time	count
0.00	0.00
13277.00	1.00
13373.00	0.00
13436.00	1.00
13593.00	0.00
13622.00	1.00
13950.00	0.00
13963.00	1.00
13967.00	0.00
14152.00	1.00
14384.00	0.00
14417.00	1.00
14445.00	0.00
14454.00	1.00
14467.00	0.00
14484.00	1.00
14500.00	0.00
14526.00	1.00
14603.00	0.00
14623.00	1.00
14700.00	0.00
14717.00	1.00
14720.00	0.00
14745.00	1.00
14763.00	0.00
14778.00	1.00
14988.00	0.00
15013.00	1.00
15043.00	0.00
15064.00	1.00
15073.00	0.00
15092.00	1.00
15102.00	0.00
15117.00	1.00
15145.00	0.00
15170.00	1.00
15177.00	0.00
15197.00	1.00
15238.00	0.00
15291.00	1.00
15303.00	0.00
15323.00	1.00
15342.00	0.00
15926.00	1.00
23239.00	0.00
23269.00	1.00
23357.00	0.00
23381.00	1.00
23391.00	0.00
23406.00	1.00
24854.00	0.00
24876.00	1.00
24882.00	0.00
25057.00	1.00
25159.00	0.00
25181.00	1.00
25228.00	0.00
25255.00	1.00
25350.00	0.00
25368.00	1.00
25382.00	0.00
25390.00	1.00
25406.00	0.00
25421.00	1.00
25708.00	0.00
25728.00	1.00
25733.00	0.00
25740.00	1.00
25743.00	0.00
25750.00	1.00
25891.00	0.00
25908.00	1.00
25921.00	0.00
25928.00	1.00
25941.00	0.00
26042.00	1.00
26054.00	0.00
26071.00	1.00
26081.00	0.00
26106.00	1.00
26113.00	0.00
26133.00	1.00
26175.00	0.00
26198.00	1.00
26288.00	0.00
26310.00	1.00
26312.00	0.00
26319.00	1.00
26702.00	0.00
26714.00	1.00
26746.00	0.00
26760.00	1.00
26768.00	0.00
26804.00	1.00
38223.00	0.00
38243.00	1.00
38434.00	0.00
38455.00	1.00
38461.00	0.00
38468.00	1.00
38474.00	0.00
38481.00	1.00
38486.00	0.00
38493.00	1.00
43813.00	0.00
43828.00	1.00
43845.00	0.00
43855.00	1.00
43863.00	0.00
43873.00	1.00
52097.00	0.00
52119.00	1.00
52128.00	0.00
52136.00	1.00
52138.00	0.00
52144.00	1.00
52145.00	0.00
52151.00	1.00
52152.00	0.00
52158.00	1.00
52159.00	0.00
52207.00	1.00
52210.00	0.00
52221.00	1.00
52223.00	0.00
52229.00	1.00
52230.00	0.00
52236.00	1.00
52238.00	0.00
52246.00	1.00
52247.00	0.00
52253.00	1.00
52254.00	0.00
52260.00	1.00
52261.00	0.00
52268.00	1.00
52269.00	0.00
52275.00	1.00
52277.00	0.00
52285.00	1.00
52287.00	0.00
52294.00	1.00
52296.00	0.00
52306.00	1.00
52307.00	0.00
52315.00	1.00
52316.00	0.00
52322.00	1.00
52323.00	0.00
52329.00	1.00
52330.00	0.00
52336.00	1.00
52337.00	0.00
52342.00	1.00
52343.00	0.00
52350.00	1.00
52351.00	0.00
52356.00	1.00
59659.00	0.00
59681.00	1.00
60626.00	0.00
60748.00	1.00
60755.00	0.00
60786.00	1.00
60789.00	0.00
60803.00	1.00
60805.00	0.00
60819.00	1.00
60821.00	0.00
60840.00	1.00
60842.00	0.00
60862.00	1.00
60864.00	0.00
60880.00	1.00
60882.00	0.00
60899.00	1.00
60901.00	0.00
60920.00	1.00
60922.00	0.00
60937.00	1.00
60939.00	0.00
60954.00	1.00
60955.00	0.00
60970.00	1.00
60972.00	0.00
60990.00	1.00
60992.00	0.00
61006.00	1.00
61008.00	0.00
61027.00	1.00
61029.00	0.00
61045.00	1.00
61047.00	0.00
61065.00	1.00
61067.00	0.00
61082.00	1.00
61084.00	0.00
61099.00	1.00
61101.00	0.00
61116.00	1.00
61118.00	0.00
61137.00	1.00
61138.00	0.00
61157.00	1.00
61158.00	0.00
61176.00	1.00
61178.00	0.00
61196.00	1.00
61198.00	0.00
61214.00	1.00
61215.00	0.00
61230.00	1.00
61232.00	0.00
61248.00	1.00
61250.00	0.00
61267.00	1.00
61268.00	0.00
61286.00	1.00
61287.00	0.00
61305.00	1.00
61307.00	0.00
61323.00	1.00
61325.00	0.00
61343.00	1.00
