time	count
0.00	0.00
15574.00	1.00
15672.00	0.00
15728.00	1.00
15835.00	0.00
15861.00	1.00
16164.00	0.00
16177.00	1.00
16181.00	0.00
16385.00	1.00
16602.00	0.00
16631.00	1.00
16657.00	0.00
16667.00	1.00
16679.00	0.00
16701.00	1.00
16719.00	0.00
16732.00	1.00
16804.00	0.00
16822.00	1.00
16874.00	0.00
16886.00	1.00
16888.00	0.00
16933.00	1.00
16954.00	0.00
16973.00	1.00
17167.00	0.00
17188.00	1.00
17218.00	0.00
17228.00	1.00
17237.00	0.00
17250.00	1.00
17260.00	0.00
17268.00	1.00
17285.00	0.00
17299.00	1.00
17305.00	0.00
17359.00	1.00
17403.00	0.00
17445.00	1.00
17465.00	0.00
17481.00	1.00
17497.00	0.00
17511.00	1.00
17513.00	0.00
18134.00	1.00
25285.00	0.00
25303.00	1.00
25388.00	0.00
25404.00	1.00
25411.00	0.00
25422.00	1.00
26628.00	0.00
26657.00	1.00
26663.00	0.00
26844.00	1.00
26924.00	0.00
26942.00	1.00
26985.00	0.00
27011.00	1.00
27022.00	0.00
27063.00	1.00
27075.00	0.00
27094.00	1.00
27103.00	0.00
27114.00	1.00
30568.00	0.00
30587.00	1.00
30593.00	0.00
30600.00	1.00
30601.00	0.00
30607.00	1.00
30609.00	0.00
30614.00	1.00
30615.00	0.00
30621.00	1.00
30622.00	0.00
30628.00	1.00
30629.00	0.00
30637.00	1.00
30638.00	0.00
30643.00	1.00
30644.00	0.00
30652.00	1.00
30653.00	0.00
30665.00	1.00
30666.00	0.00
30674.00	1.00
30675.00	0.00
30682.00	1.00
30683.00	0.00
30693.00	1.00
30694.00	0.00
30702.00	1.00
30703.00	0.00
30713.00	1.00
30714.00	0.00
30727.00	1.00
30729.00	0.00
30734.00	1.00
30735.00	0.00
30739.00	1.00
30740.00	0.00
30744.00	1.00
30745.00	0.00
30750.00	1.00
30751.00	0.00
30756.00	1.00
30757.00	0.00
30768.00	1.00
30769.00	0.00
30777.00	1.00
30778.00	0.00
30787.00	1.00
30788.00	0.00
30793.00	1.00
30794.00	0.00
