time	count
0.00	0.00
15795.00	0.50
15825.00	0.00
15867.00	0.50
15869.00	0.00
16212.00	0.50
16378.00	0.00
16670.00	0.50
16682.00	0.00
16687.00	0.50
16697.00	1.00
16724.00	0.50
16730.00	0.00
16735.00	0.50
16736.00	0.00
16882.00	0.50
16891.00	1.00
16894.00	0.50
16907.00	0.00
16924.00	0.50
16930.00	0.00
17005.00	0.50
17008.00	0.00
17042.00	0.50
17097.00	0.00
17221.00	0.50
17224.00	0.00
17229.00	0.50
17230.00	0.00
17259.00	0.50
17269.00	0.00
17275.00	0.50
17278.00	0.00
17304.00	0.50
17306.00	0.00
17401.00	0.50
17403.00	0.00
17413.00	0.50
17425.00	1.00
17428.00	0.50
17437.00	0.00
17461.00	0.50
17464.00	0.00
17481.00	0.50
17484.00	0.00
17502.00	0.50
18092.00	0.00
25303.00	0.50
25306.00	0.00
25405.00	0.50
25406.00	0.00
25425.00	0.50
25428.00	0.00
25918.00	0.50
25933.00	0.00
26660.00	0.50
26981.00	1.00
26984.00	0.50
27009.00	1.00
27032.00	0.50
27042.00	1.00
27043.00	0.50
27092.00	1.00
27093.00	0.50
27113.00	1.00
27114.00	0.50
30621.00	1.00
30625.00	0.50
30633.00	1.00
30642.00	0.50
30648.00	1.00
30649.00	0.50
30654.00	1.00
30655.00	0.50
30658.00	0.50
30668.00	1.00
30669.00	0.50
30672.00	1.00
30679.00	0.50
30683.00	1.00
30684.00	0.50
30687.00	1.00
30688.00	0.50
30690.00	1.00
30691.00	0.50
30694.00	0.50
30698.00	0.50
30700.00	1.00
30704.00	0.50
30709.00	0.50
30712.00	1.00
30713.00	0.50
30742.00	1.00
30744.00	0.50
30749.00	0.50
30752.00	1.00
30762.00	0.50
30767.00	1.00
30768.00	0.50
30773.00	1.00
30774.00	0.50
30777.00	1.00
30778.00	0.50
30781.00	1.00
30783.00	0.50
30787.00	1.00
30793.00	0.50
30798.00	1.00
30799.00	0.50
30801.00	1.00
30802.00	0.50
30806.00	0.50
30812.00	0.50
30828.00	1.00
30829.00	0.50
30835.00	1.00
30840.00	0.50
30844.00	0.50
30853.00	1.00
30854.00	0.50
30882.00	1.00
30884.00	0.50
30888.00	1.00
30889.00	0.50
30891.00	1.00
30898.00	0.50
30910.00	1.00
30911.00	0.50
30914.00	1.00
30915.00	0.50
30918.00	1.00
30919.00	0.50
30923.00	0.50
30926.00	0.50
30929.00	1.00
30935.00	0.50
30940.00	1.00
30941.00	0.50
30944.00	0.50
30955.00	1.00
30956.00	0.50
30966.00	1.00
30967.00	0.50
30979.00	1.00
30984.00	0.50
30989.00	0.50
30999.00	0.50
31014.00	0.50
31023.00	1.00
31024.00	0.50
31030.00	1.00
31034.00	0.50
31038.00	0.50
31047.00	1.00
31048.00	0.50
31055.00	1.00
31056.00	0.50
31064.00	1.00
31065.00	0.50
31071.00	1.00
31076.00	0.50
31079.00	1.00
31080.00	0.50
31088.00	1.00
31089.00	0.50
31095.00	1.00
31096.00	0.50
31105.00	1.00
31106.00	0.50
31114.00	0.50
31123.00	1.00
31127.00	0.50
31131.00	0.50
31137.00	1.00
31138.00	0.50
31146.00	1.00
31148.00	0.50
31151.00	1.00
31155.00	0.50
31159.00	0.50
31168.00	1.00
31169.00	0.50
31174.00	0.50
31184.00	1.00
31185.00	0.50
31192.00	1.00
31193.00	0.50
31202.00	1.00
31206.00	0.50
31210.00	1.00
31211.00	0.50
31217.00	1.00
31218.00	0.50
31227.00	1.00
31228.00	0.50
31236.00	1.00
31237.00	0.50
31244.00	1.00
31245.00	0.50
31252.00	1.00
31256.00	0.50
31259.00	0.50
31268.00	1.00
31269.00	0.50
31276.00	1.00
31277.00	0.50
31286.00	0.50
31291.00	1.00
31295.00	0.50
31299.00	1.00
31300.00	0.50
31316.00	1.00
31317.00	0.50
31322.00	1.00
31323.00	0.50
31332.00	1.00
31333.00	0.50
31340.00	1.00
31344.00	0.50
31347.00	1.00
31348.00	0.50
31357.00	0.50
31364.00	0.50
31373.00	1.00
31374.00	0.50
31380.00	1.00
31381.00	0.50
31390.00	1.00
31394.00	0.50
31397.00	1.00
31398.00	0.50
31405.00	1.00
31406.00	0.50
31411.00	0.50
31421.00	1.00
31422.00	0.50
31429.00	1.00
31432.00	0.50
31436.00	0.50
31447.00	1.00
31448.00	0.50
31453.00	0.50
31464.00	0.50
31471.00	1.00
31474.00	0.50
31478.00	0.50
31487.00	0.50
31494.00	0.50
31503.00	1.00
31504.00	0.50
31509.00	1.00
31510.00	0.50
31520.00	1.00
31524.00	0.50
31528.00	0.50
31533.00	1.00
31534.00	0.50
31545.00	1.00
31546.00	0.50
31553.00	0.50
31562.00	1.00
31569.00	0.50
31573.00	0.50
31577.00	1.00
31578.00	0.50
31580.00	1.00
31581.00	0.50
31593.00	1.00
31594.00	0.50
