time	count
0.00	0.00
20028.00	1.00
20043.00	0.00
20387.00	1.00
20437.00	0.00
20449.00	1.00
20453.00	0.00
20602.00	1.00
20604.00	0.00
42915.00	1.00
42918.00	0.00
47472.00	1.00
47474.00	0.00
47488.00	1.00
47490.00	0.00
48741.00	1.00
48750.00	0.00
49229.00	1.00
49231.00	0.00
49451.00	1.00
49453.00	0.00
49585.00	1.00
49587.00	0.00
49828.00	1.00
49830.00	0.00
50365.00	1.00
50368.00	0.00
50573.00	0.00
50811.00	1.00
50813.00	0.00
50927.00	1.00
50928.00	0.00
51026.00	1.00
51027.00	0.00
51231.00	0.00
51281.00	0.00
51652.00	1.00
51653.00	0.00
51693.00	1.00
51694.00	0.00
51997.00	1.00
52005.00	0.00
52011.00	1.00
52012.00	0.00
52019.00	1.00
52020.00	0.00
52228.00	1.00
52230.00	0.00
53241.00	1.00
53243.00	0.00
53510.00	1.00
53512.00	0.00
53591.00	1.00
53599.00	0.00
53663.00	1.00
53665.00	0.00
64424.00	1.00
64425.00	0.00
64523.00	1.00
64524.00	0.00
64762.00	1.00
64764.00	0.00
64880.00	1.00
64884.00	0.00
65005.00	1.00
65008.00	0.00
65017.00	1.00
65018.00	0.00
65170.00	1.00
65171.00	0.00
65785.00	0.00
65908.00	1.00
66040.00	0.00
66054.00	1.00
66074.00	0.00
66084.00	1.00
66091.00	0.00
66093.00	1.00
66096.00	0.00
66128.00	1.00
66130.00	0.00
66365.00	0.00
66375.00	1.00
66405.00	0.00
66423.00	0.00
66427.00	1.00
66428.00	0.00
66472.00	1.00
66492.00	0.00
66512.00	1.00
66513.00	0.00
66602.00	1.00
66603.00	0.00
66661.00	1.00
66663.00	0.00
66859.00	1.00
66860.00	0.00
67010.00	1.00
67013.00	0.00
67273.00	1.00
67309.00	0.00
67330.00	1.00
67332.00	0.00
67367.00	1.00
67369.00	0.00
75025.00	1.00
75028.00	0.00
75710.00	1.00
75712.00	0.00
76348.00	1.00
76349.00	0.00
76732.00	1.00
76733.00	0.00
77806.00	1.00
77816.00	0.00
77986.00	1.00
77987.00	0.00
78313.00	1.00
78314.00	0.00
78503.00	1.00
78504.00	0.00
83238.00	1.00
83240.00	0.00
83302.00	1.00
83303.00	0.00
83382.00	1.00
83387.00	0.00
83537.00	1.00
83538.00	0.00
84683.00	1.00
84685.00	0.00
84704.00	1.00
84705.00	0.00
86034.00	1.00
86035.00	0.00
86399.00	1.00
86405.00	0.00
86567.00	1.00
86569.00	0.00
86759.00	1.00
86760.00	0.00
86865.00	1.00
86866.00	0.00
87007.00	1.00
87010.00	0.00
87183.00	0.00
87215.00	1.00
87216.00	0.00
87397.00	1.00
87399.00	0.00
87556.00	1.00
87557.00	0.00
87645.00	1.00
87646.00	0.00
87769.00	1.00
87772.00	0.00
87854.00	1.00
87860.00	0.00
87980.00	1.00
87981.00	0.00
88058.00	1.00
88059.00	0.00
88326.00	1.00
88327.00	0.00
88468.00	1.00
88469.00	0.00
88549.00	0.00
88790.00	1.00
88791.00	0.00
89484.00	0.00
89643.00	1.00
89646.00	0.00
89922.00	1.00
89931.00	0.00
90056.00	1.00
90057.00	0.00
90064.00	1.00
90066.00	0.00
90072.00	1.00
90073.00	0.00
90090.00	1.00
90091.00	0.00
90151.00	1.00
90152.00	0.00
90253.00	0.00
90433.00	1.00
90441.00	0.00
90449.00	1.00
90450.00	0.00
90463.00	1.00
90465.00	0.00
90552.00	1.00
90554.00	0.00
90563.00	1.00
90564.00	0.00
90578.00	1.00
90580.00	0.00
90587.00	1.00
90593.00	0.00
90599.00	1.00
90600.00	0.00
90604.00	0.00
90659.00	1.00
90660.00	0.00
90710.00	1.00
90711.00	0.00
90718.00	0.00
90732.00	1.00
90739.00	0.00
90744.00	1.00
90745.00	0.00
90752.00	1.00
90753.00	0.00
90766.00	1.00
90767.00	0.00
90772.00	0.00
90785.00	0.00
90813.00	1.00
90816.00	0.00
90822.00	1.00
90823.00	0.00
90828.00	0.00
90882.00	1.00
90922.00	0.00
90943.00	1.00
90946.00	0.00
90948.00	1.00
90949.00	0.00
91331.00	1.00
91333.00	0.00
91339.00	1.00
91340.00	0.00
91379.00	1.00
91414.00	0.00
91432.00	1.00
91433.00	0.00
91446.00	1.00
91447.00	0.00
91589.00	1.00
91628.00	0.00
91638.00	1.00
91639.00	0.00
91642.00	1.00
91644.00	0.00
91655.00	1.00
91657.00	0.00
91702.00	1.00
91733.00	0.00
91745.00	1.00
91746.00	0.00
91758.00	1.00
91759.00	0.00
91804.00	1.00
91805.00	0.00
91834.00	1.00
91843.00	0.00
91865.00	0.00
92089.00	1.00
92091.00	0.00
92121.00	1.00
92122.00	0.00
92340.00	1.00
92401.00	0.00
92412.00	1.00
92418.00	0.00
92431.00	1.00
92432.00	0.00
92673.00	1.00
92674.00	0.00
92938.00	1.00
92939.00	0.00
93356.00	1.00
93357.00	0.00
93611.00	0.00
93930.00	1.00
93931.00	0.00
94099.00	1.00
94100.00	0.00
94387.00	1.00
94394.00	0.00
94562.00	1.00
94563.00	0.00
99150.00	1.00
99152.00	0.00
99216.00	1.00
99218.00	0.00
99299.00	1.00
99301.00	0.00
99413.00	1.00
99414.00	0.00
100363.00	1.00
100370.00	0.00
101837.00	1.00
101839.00	0.00
102205.00	1.00
102208.00	0.00
102364.00	1.00
102366.00	0.00
