time	count
0.00	0.00
16318.00	1.00
16345.00	0.00
16456.00	1.00
16463.00	0.00
16770.00	1.00
16923.00	0.00
17214.00	1.00
17224.00	0.00
17234.00	1.00
17241.00	0.00
17266.00	1.00
17268.00	0.00
17294.00	1.00
17296.00	0.00
17384.00	1.00
17385.00	0.00
17435.00	1.00
17457.00	0.00
17476.00	1.00
17480.00	0.00
17516.00	1.00
17518.00	0.00
17589.00	1.00
17646.00	0.00
17750.00	1.00
17753.00	0.00
17797.00	1.00
17798.00	0.00
17820.00	1.00
17821.00	0.00
17915.00	1.00
17916.00	0.00
18347.00	1.00
18352.00	0.00
20814.00	1.00
21413.00	0.00
28941.00	1.00
28944.00	0.00
29035.00	1.00
29038.00	0.00
29044.00	1.00
29045.00	0.00
29742.00	1.00
29747.00	0.00
30526.00	1.00
35944.00	0.00
35949.00	1.00
35951.00	0.00
35956.00	1.00
35957.00	0.00
35964.00	1.00
35970.00	0.00
35975.00	1.00
35976.00	0.00
35980.00	1.00
35981.00	0.00
35984.00	0.00
35988.00	0.00
35992.00	1.00
35993.00	0.00
35996.00	1.00
35999.00	0.00
36003.00	0.00
36007.00	1.00
36008.00	0.00
36011.00	0.00
36014.00	1.00
36015.00	0.00
36018.00	1.00
36022.00	0.00
36025.00	1.00
36026.00	0.00
36030.00	0.00
36032.00	1.00
36033.00	0.00
36043.00	1.00
36044.00	0.00
36049.00	0.00
36054.00	1.00
36058.00	0.00
36062.00	0.00
36074.00	1.00
36075.00	0.00
36079.00	1.00
36080.00	0.00
36084.00	0.00
36087.00	1.00
36090.00	0.00
36095.00	0.00
36099.00	1.00
36100.00	0.00
36111.00	0.00
36122.00	1.00
36123.00	0.00
36128.00	1.00
36131.00	0.00
36142.00	1.00
36143.00	0.00
36148.00	0.00
36153.00	0.00
36157.00	0.00
36161.00	1.00
36164.00	0.00
36168.00	0.00
36171.00	1.00
36172.00	0.00
36175.00	0.00
36178.00	0.00
36189.00	1.00
36190.00	0.00
36193.00	1.00
36197.00	0.00
36201.00	1.00
36202.00	0.00
36206.00	0.00
36209.00	0.00
36212.00	0.00
36216.00	0.00
36219.00	1.00
36222.00	0.00
36226.00	1.00
36227.00	0.00
36233.00	0.00
36236.00	0.00
36238.00	1.00
36241.00	0.00
36244.00	1.00
36245.00	0.00
36249.00	0.00
36252.00	0.00
36258.00	1.00
36259.00	0.00
36261.00	0.00
36263.00	1.00
36266.00	0.00
36271.00	0.00
36275.00	0.00
36279.00	0.00
36282.00	0.00
36293.00	1.00
36297.00	0.00
36304.00	0.00
36306.00	1.00
36307.00	0.00
36310.00	1.00
36311.00	0.00
36321.00	1.00
36322.00	0.00
36325.00	1.00
36328.00	0.00
36331.00	0.00
36334.00	1.00
36335.00	0.00
36345.00	0.00
36349.00	1.00
36350.00	0.00
36353.00	0.00
36357.00	1.00
36361.00	0.00
36365.00	1.00
36366.00	0.00
36368.00	1.00
36369.00	0.00
36373.00	0.00
36376.00	1.00
36377.00	0.00
36379.00	1.00
36382.00	0.00
36385.00	0.00
36396.00	1.00
36397.00	0.00
36411.00	1.00
36412.00	0.00
36415.00	0.00
36427.00	1.00
36431.00	0.00
36437.00	1.00
36438.00	0.00
36440.00	1.00
36441.00	0.00
36444.00	0.00
36448.00	0.00
36451.00	0.00
36463.00	1.00
36466.00	0.00
36477.00	1.00
36478.00	0.00
36481.00	1.00
36482.00	0.00
36484.00	0.00
36486.00	1.00
36487.00	0.00
36489.00	1.00
36495.00	0.00
36498.00	0.00
36500.00	1.00
36501.00	0.00
36503.00	0.00
36505.00	1.00
36506.00	0.00
36508.00	1.00
36511.00	0.00
36513.00	1.00
36514.00	0.00
36516.00	1.00
36517.00	0.00
36519.00	0.00
36521.00	0.00
36532.00	0.00
36536.00	1.00
36539.00	0.00
36543.00	1.00
36544.00	0.00
36550.00	0.00
36564.00	1.00
36566.00	0.00
36569.00	1.00
36570.00	0.00
36572.00	1.00
36573.00	0.00
36574.00	1.00
36587.00	0.00
36597.00	0.00
36772.00	1.00
36773.00	0.00
36777.00	0.00
36779.00	1.00
36780.00	0.00
36782.00	1.00
36783.00	0.00
36785.00	1.00
36789.00	0.00
36792.00	1.00
36793.00	0.00
36795.00	1.00
36796.00	0.00
36798.00	1.00
36799.00	0.00
36801.00	0.00
36803.00	1.00
36806.00	0.00
36808.00	1.00
36809.00	0.00
36813.00	0.00
36816.00	0.00
36819.00	0.00
36823.00	0.00
36826.00	1.00
36829.00	0.00
36832.00	0.00
36834.00	1.00
36835.00	0.00
36838.00	1.00
36839.00	0.00
36841.00	0.00
36844.00	1.00
36847.00	0.00
36856.00	1.00
36857.00	0.00
36860.00	0.00
36871.00	1.00
36872.00	0.00
36876.00	0.00
36879.00	0.00
36883.00	1.00
36886.00	0.00
36890.00	1.00
36891.00	0.00
36894.00	1.00
36895.00	0.00
36899.00	0.00
36902.00	1.00
36908.00	0.00
36910.00	1.00
36911.00	0.00
36913.00	0.00
36916.00	0.00
36918.00	1.00
36919.00	0.00
36921.00	0.00
36923.00	1.00
36927.00	0.00
36929.00	1.00
36930.00	0.00
36932.00	0.00
36934.00	1.00
36935.00	0.00
36956.00	0.00
36960.00	1.00
36961.00	0.00
36964.00	1.00
36968.00	0.00
36971.00	0.00
36973.00	1.00
36974.00	0.00
36975.00	1.00
36976.00	0.00
36978.00	0.00
36980.00	1.00
36992.00	0.00
36996.00	1.00
36997.00	0.00
36999.00	0.00
37001.00	1.00
37002.00	0.00
37005.00	0.00
37007.00	1.00
37008.00	0.00
37010.00	1.00
37017.00	0.00
37019.00	1.00
37020.00	0.00
37022.00	1.00
37023.00	0.00
37024.00	1.00
37025.00	0.00
37027.00	0.00
37029.00	1.00
37038.00	0.00
37042.00	1.00
37043.00	0.00
37045.00	0.00
37048.00	0.00
37050.00	1.00
37051.00	0.00
37053.00	1.00
37057.00	0.00
37059.00	0.00
37061.00	1.00
37062.00	0.00
37064.00	1.00
37065.00	0.00
37067.00	0.00
37069.00	1.00
37070.00	0.00
37072.00	1.00
37075.00	0.00
37077.00	1.00
37078.00	0.00
37080.00	0.00
37082.00	1.00
37083.00	0.00
37085.00	0.00
37088.00	1.00
37097.00	0.00
37101.00	1.00
37102.00	0.00
37110.00	1.00
37111.00	0.00
37114.00	0.00
37116.00	1.00
37117.00	0.00
37119.00	1.00
37123.00	0.00
37125.00	1.00
37126.00	0.00
37128.00	0.00
37131.00	0.00
37133.00	0.00
37135.00	1.00
37138.00	0.00
37140.00	1.00
37141.00	0.00
37143.00	0.00
37146.00	0.00
37148.00	1.00
37149.00	0.00
37151.00	0.00
37154.00	1.00
37157.00	0.00
37160.00	0.00
37162.00	1.00
37163.00	0.00
37165.00	0.00
37167.00	0.00
37169.00	1.00
37173.00	0.00
37175.00	0.00
37178.00	0.00
37180.00	0.00
37182.00	1.00
37183.00	0.00
37185.00	0.00
37187.00	1.00
37196.00	0.00
37200.00	0.00
37202.00	1.00
37203.00	0.00
37206.00	0.00
37209.00	0.00
37211.00	1.00
37219.00	0.00
37224.00	1.00
37225.00	0.00
37227.00	1.00
37228.00	0.00
37231.00	1.00
37232.00	0.00
37234.00	0.00
37236.00	1.00
37246.00	0.00
37251.00	0.00
37254.00	0.00
37256.00	1.00
37257.00	0.00
37259.00	0.00
37262.00	1.00
37263.00	0.00
37265.00	1.00
37276.00	0.00
37279.00	1.00
37280.00	0.00
37282.00	1.00
37283.00	0.00
37286.00	0.00
37288.00	1.00
37289.00	0.00
37291.00	0.00
37293.00	1.00
37296.00	0.00
37299.00	0.00
37303.00	1.00
37304.00	0.00
37306.00	0.00
37309.00	1.00
37312.00	0.00
37314.00	1.00
37315.00	0.00
37324.00	1.00
37325.00	0.00
37334.00	0.00
37337.00	1.00
37338.00	0.00
37340.00	1.00
37341.00	0.00
37346.00	1.00
37357.00	0.00
37363.00	1.00
37364.00	0.00
37367.00	1.00
37368.00	0.00
37371.00	0.00
37383.00	0.00
37393.00	1.00
37394.00	0.00
37405.00	1.00
37412.00	0.00
37417.00	0.00
37422.00	1.00
37423.00	0.00
37436.00	1.00
37437.00	0.00
37446.00	1.00
37447.00	0.00
37457.00	1.00
37461.00	0.00
37467.00	1.00
37468.00	0.00
37480.00	0.00
37485.00	1.00
37486.00	0.00
37491.00	1.00
37492.00	0.00
37494.00	1.00
37501.00	0.00
37535.00	1.00
37536.00	0.00
37548.00	0.00
37554.00	1.00
37555.00	0.00
37558.00	1.00
37559.00	0.00
37564.00	0.00
37577.00	1.00
37581.00	0.00
