level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
5	29628	237805	#00ffd8	1.0	Instance 0x6000000000000000 Size=84KB	14					1304
4	78805	213726	#ff002c	1.0	Instance 0x6000000000000001 Size=84KB	88					1305
3	95253	213800	#ff002c	1.0	Instance 0x6000000000000002 Size=84KB	156					1306
2	111372	213818	#ff002c	1.0	Instance 0x6000000000000003 Size=84KB	224					1307
1	199037	217149	#ff002c	1.0	Instance 0x6000000000000004 Size=84KB	266					1308
