time	count
0.00	0.00
29628.00	0.00
50312.00	0.00
50551.00	0.00
50878.00	0.00
50965.00	0.00
51182.00	0.00
51244.00	0.00
51596.00	0.00
51668.00	0.00
64398.00	0.00
64468.00	0.00
78805.00	0.00
86739.00	0.00
86804.00	0.00
87121.00	0.00
87191.00	0.00
87504.00	0.00
87584.00	0.00
87956.00	0.00
88036.00	0.00
88414.00	0.00
88488.00	0.00
95253.00	0.00
102476.00	0.00
102544.00	0.00
102887.00	0.00
102951.00	0.00
103269.00	0.00
103343.00	0.00
103708.00	0.00
103775.00	0.00
104494.00	0.00
104560.00	0.00
111372.00	0.00
116679.00	0.00
190055.00	0.00
192369.00	0.00
197078.00	0.00
197151.00	0.00
199037.00	0.00
213726.00	0.00
213800.00	0.00
213818.00	0.00
214049.00	0.00
214156.00	0.00
214276.00	0.00
217149.00	0.00
218375.00	0.00
218490.00	0.00
218584.00	0.00
218706.00	0.00
218769.00	0.00
218867.00	0.00
218933.00	0.00
219067.00	0.00
219137.00	0.00
219240.00	0.00
219348.00	0.00
219701.00	0.00
219769.00	0.00
219850.00	0.00
219911.00	0.00
220005.00	0.00
220065.00	0.00
220145.00	0.00
220213.00	0.00
220304.00	0.00
220367.00	0.00
220450.00	0.00
220507.00	0.00
220590.00	0.00
220654.00	0.00
220737.00	0.00
220797.00	0.00
221552.00	0.00
221695.00	0.00
221727.00	0.00
221761.00	0.00
221814.00	0.00
237805.00	0.00
