level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	44206	44233	#000000	1.0	Intersection						511
3	44269	44270	#000000	1.0	Intersection						1279
3	44284	44284	#000000	1.0	Intersection						2210
3	44295	44296	#000000	1.0	Intersection						1280
3	44301	44303	#000000	1.0	Intersection						512
3	44314	44314	#000000	1.0	Intersection						1281
3	44326	44327	#000000	1.0	Intersection						1282
3	44337	44338	#000000	1.0	Intersection						1283
3	44349	44350	#000000	1.0	Intersection						1284
3	44361	44362	#000000	1.0	Intersection						1285
3	48101	48103	#000000	1.0	Intersection						1286
3	48119	48120	#000000	1.0	Intersection						1287
3	48131	48132	#000000	1.0	Intersection						1288
3	48144	48144	#000000	1.0	Intersection						1289
3	48155	48155	#000000	1.0	Intersection						1290
3	48166	48166	#000000	1.0	Intersection						513
3	48174	48175	#000000	1.0	Intersection						514
3	48182	48183	#000000	1.0	Intersection						1291
3	48188	48189	#000000	1.0	Intersection						2211
3	48200	48201	#000000	1.0	Intersection						1292
3	51905	51907	#000000	1.0	Intersection						515
3	51922	51923	#000000	1.0	Intersection						516
3	51934	51934	#000000	1.0	Intersection						517
3	51946	51946	#000000	1.0	Intersection						518
3	51957	51958	#000000	1.0	Intersection						519
3	51968	51969	#000000	1.0	Intersection						520
3	51979	51980	#000000	1.0	Intersection						521
3	51990	51991	#000000	1.0	Intersection						522
3	52001	52002	#000000	1.0	Intersection						523
3	52012	52013	#000000	1.0	Intersection						2212
3	54987	54989	#000000	1.0	Intersection						1293
3	55003	55004	#000000	1.0	Intersection						2213
