time	count
0.00	0.00
13042.00	0.25
13111.00	0.00
13207.00	0.25
13210.00	0.00
13534.00	0.25
13688.00	0.00
13991.00	0.25
13993.00	0.00
14001.00	0.25
14005.00	0.00
14040.00	0.25
14042.00	0.00
14080.00	0.25
14086.00	0.00
14221.00	0.25
14224.00	0.00
14243.00	0.25
14254.00	0.50
14256.00	0.25
14283.00	0.00
14314.00	0.25
14337.00	0.00
14379.00	0.25
14382.00	0.00
14484.00	0.25
14536.00	0.00
14610.00	0.25
14619.00	0.00
14660.00	0.25
14662.00	0.00
14697.00	0.25
14701.00	0.00
14718.00	0.25
14721.00	0.00
14755.00	0.25
14757.00	0.00
14786.00	0.25
14787.00	0.00
14850.00	0.25
14862.00	0.50
14863.00	0.25
14873.00	0.00
14904.00	0.25
14905.00	0.00
14935.00	0.25
14940.00	0.00
14961.00	0.25
14980.00	0.50
14982.00	0.25
15555.00	0.00
23088.00	0.25
23091.00	0.00
23192.00	0.25
23207.00	0.50
23209.00	0.25
23224.00	0.00
23823.00	0.25
23840.00	0.00
24583.00	0.25
24943.00	0.50
24955.00	0.25
25048.00	0.50
25051.00	0.25
25174.00	0.50
25177.00	0.25
25184.00	0.25
25197.00	0.50
25199.00	0.25
25519.00	0.50
25527.00	0.25
25551.00	0.50
25553.00	0.25
25561.00	0.50
25565.00	0.25
25708.00	0.50
25710.00	0.25
25711.00	0.50
25714.00	0.25
25724.00	0.50
25725.00	0.25
25761.00	0.50
25762.00	0.25
25783.00	0.50
25789.00	0.25
25822.00	0.50
25823.00	0.25
26017.00	0.50
26019.00	0.75
26020.00	0.50
26022.00	0.25
26233.00	0.50
26235.00	0.25
26389.00	0.50
26423.00	0.75
26426.00	0.50
26459.00	0.75
26487.00	1.00
26490.00	0.75
26757.00	0.50
26774.00	0.75
26779.00	0.50
26884.00	0.25
232486.00	0.00
232693.00	0.25
232696.00	0.00
232910.00	0.25
232912.00	0.50
232914.00	0.00
232943.00	0.25
232947.00	0.00
232964.00	0.25
232968.00	0.00
232992.00	0.25
232994.00	0.00
233019.00	0.25
233021.00	0.00
233165.00	0.25
233166.00	0.00
233262.00	0.25
233281.00	0.50
233283.00	0.25
233285.00	0.00
237929.00	0.25
237931.00	0.00
238075.00	0.25
238077.00	0.00
238137.00	0.25
238138.00	0.00
238324.00	0.25
238325.00	0.00
238516.00	0.25
238517.00	0.00
238995.00	0.25
238998.00	0.00
239056.00	0.25
239057.00	0.00
239094.00	0.25
239096.00	0.00
239135.00	0.25
239136.00	0.00
239199.00	0.25
239201.00	0.00
239266.00	0.25
239270.00	0.00
239304.00	0.25
239306.00	0.00
239317.00	0.25
239320.00	0.00
239346.00	0.25
245729.00	0.00
245940.00	0.25
245945.00	0.00
246014.00	0.00
246209.00	0.25
246213.00	0.00
246242.00	0.25
246244.00	0.00
246251.00	0.25
246253.00	0.00
246264.00	0.25
246265.00	0.00
246281.00	0.25
246317.00	0.50
246348.00	0.75
246349.00	0.50
246358.00	0.50
246377.00	0.75
246412.00	1.00
246416.00	0.75
246423.00	1.00
246424.00	0.75
246427.00	1.00
253032.00	0.75
253038.00	0.50
253070.00	0.25
253102.00	0.00
253328.00	0.25
253377.00	0.50
253379.00	0.25
253386.00	0.00
253387.00	0.25
253390.00	0.00
253419.00	0.25
253455.00	0.00
253461.00	0.25
253462.00	0.50
253463.00	0.25
253464.00	0.00
253465.00	0.25
253467.00	0.00
253469.00	0.25
253471.00	0.75
253473.00	0.50
253475.00	0.25
253478.00	0.50
253479.00	0.25
253484.00	0.00
253494.00	0.25
253497.00	0.00
253511.00	0.25
253512.00	0.00
253543.00	0.00
253578.00	0.25
253579.00	0.00
253588.00	0.00
253620.00	0.00
253631.00	0.25
253633.00	0.00
253634.00	0.25
253635.00	0.00
253658.00	0.25
253659.00	0.00
253680.00	0.00
253698.00	0.25
253708.00	0.50
253710.00	0.25
253721.00	0.50
253722.00	0.25
253739.00	0.50
253740.00	0.25
253754.00	0.25
253760.00	0.00
253776.00	0.25
253780.00	0.00
253789.00	0.25
253790.00	0.00
253820.00	0.25
253822.00	0.00
253837.00	0.25
253838.00	0.00
253855.00	0.25
253860.00	0.00
253871.00	0.25
253873.00	0.00
253892.00	0.25
253895.00	0.00
253904.00	0.25
253905.00	0.00
253926.00	0.00
253942.00	0.25
253943.00	0.00
253962.00	0.25
253963.00	0.00
253982.00	0.25
253986.00	0.00
253997.00	0.25
254008.00	0.00
254011.00	0.25
254012.00	0.00
254031.00	0.25
254032.00	0.00
254052.00	0.25
254053.00	0.00
254065.00	0.25
254066.00	0.00
254085.00	0.25
254086.00	0.00
254104.00	0.25
254105.00	0.00
254123.00	0.25
254124.00	0.00
254139.00	0.25
254144.00	0.00
254156.00	0.25
254158.00	0.00
254172.00	0.25
254173.00	0.00
254193.00	0.25
254194.00	0.00
254210.00	0.25
254212.00	0.00
254229.00	0.25
254230.00	0.00
254607.00	0.25
254608.00	0.00
254649.00	0.25
254651.00	0.00
254675.00	0.25
254682.00	0.00
254702.00	0.25
254703.00	0.00
255270.00	0.25
255272.00	0.00
255337.00	0.25
255338.00	0.00
255406.00	0.25
255407.00	0.00
255441.00	0.25
255442.00	0.00
255589.00	0.25
255591.00	0.00
255714.00	0.25
255715.00	0.00
255941.00	0.25
255951.00	0.00
255969.00	0.25
255970.00	0.00
256004.00	0.25
256006.00	0.00
256033.00	0.25
256035.00	0.00
256077.00	0.25
256079.00	0.00
256099.00	0.25
256105.00	0.00
256414.00	0.25
256433.00	0.50
256435.00	0.25
256463.00	0.50
256464.00	0.25
256485.00	0.50
256486.00	0.25
256774.00	0.50
256775.00	0.25
256851.00	0.50
256852.00	0.25
256906.00	0.00
256912.00	0.25
256913.00	0.00
256924.00	0.25
256926.00	0.00
256954.00	0.25
256957.00	0.00
256979.00	0.25
256980.00	0.00
257001.00	0.25
257002.00	0.00
257065.00	0.25
257066.00	0.00
257174.00	0.25
257185.00	0.00
257211.00	0.25
257212.00	0.00
257284.00	0.25
257301.00	0.50
257303.00	0.25
257378.00	0.00
257653.00	0.25
257655.00	0.00
257722.00	0.25
257723.00	0.00
257776.00	0.25
257777.00	0.00
257895.00	0.25
257897.00	0.00
257924.00	0.25
257925.00	0.00
257956.00	0.25
257960.00	0.00
257980.00	0.25
257992.00	0.00
258171.00	0.25
258189.00	0.50
258190.00	0.25
258218.00	0.50
258219.00	0.25
258243.00	0.50
258246.00	0.25
258320.00	0.50
258321.00	0.25
258362.00	0.50
258363.00	0.25
258390.00	0.50
258393.00	0.25
258453.00	0.50
258454.00	0.25
258546.00	0.50
258547.00	0.25
258602.00	0.50
258604.00	0.25
258638.00	0.50
258639.00	0.25
258721.00	0.50
258722.00	0.25
259103.00	0.00
259126.00	0.25
259130.00	0.50
259134.00	0.25
259208.00	0.00
259219.00	0.25
259221.00	0.00
259453.00	0.25
259455.00	0.00
259527.00	0.25
259534.00	0.00
259618.00	0.25
259619.00	0.00
259726.00	0.25
259727.00	0.00
259757.00	0.25
259758.00	0.00
259792.00	0.25
259793.00	0.00
259834.00	0.25
259836.00	0.00
259887.00	0.25
259896.00	0.00
259907.00	0.25
259910.00	0.00
260070.00	0.25
260084.00	0.50
260085.00	0.25
260116.00	0.50
260124.00	0.25
260132.00	0.50
260133.00	0.25
260207.00	0.50
260208.00	0.25
260252.00	0.50
260253.00	0.25
260292.00	0.50
260294.00	0.25
260342.00	0.50
260343.00	0.25
260412.00	0.25
260470.00	0.50
260472.00	0.25
260505.00	0.50
260506.00	0.25
260587.00	0.50
260594.00	0.25
261307.00	0.00
261327.00	0.25
261332.00	0.00
261333.00	0.25
261359.00	0.00
261414.00	0.25
261416.00	0.00
261507.00	0.25
261509.00	0.00
261556.00	0.25
261557.00	0.00
261584.00	0.25
261586.00	0.00
261620.00	0.25
261621.00	0.00
261647.00	0.25
261657.00	0.00
261703.00	0.25
261705.00	0.00
261834.00	0.25
261848.00	0.50
261850.00	0.25
261878.00	0.00
261894.00	0.25
261896.00	0.00
261974.00	0.25
261979.00	0.00
262014.00	0.25
262041.00	0.00
262046.00	0.25
262053.00	0.00
262117.00	0.25
262119.00	0.00
262143.00	0.25
262145.00	0.00
262177.00	0.25
262178.00	0.00
262275.00	0.25
262292.00	0.50
262294.00	0.25
262320.00	0.00
262341.00	0.25
262342.00	0.00
262421.00	0.25
262423.00	0.00
262444.00	0.25
262470.00	0.00
262475.00	0.25
262478.00	0.00
262567.00	0.25
262571.00	0.00
262624.00	0.00
262657.00	0.25
262659.00	0.00
262685.00	0.25
262686.00	0.00
262788.00	0.25
262821.00	0.50
262823.00	0.25
262847.00	0.00
262871.00	0.25
262872.00	0.00
262949.00	0.25
262951.00	0.00
262964.00	0.25
262988.00	0.50
262989.00	0.25
262993.00	0.00
263043.00	0.25
263044.00	0.00
263064.00	0.25
263065.00	0.00
263089.00	0.25
263090.00	0.00
263159.00	0.25
263169.00	0.25
263227.00	0.00
263241.00	0.25
263243.00	0.50
263245.00	0.25
263247.00	0.00
263258.00	0.25
263274.00	0.50
263275.00	0.25
263281.00	0.00
263386.00	0.25
263388.00	0.00
263425.00	0.25
263427.00	0.00
263445.00	0.25
263446.00	0.00
263470.00	0.25
263477.00	0.00
263540.00	0.25
263554.00	0.50
263555.00	0.25
263587.00	0.00
263601.00	0.25
263603.00	0.00
263665.00	0.25
263666.00	0.00
263683.00	0.25
263705.00	0.00
263712.00	0.25
263714.00	0.00
263769.00	0.25
263771.00	0.00
263790.00	0.25
263791.00	0.00
263822.00	0.25
263823.00	0.00
263890.00	0.25
263903.00	0.50
263904.00	0.25
263945.00	0.00
263970.00	0.25
263972.00	0.00
264042.00	0.25
264052.00	0.00
264064.00	0.25
264083.00	0.00
264106.00	0.25
264108.00	0.00
264167.00	0.25
264169.00	0.00
264187.00	0.25
264188.00	0.00
264200.00	0.25
264204.00	0.00
264223.00	0.25
264224.00	0.00
264246.00	0.25
264248.00	0.00
264300.00	0.25
264314.00	0.50
264315.00	0.25
264590.00	0.00
264994.00	0.25
264995.00	0.00
265044.00	0.25
265045.00	0.00
265085.00	0.25
265086.00	0.00
265415.00	0.25
265421.00	0.00
265472.00	0.25
265473.00	0.00
265505.00	0.25
265506.00	0.00
265530.00	0.25
265532.00	0.00
265558.00	0.25
265559.00	0.00
265583.00	0.25
265584.00	0.00
265605.00	0.25
265610.00	0.00
265627.00	0.25
265629.00	0.00
265649.00	0.25
265650.00	0.00
265669.00	0.25
265675.00	0.00
265690.00	0.25
265692.00	0.00
265714.00	0.25
265715.00	0.00
265736.00	0.25
265738.00	0.00
265756.00	0.25
265758.00	0.00
265784.00	0.25
265785.00	0.00
265810.00	0.25
265811.00	0.00
265834.00	0.25
265835.00	0.00
265864.00	0.25
265865.00	0.00
265885.00	0.25
265889.00	0.00
265910.00	0.25
265912.00	0.00
265926.00	0.25
265931.00	0.00
265953.00	0.25
265954.00	0.00
265974.00	0.25
265975.00	0.00
265998.00	0.25
265999.00	0.00
266017.00	0.25
266018.00	0.00
266039.00	0.25
266040.00	0.00
266067.00	0.25
266068.00	0.00
266086.00	0.25
266091.00	0.00
266104.00	0.25
266105.00	0.00
266127.00	0.25
266128.00	0.00
266158.00	0.25
266159.00	0.00
266179.00	0.25
266180.00	0.00
266195.00	0.25
266200.00	0.00
266219.00	0.25
266220.00	0.00
266239.00	0.25
266240.00	0.00
266260.00	0.25
266261.00	0.00
266276.00	0.25
266278.00	0.00
266402.00	0.25
266415.00	0.50
266417.00	0.25
266526.00	0.50
266543.00	0.75
266550.00	0.50
266730.00	0.75
266742.00	0.50
266744.00	0.75
266746.00	0.50
266764.00	0.75
266765.00	0.50
266902.00	0.25
266922.00	0.50
266926.00	0.75
266932.00	1.00
266933.00	0.75
266935.00	0.50
267012.00	0.25
267031.00	0.50
267032.00	0.25
267057.00	0.50
267073.00	0.75
267074.00	0.50
267191.00	0.75
267201.00	1.00
267203.00	0.75
267218.00	0.50
267237.00	0.75
267238.00	0.50
267320.00	0.75
267329.00	0.75
267330.00	0.50
267343.00	0.75
267348.00	0.50
267464.00	0.75
267467.00	0.50
267483.00	0.75
267486.00	0.50
267491.00	0.75
267492.00	0.50
267614.00	0.50
267619.00	0.75
267621.00	0.50
267625.00	0.75
267627.00	0.50
267669.00	0.75
267670.00	0.50
267698.00	0.75
267699.00	0.50
267736.00	0.25
267740.00	0.50
267752.00	0.25
267757.00	0.50
267759.00	0.25
267776.00	0.25
267778.00	0.00
267799.00	0.25
267801.00	0.00
267812.00	0.25
267815.00	0.00
267842.00	0.25
267843.00	0.00
267871.00	0.25
267873.00	0.00
267901.00	0.25
267902.00	0.00
267931.00	0.25
267933.00	0.00
267966.00	0.25
267967.00	0.00
268050.00	0.25
268051.00	0.00
268064.00	0.25
268065.00	0.00
268075.00	0.25
268076.00	0.00
268079.00	0.25
268080.00	0.00
268090.00	0.00
268099.00	0.00
268111.00	0.25
268112.00	0.00
268119.00	0.00
268127.00	0.25
268128.00	0.00
268180.00	0.25
268181.00	0.00
268201.00	0.25
268202.00	0.00
268223.00	0.25
268225.00	0.00
268248.00	0.25
268250.00	0.00
268283.00	0.25
268284.00	0.00
268314.00	0.25
268317.00	0.00
268368.00	0.25
268380.00	0.50
268383.00	0.25
268424.00	0.00
268509.00	0.25
268515.00	0.00
268554.00	0.25
268555.00	0.00
268584.00	0.25
268585.00	0.00
268647.00	0.25
268651.00	0.00
268712.00	0.25
268713.00	0.00
268735.00	0.25
268737.00	0.00
268759.00	0.25
268760.00	0.00
268773.00	0.25
268778.00	0.00
268901.00	0.25
268912.00	0.50
268913.00	0.25
268935.00	0.50
268938.00	0.25
268950.00	0.50
268957.00	0.25
268973.00	0.00
268986.00	0.25
268988.00	0.00
269007.00	0.25
269008.00	0.00
269040.00	0.25
269043.00	0.00
269059.00	0.25
269060.00	0.00
