level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	23735	276059	#00ffd8	1.0	Instance 0x6000000000000000 Size=966KB	7					460
2	26154	276008	#008aff	1.0	Instance 0x6000000000000001 Size=160B	9					461
1	233130	276044	#008aff	1.0	Instance 0x6000000000000002 Size=480B	15					180
