level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	12849	12948	#00ff3c	1.0	Deferred Enqueue Task	1					490
3	13008	13151	#be00ff	1.0	Scheduler	0					67
3	13179	13495	#ff1100	1.0	Task Physical Dependence Analysis	1					452
3	13509	13512	#FFC0CB	1.0	ProfTask <1>						466
3	13693	13926	#ff9800	1.0	Logical Dependence Analysis	3					491
3	13957	13985	#333399	1.0	Deferred Ready Trigger	3					492
3	14003	14018	#333399	1.0	Deferred Ready Trigger	4					493
3	14042	14061	#be00ff	1.0	Scheduler	0					68
3	14078	14154	#ff2300	1.0	Operation Physical Dependence Analysis	3					69
3	14174	14235	#ff1100	1.0	Task Physical Dependence Analysis	4					494
3	14324	14349	#006600	1.0	Post-Task Execution	4					904
3	14377	14582	#ca00ff	1.0	Deferred Post-Task Execution	4					495
3	14609	14641	#ff9800	1.0	Logical Dependence Analysis	5					496
3	14661	14672	#333399	1.0	Deferred Ready Trigger	5					70
3	14688	14699	#333399	1.0	Deferred Ready Trigger	6					905
3	14717	14734	#be00ff	1.0	Scheduler	0					497
3	14764	14772	#ff2300	1.0	Operation Physical Dependence Analysis	5					498
3	14787	14848	#ff1100	1.0	Task Physical Dependence Analysis	6					499
3	14878	14886	#006600	1.0	Post-Task Execution	6					906
3	14944	14963	#ca00ff	1.0	Deferred Post-Task Execution	6					907
3	15599	23057	#ff9800	1.0	Logical Dependence Analysis	7					71
3	23091	23168	#333399	1.0	Deferred Ready Trigger	7					1193
3	23189	23197	#cdff00	1.0	Prepipeline Stage	7					908
3	23207	23845	#ff2300	1.0	Operation Physical Dependence Analysis	7					453
3	23845	23874	#ff2300	0.15	Operation Physical Dependence Analysis (waiting)	7					453
3	23874	23881	#ff2300	0.45	Operation Physical Dependence Analysis (ready)	7					453
3	23881	24588	#ff2300	1.0	Operation Physical Dependence Analysis	7					453
2	23314	24091	#8eff00	1.0	Mapper Call map_inline for 7	7					462
3	24609	24614	#FFC0CB	1.0	ProfTask <7>						468
3	24796	24900	#ff9800	1.0	Logical Dependence Analysis	8					500
3	24923	24997	#333399	1.0	Deferred Ready Trigger	8					501
3	25016	25126	#ff9800	1.0	Logical Dependence Analysis	9					502
3	25145	25156	#333399	1.0	Deferred Ready Trigger	9					503
3	25166	25181	#be00ff	1.0	Scheduler	0					504
3	25198	25467	#ff9800	1.0	Logical Dependence Analysis	10					505
3	25488	25494	#333399	1.0	Deferred Ready Trigger	13					506
3	25500	25504	#333399	1.0	Deferred Ready Trigger	14					909
3	25509	25660	#ff9800	1.0	Logical Dependence Analysis	15					507
3	25676	25689	#333399	1.0	Deferred Ready Trigger	15					910
3	25696	25709	#be00ff	1.0	Scheduler	0					508
3	25739	25747	#333399	1.0	Deferred Ready Trigger	19					509
3	25761	25768	#333399	1.0	Deferred Ready Trigger	20					510
3	25789	25797	#333399	1.0	Deferred Ready Trigger	21					511
3	25818	25856	#ff2300	1.0	Operation Physical Dependence Analysis	21					77
3	25856	238380	#ff2300	0.15	Operation Physical Dependence Analysis (waiting)	21					77
3	238380	238545	#ff2300	0.45	Operation Physical Dependence Analysis (ready)	21					77
3	238545	238966	#ff2300	1.0	Operation Physical Dependence Analysis	21					77
2	25876	25965	#ff2300	1.0	Operation Physical Dependence Analysis	8					911
2	25986	25988	#cdff00	1.0	Prepipeline Stage	10					1194
2	25995	26179	#ff1100	1.0	Task Physical Dependence Analysis	9					1195
2	26179	26233	#ff1100	0.15	Task Physical Dependence Analysis (waiting)	9					1195
2	26233	26239	#ff1100	0.45	Task Physical Dependence Analysis (ready)	9					1195
2	26239	26383	#ff1100	1.0	Task Physical Dependence Analysis	9					1195
1	26026	26297	#ff00b9	1.0	Mapper Call map_task for 9	9					463
2	26399	26435	#333399	1.0	Deferred Ready Trigger	10					912
2	26447	26466	#333399	1.0	Deferred Ready Trigger	11					1196
2	26478	232625	#ff2300	1.0	Operation Physical Dependence Analysis	10					72
2	232647	232847	#ff2300	1.0	Operation Physical Dependence Analysis	11					73
2	232867	232892	#ff9800	1.0	Logical Dependence Analysis	22					512
2	232901	232911	#333399	1.0	Deferred Ready Trigger	12					1197
2	232921	232946	#333399	1.0	Deferred Ready Trigger	22					913
2	232968	232976	#ff2300	1.0	Operation Physical Dependence Analysis	13					914
2	232987	232993	#ff2300	1.0	Operation Physical Dependence Analysis	14					513
2	233005	233154	#ff1100	1.0	Task Physical Dependence Analysis	15					514
2	233154	233160	#ff1100	0.15	Task Physical Dependence Analysis (waiting)	15					514
2	233160	233166	#ff1100	0.45	Task Physical Dependence Analysis (ready)	15					514
2	233166	233256	#ff1100	1.0	Task Physical Dependence Analysis	15					514
1	233054	233188	#ff00b9	1.0	Mapper Call map_task for 15	15					464
2	233294	233309	#333399	1.0	Deferred Ready Trigger	16					515
2	238089	238110	#333399	1.0	Deferred Ready Trigger	17					74
2	238139	238300	#ff2300	1.0	Operation Physical Dependence Analysis	16					75
2	238337	238492	#ff2300	1.0	Operation Physical Dependence Analysis	17					76
3	239022	239034	#333399	1.0	Deferred Ready Trigger	18					78
3	239057	239068	#ff2300	1.0	Operation Physical Dependence Analysis	19					516
3	239097	239112	#ff2300	1.0	Operation Physical Dependence Analysis	20					517
3	239157	239178	#006600	1.0	Post-Task Execution	9					518
3	239209	239244	#ca00ff	1.0	Deferred Post-Task Execution	9					915
3	239266	239285	#ca00ff	1.0	Deferred Post-Task Execution	15					79
3	239303	239304	#cdff00	1.0	Prepipeline Stage	22					519
3	239319	239330	#ff2300	1.0	Operation Physical Dependence Analysis	12					520
3	239346	246189	#ff2300	1.0	Operation Physical Dependence Analysis	22					80
3	246212	246221	#f100ff	1.0	Tighten Index Space	10					81
3	246233	246235	#f100ff	1.0	Tighten Index Space	10					521
3	246245	246247	#f100ff	1.0	Tighten Index Space	10					522
3	246263	246265	#f100ff	1.0	Tighten Index Space	16					82
3	246290	246292	#f100ff	1.0	Tighten Index Space	16					1198
3	246331	246333	#f100ff	1.0	Tighten Index Space	16					523
3	246346	246348	#f100ff	1.0	Tighten Index Space	16					524
3	246363	246365	#f100ff	1.0	Tighten Index Space	16					525
3	246377	246378	#f100ff	1.0	Tighten Index Space	16					916
3	246385	246387	#f100ff	1.0	Tighten Index Space	16					917
3	246392	246393	#f100ff	1.0	Tighten Index Space	16					918
3	246399	246400	#f100ff	1.0	Tighten Index Space	16					454
3	246406	246407	#f100ff	1.0	Tighten Index Space	16					455
3	246413	246434	#0000FF	1.0	Deferred Execute	10					456
3	246443	246449	#0000FF	1.0	Deferred Execute	16					457
3	246456	246463	#ff2300	1.0	Operation Physical Dependence Analysis	18					458
3	246470	246472	#FFC0CB	1.0	ProfTask <16>						470
3	246474	246475	#FFC0CB	1.0	ProfTask <16>						472
3	246476	246477	#FFC0CB	1.0	ProfTask <10>						474
3	246479	246480	#FFC0CB	1.0	ProfTask <16>						476
3	246481	246482	#FFC0CB	1.0	ProfTask <18>						478
3	253301	253306	#FFC0CB	1.0	ProfTask <22>						480
3	253345	253369	#00ff5d	1.0	Deferred Execution Trigger	22					919
3	253393	253408	#f100ff	1.0	Tighten Index Space	11					83
3	253428	253430	#f100ff	1.0	Tighten Index Space	11					526
3	253438	253439	#f100ff	1.0	Tighten Index Space	11					920
3	253446	253448	#f100ff	1.0	Tighten Index Space	17					84
3	253454	253455	#f100ff	1.0	Tighten Index Space	17					1199
3	253462	253463	#f100ff	1.0	Tighten Index Space	17					527
3	253473	253474	#f100ff	1.0	Tighten Index Space	17					921
3	253495	253497	#f100ff	1.0	Tighten Index Space	17					85
3	253512	253513	#f100ff	1.0	Tighten Index Space	17					528
3	253592	253597	#f100ff	1.0	Tighten Index Space	17					1200
3	253620	253623	#f100ff	1.0	Tighten Index Space	17					86
3	253641	253643	#f100ff	1.0	Tighten Index Space	17					87
3	253660	253662	#f100ff	1.0	Tighten Index Space	17					88
3	253685	253692	#f100ff	1.0	Tighten Index Space	21					1201
3	253708	253710	#f100ff	1.0	Tighten Index Space	21					529
3	253722	253724	#f100ff	1.0	Tighten Index Space	21					530
3	253739	253740	#f100ff	1.0	Tighten Index Space	21					531
3	253755	253756	#f100ff	1.0	Tighten Index Space	21					922
3	253771	253773	#f100ff	1.0	Tighten Index Space	21					89
3	253787	253789	#f100ff	1.0	Tighten Index Space	21					1202
3	253819	253821	#f100ff	1.0	Tighten Index Space	21					90
3	253840	253841	#f100ff	1.0	Tighten Index Space	21					91
3	253856	253858	#f100ff	1.0	Tighten Index Space	21					1203
3	253872	253873	#f100ff	1.0	Tighten Index Space	21					923
3	253889	253891	#f100ff	1.0	Tighten Index Space	21					92
3	253905	253906	#f100ff	1.0	Tighten Index Space	21					93
3	253925	253926	#f100ff	1.0	Tighten Index Space	21					94
3	253944	253946	#f100ff	1.0	Tighten Index Space	21					95
3	253961	253963	#f100ff	1.0	Tighten Index Space	21					96
3	253981	253983	#f100ff	1.0	Tighten Index Space	21					924
3	253997	253998	#f100ff	1.0	Tighten Index Space	21					97
3	254014	254015	#f100ff	1.0	Tighten Index Space	21					98
3	254031	254032	#f100ff	1.0	Tighten Index Space	21					925
3	254052	254053	#f100ff	1.0	Tighten Index Space	21					99
3	254067	254068	#f100ff	1.0	Tighten Index Space	21					100
3	254085	254086	#f100ff	1.0	Tighten Index Space	21					101
3	254104	254105	#f100ff	1.0	Tighten Index Space	21					926
3	254123	254124	#f100ff	1.0	Tighten Index Space	21					102
3	254141	254142	#f100ff	1.0	Tighten Index Space	21					927
3	254156	254158	#f100ff	1.0	Tighten Index Space	21					103
3	254173	254175	#f100ff	1.0	Tighten Index Space	21					104
3	254192	254194	#f100ff	1.0	Tighten Index Space	21					928
3	254213	254214	#f100ff	1.0	Tighten Index Space	21					105
3	254229	254586	#0000FF	1.0	Deferred Execute	12					106
3	254609	254633	#0000FF	1.0	Deferred Execute	11					107
3	254652	254658	#0000FF	1.0	Deferred Execute	17					108
3	254675	254683	#0000FF	1.0	Deferred Execute	21					109
3	254704	255248	#ff9800	1.0	Logical Dependence Analysis	23					110
3	255274	255318	#0000FF	1.0	Deferred Execute	13					111
3	255338	255389	#333399	1.0	Deferred Ready Trigger	26					113
3	255409	255426	#333399	1.0	Deferred Ready Trigger	27					115
3	255443	255568	#0000FF	1.0	Deferred Execute	14					116
3	255591	255694	#333399	1.0	Deferred Ready Trigger	25					118
3	255716	255921	#0000FF	1.0	Deferred Execute	18					1204
3	255943	255956	#333399	1.0	Deferred Ready Trigger	23					1205
3	255968	255986	#be00ff	1.0	Scheduler	0					532
3	256002	256015	#0000FF	1.0	Deferred Execute	19					533
3	256030	256059	#0000FF	1.0	Deferred Execute	20					534
3	256078	256080	#cdff00	1.0	Prepipeline Stage	24					929
3	256097	256414	#ff1100	1.0	Task Physical Dependence Analysis	23					119
3	256433	256448	#333399	1.0	Deferred Ready Trigger	28					121
3	256465	256472	#333399	1.0	Deferred Ready Trigger	29					123
3	256486	256862	#ff2300	1.0	Operation Physical Dependence Analysis	28					126
3	256862	256977	#ff2300	0.15	Operation Physical Dependence Analysis (waiting)	28					126
3	256977	257006	#ff2300	0.45	Operation Physical Dependence Analysis (ready)	28					126
3	257006	257155	#ff2300	1.0	Operation Physical Dependence Analysis	28					126
2	256874	256894	#ff2300	1.0	Operation Physical Dependence Analysis	29					124
2	256928	256938	#006600	1.0	Post-Task Execution	23					930
2	256955	256982	#ca00ff	1.0	Deferred Post-Task Execution	23					125
3	257177	257195	#333399	1.0	Deferred Ready Trigger	24					127
3	257211	257285	#ff2300	1.0	Operation Physical Dependence Analysis	24					931
3	257419	257629	#ff9800	1.0	Logical Dependence Analysis	30					128
3	257655	257703	#333399	1.0	Deferred Ready Trigger	33					130
3	257727	257758	#333399	1.0	Deferred Ready Trigger	34					132
3	257778	257872	#333399	1.0	Deferred Ready Trigger	32					932
3	257895	257907	#333399	1.0	Deferred Ready Trigger	30					133
3	257923	257941	#be00ff	1.0	Scheduler	0					134
3	257958	257960	#cdff00	1.0	Prepipeline Stage	31					933
3	257979	258171	#ff1100	1.0	Task Physical Dependence Analysis	30					535
3	258187	258203	#333399	1.0	Deferred Ready Trigger	35					1206
3	258219	258226	#333399	1.0	Deferred Ready Trigger	36					934
3	258240	258361	#ff2300	1.0	Operation Physical Dependence Analysis	35					936
3	258361	258452	#ff2300	0.15	Operation Physical Dependence Analysis (waiting)	35					936
3	258452	258503	#ff2300	0.45	Operation Physical Dependence Analysis (ready)	35					936
3	258503	258580	#ff2300	1.0	Operation Physical Dependence Analysis	35					936
2	258370	258377	#ff2300	1.0	Operation Physical Dependence Analysis	36					935
3	258608	258625	#333399	1.0	Deferred Ready Trigger	31					937
3	258642	258706	#ff2300	1.0	Operation Physical Dependence Analysis	31					938
3	259180	259197	#00ff5d	1.0	Deferred Execution Trigger	31					939
