level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	106610	106633	#000000	1.0	Intersection						5003
3	107748	107750	#000000	1.0	Intersection						53250
3	108635	108637	#000000	1.0	Intersection						53251
3	109585	109587	#000000	1.0	Intersection						53252
3	110444	110446	#000000	1.0	Intersection						53253
3	111317	111319	#000000	1.0	Intersection						53254
3	112170	112171	#000000	1.0	Intersection						53255
3	113043	113045	#000000	1.0	Intersection						53256
3	113767	113769	#000000	1.0	Intersection						53257
3	114511	114512	#000000	1.0	Intersection						53258
3	115258	115260	#000000	1.0	Intersection						53259
3	116005	116007	#000000	1.0	Intersection						53260
3	116751	116752	#000000	1.0	Intersection						53261
3	117488	117489	#000000	1.0	Intersection						53262
3	118216	118218	#000000	1.0	Intersection						53263
3	118946	118947	#000000	1.0	Intersection						53264
3	119672	119673	#000000	1.0	Intersection						53265
3	120425	120426	#000000	1.0	Intersection						53266
3	121182	121183	#000000	1.0	Intersection						53267
3	121921	121922	#000000	1.0	Intersection						53268
3	122652	122654	#000000	1.0	Intersection						53269
3	123385	123386	#000000	1.0	Intersection						53270
3	124123	124125	#000000	1.0	Intersection						53271
3	124858	124859	#000000	1.0	Intersection						113245
3	125611	125613	#000000	1.0	Intersection						53272
3	126368	126370	#000000	1.0	Intersection						53273
3	127106	127107	#000000	1.0	Intersection						53274
3	127836	127838	#000000	1.0	Intersection						53275
3	128585	128586	#000000	1.0	Intersection						53276
3	129319	129320	#000000	1.0	Intersection						53277
3	130676	130677	#000000	1.0	Intersection						53278
3	131463	131464	#000000	1.0	Intersection						53279
3	132198	132199	#000000	1.0	Intersection						53280
3	132974	132976	#000000	1.0	Intersection						53281
3	133739	133741	#000000	1.0	Intersection						53282
3	134502	134504	#000000	1.0	Intersection						53283
3	135252	135253	#000000	1.0	Intersection						53284
3	135983	135985	#000000	1.0	Intersection						53285
3	136715	136717	#000000	1.0	Intersection						53286
3	137464	137466	#000000	1.0	Intersection						53287
3	138219	138220	#000000	1.0	Intersection						53288
3	138964	138966	#000000	1.0	Intersection						53289
3	139704	139705	#000000	1.0	Intersection						53290
3	140448	140449	#000000	1.0	Intersection						53291
3	141210	141212	#000000	1.0	Intersection						53292
3	141944	141946	#000000	1.0	Intersection						53293
3	142684	142685	#000000	1.0	Intersection						53294
3	143371	143373	#000000	1.0	Intersection						53295
3	144182	144184	#000000	1.0	Intersection						53296
3	144935	144936	#000000	1.0	Intersection						53297
3	145674	145675	#000000	1.0	Intersection						53298
3	146424	146425	#000000	1.0	Intersection						53299
3	147157	147158	#000000	1.0	Intersection						53300
3	147841	147842	#000000	1.0	Intersection						53301
3	148641	148643	#000000	1.0	Intersection						53302
3	149416	149418	#000000	1.0	Intersection						53303
3	150168	150169	#000000	1.0	Intersection						53304
3	150920	150921	#000000	1.0	Intersection						53305
3	151660	151661	#000000	1.0	Intersection						53306
3	152396	152398	#000000	1.0	Intersection						53307
3	153164	153165	#000000	1.0	Intersection						53308
3	153898	153899	#000000	1.0	Intersection						53309
3	155232	155233	#000000	1.0	Intersection						53310
3	156010	156012	#000000	1.0	Intersection						53311
3	156742	156744	#000000	1.0	Intersection						53312
3	157476	157478	#000000	1.0	Intersection						53313
3	158208	158210	#000000	1.0	Intersection						53314
3	158946	158947	#000000	1.0	Intersection						53315
3	159675	159676	#000000	1.0	Intersection						53316
3	160419	160420	#000000	1.0	Intersection						53317
3	161162	161164	#000000	1.0	Intersection						53318
3	161907	161908	#000000	1.0	Intersection						53319
3	162680	162682	#000000	1.0	Intersection						53320
3	163404	163406	#000000	1.0	Intersection						53321
3	164219	164221	#000000	1.0	Intersection						53322
3	164977	164978	#000000	1.0	Intersection						53323
3	165709	165711	#000000	1.0	Intersection						53324
3	166456	166457	#000000	1.0	Intersection						53325
3	167236	167238	#000000	1.0	Intersection						53326
3	168010	168011	#000000	1.0	Intersection						53327
3	168753	168755	#000000	1.0	Intersection						53328
3	169483	169485	#000000	1.0	Intersection						53329
3	170184	170185	#000000	1.0	Intersection						53330
3	170980	170981	#000000	1.0	Intersection						53331
3	171742	171744	#000000	1.0	Intersection						53332
3	172491	172492	#000000	1.0	Intersection						53333
3	173236	173238	#000000	1.0	Intersection						53334
3	173977	173979	#000000	1.0	Intersection						53335
3	174713	174714	#000000	1.0	Intersection						53336
3	175432	175433	#000000	1.0	Intersection						157702
3	176193	176195	#000000	1.0	Intersection						53337
3	176952	176954	#000000	1.0	Intersection						53338
3	177710	177712	#000000	1.0	Intersection						53339
3	178472	178473	#000000	1.0	Intersection						53340
3	179749	179750	#000000	1.0	Intersection						53341
3	180517	180518	#000000	1.0	Intersection						53342
3	181275	181276	#000000	1.0	Intersection						53343
3	182005	182007	#000000	1.0	Intersection						53344
3	182740	182741	#000000	1.0	Intersection						53345
3	183515	183517	#000000	1.0	Intersection						53346
3	184250	184252	#000000	1.0	Intersection						53347
3	184998	185000	#000000	1.0	Intersection						157703
3	185736	185738	#000000	1.0	Intersection						53348
3	186493	186494	#000000	1.0	Intersection						53349
3	187235	187236	#000000	1.0	Intersection						53350
3	187998	187999	#000000	1.0	Intersection						53351
3	188742	188743	#000000	1.0	Intersection						53352
3	189474	189475	#000000	1.0	Intersection						53353
3	190215	190216	#000000	1.0	Intersection						53354
3	190956	190958	#000000	1.0	Intersection						53355
3	191683	191685	#000000	1.0	Intersection						53356
3	192363	192364	#000000	1.0	Intersection						53357
3	193155	193157	#000000	1.0	Intersection						53358
3	193888	193889	#000000	1.0	Intersection						53359
3	194638	194639	#000000	1.0	Intersection						157704
3	195395	195397	#000000	1.0	Intersection						53360
3	196154	196155	#000000	1.0	Intersection						53361
3	196905	196906	#000000	1.0	Intersection						53362
3	197650	197651	#000000	1.0	Intersection						53363
3	198409	198410	#000000	1.0	Intersection						53364
3	199162	199163	#000000	1.0	Intersection						53365
3	199896	199897	#000000	1.0	Intersection						157705
3	200645	200646	#000000	1.0	Intersection						53366
3	201399	201401	#000000	1.0	Intersection						53367
3	202144	202146	#000000	1.0	Intersection						53368
3	202889	202890	#000000	1.0	Intersection						53369
3	204229	204230	#000000	1.0	Intersection						53370
3	205018	205020	#000000	1.0	Intersection						53371
3	205777	205779	#000000	1.0	Intersection						53372
3	206522	206523	#000000	1.0	Intersection						53373
3	207275	207277	#000000	1.0	Intersection						53374
3	208044	208045	#000000	1.0	Intersection						53375
3	208817	208818	#000000	1.0	Intersection						53376
3	209558	209560	#000000	1.0	Intersection						53377
3	210348	210349	#000000	1.0	Intersection						53378
3	211108	211109	#000000	1.0	Intersection						53379
3	211835	211836	#000000	1.0	Intersection						53380
3	212592	212593	#000000	1.0	Intersection						53381
3	213363	213365	#000000	1.0	Intersection						53382
3	214133	214134	#000000	1.0	Intersection						53383
3	214875	214876	#000000	1.0	Intersection						53384
3	215614	215615	#000000	1.0	Intersection						113246
3	216376	216377	#000000	1.0	Intersection						157706
3	217142	217143	#000000	1.0	Intersection						53385
3	217903	217904	#000000	1.0	Intersection						53386
3	218663	218665	#000000	1.0	Intersection						53387
3	219396	219398	#000000	1.0	Intersection						53388
3	220140	220142	#000000	1.0	Intersection						53389
3	220906	220907	#000000	1.0	Intersection						53390
3	221636	221637	#000000	1.0	Intersection						53391
3	222375	222376	#000000	1.0	Intersection						53392
3	223066	223068	#000000	1.0	Intersection						157707
3	223858	223859	#000000	1.0	Intersection						53393
3	224624	224626	#000000	1.0	Intersection						53394
3	225376	225378	#000000	1.0	Intersection						53395
3	226139	226140	#000000	1.0	Intersection						53396
3	226927	226929	#000000	1.0	Intersection						53397
3	227667	227669	#000000	1.0	Intersection						53398
3	229017	229019	#000000	1.0	Intersection						53399
3	229789	229790	#000000	1.0	Intersection						53400
3	230551	230552	#000000	1.0	Intersection						53401
3	231314	231315	#000000	1.0	Intersection						53402
3	232056	232057	#000000	1.0	Intersection						53403
3	232794	232795	#000000	1.0	Intersection						53404
3	233559	233561	#000000	1.0	Intersection						53405
3	234304	234305	#000000	1.0	Intersection						53406
3	235063	235065	#000000	1.0	Intersection						53407
3	235805	235807	#000000	1.0	Intersection						53408
3	236549	236551	#000000	1.0	Intersection						53409
3	237303	237305	#000000	1.0	Intersection						53410
3	238066	238067	#000000	1.0	Intersection						53411
3	238808	238809	#000000	1.0	Intersection						53412
3	239562	239563	#000000	1.0	Intersection						53413
3	240312	240313	#000000	1.0	Intersection						53414
3	241081	241083	#000000	1.0	Intersection						53415
3	241852	241853	#000000	1.0	Intersection						53416
3	242603	242604	#000000	1.0	Intersection						53417
3	243375	243377	#000000	1.0	Intersection						53418
3	244117	244119	#000000	1.0	Intersection						53419
