time	count
0.00	0.00
22564.00	1.00
22653.00	0.00
22712.00	1.00
22839.00	0.00
22870.00	1.00
23164.00	0.00
23178.00	1.00
23181.00	0.00
23329.00	1.00
23792.00	0.00
23824.00	1.00
23850.00	0.00
23862.00	1.00
23875.00	0.00
23906.00	1.00
23926.00	0.00
23943.00	1.00
24015.00	0.00
24033.00	1.00
24088.00	0.00
24104.00	1.00
24106.00	0.00
24176.00	1.00
24200.00	0.00
24227.00	1.00
24433.00	0.00
24459.00	1.00
24491.00	0.00
24505.00	1.00
24514.00	0.00
24533.00	1.00
24543.00	0.00
24566.00	1.00
24584.00	0.00
24603.00	1.00
24610.00	0.00
24624.00	1.00
24665.00	0.00
24691.00	1.00
24702.00	0.00
24722.00	1.00
24738.00	0.00
25400.00	1.00
428585.00	0.00
428611.00	1.00
428694.00	0.00
428715.00	1.00
428723.00	0.00
428731.00	1.00
430188.00	0.00
430214.00	1.00
430221.00	0.00
430453.00	1.00
430534.00	0.00
430558.00	1.00
430603.00	0.00
430632.00	1.00
430648.00	0.00
430668.00	1.00
430683.00	0.00
430705.00	1.00
430719.00	0.00
430749.00	1.00
457221.00	0.00
457246.00	1.00
457252.00	0.00
457257.00	1.00
457258.00	0.00
457262.00	1.00
457263.00	0.00
457267.00	0.00
457271.00	1.00
457272.00	0.00
457276.00	0.00
457280.00	1.00
457281.00	0.00
457285.00	1.00
457286.00	0.00
457290.00	0.00
457334.00	1.00
457346.00	0.00
457372.00	1.00
457375.00	0.00
457383.00	1.00
457385.00	0.00
457409.00	1.00
457411.00	0.00
457426.00	1.00
457427.00	0.00
457447.00	1.00
457449.00	0.00
457458.00	1.00
457459.00	0.00
457474.00	1.00
457475.00	0.00
457497.00	1.00
457500.00	0.00
457538.00	1.00
457543.00	0.00
457566.00	1.00
457568.00	0.00
457587.00	1.00
457589.00	0.00
457605.00	1.00
457606.00	0.00
457621.00	1.00
457622.00	0.00
457634.00	1.00
457635.00	0.00
457650.00	1.00
457651.00	0.00
457662.00	1.00
457663.00	0.00
457673.00	1.00
457674.00	0.00
457684.00	1.00
457685.00	0.00
457696.00	1.00
457697.00	0.00
457708.00	1.00
457709.00	0.00
457745.00	1.00
457750.00	0.00
457776.00	1.00
457779.00	0.00
457799.00	1.00
457801.00	0.00
457818.00	1.00
457820.00	0.00
457836.00	1.00
457837.00	0.00
457852.00	1.00
457853.00	0.00
457870.00	1.00
457872.00	0.00
457883.00	1.00
457884.00	0.00
457895.00	1.00
457896.00	0.00
457907.00	1.00
457908.00	0.00
457926.00	0.00
457939.00	1.00
457940.00	0.00
