level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	766772	766944	#ff002c	1.0	Copy size=1	62					1556
3	774292	774433	#ff002c	1.0	Copy size=1	76					85436
3	781279	781393	#ff002c	1.0	Copy size=1	90					9727
3	788048	788185	#ff002c	1.0	Copy size=1	104					9730
3	798910	799029	#ff002c	1.0	Copy size=1	174					85439
3	806064	806162	#ff002c	1.0	Copy size=1	188					85441
3	813310	813448	#ff002c	1.0	Copy size=1	202					9731
3	820790	820895	#ff002c	1.0	Copy size=1	216					85446
3	831642	831751	#ff002c	1.0	Copy size=1	286					85448
3	838781	838897	#ff002c	1.0	Copy size=1	300					85449
3	845673	845750	#ff002c	1.0	Copy size=1	314					85450
3	852419	852488	#ff002c	1.0	Copy size=1	328					1559
3	863784	863883	#ff002c	1.0	Copy size=1	398					9738
3	871114	871191	#ff002c	1.0	Copy size=1	412					85452
3	878303	878396	#ff002c	1.0	Copy size=1	426					85453
3	885325	885394	#ff002c	1.0	Copy size=1	440					85454
3	896861	896940	#ff002c	1.0	Copy size=1	510					9745
3	904304	904410	#ff002c	1.0	Copy size=1	524					9747
3	911557	911634	#ff002c	1.0	Copy size=1	538					85455
3	918713	918779	#ff002c	1.0	Copy size=1	552					9749
3	929910	929996	#ff002c	1.0	Copy size=1	622					85457
3	937374	937446	#ff002c	1.0	Copy size=1	636					85458
3	944290	944385	#ff002c	1.0	Copy size=1	650					85459
3	951863	951959	#ff002c	1.0	Copy size=1	664					9758
3	962947	963010	#ff002c	1.0	Copy size=1	734					85460
3	969895	969970	#ff002c	1.0	Copy size=1	748					85461
3	976818	976900	#ff002c	1.0	Copy size=1	762					9764
3	983545	983677	#ff002c	1.0	Copy size=1	776					9765
3	993985	994082	#ff002c	1.0	Copy size=1	846					85462
3	999453	999542	#ff002c	1.0	Copy size=1	860					9769
3	1006214	1006286	#ff002c	1.0	Copy size=1	874					9772
3	1012144	1012220	#ff002c	1.0	Copy size=1	888					9774
3	1021864	1021962	#ff002c	1.0	Copy size=1	958					9777
3	1027442	1027540	#ff002c	1.0	Copy size=1	972					9779
3	1032111	1032194	#ff002c	1.0	Copy size=1	986					9782
3	1038359	1038433	#ff002c	1.0	Copy size=1	1000					93183
3	1047642	1047744	#ff002c	1.0	Copy size=1	1070					9784
3	1054360	1054450	#ff002c	1.0	Copy size=1	1084					9787
3	1060050	1060139	#ff002c	1.0	Copy size=1	1098					9790
3	1066839	1066937	#ff002c	1.0	Copy size=1	1112					9792
3	1076775	1076872	#ff002c	1.0	Copy size=1	1182					9794
3	1082106	1082163	#ff002c	1.0	Copy size=1	1196					1566
3	1087141	1087248	#ff002c	1.0	Copy size=1	1210					9795
3	1092130	1092235	#ff002c	1.0	Copy size=1	1224					9796
3	1100791	1100901	#ff002c	1.0	Copy size=1	1294					9799
3	1105549	1105662	#ff002c	1.0	Copy size=1	1308					9802
3	1110730	1110835	#ff002c	1.0	Copy size=1	1322					9805
3	1116073	1116161	#ff002c	1.0	Copy size=1	1336					9807
3	1125399	1125473	#ff002c	1.0	Copy size=1	1406					9808
3	1130225	1130314	#ff002c	1.0	Copy size=1	1420					9809
3	1135090	1135177	#ff002c	1.0	Copy size=1	1434					9810
3	1139825	1139913	#ff002c	1.0	Copy size=1	1448					9811
3	1149432	1149532	#ff002c	1.0	Copy size=1	1518					9813
3	1154253	1154335	#ff002c	1.0	Copy size=1	1532					9815
3	1158899	1158999	#ff002c	1.0	Copy size=1	1546					9817
3	1163793	1163913	#ff002c	1.0	Copy size=1	1560					9818
3	1173407	1173487	#ff002c	1.0	Copy size=1	1630					9820
3	1178676	1178761	#ff002c	1.0	Copy size=1	1644					9822
3	1183467	1183560	#ff002c	1.0	Copy size=1	1658					9825
3	1188254	1188323	#ff002c	1.0	Copy size=1	1672					9827
3	1196677	1196789	#ff002c	1.0	Copy size=1	1742					9830
3	1201486	1201570	#ff002c	1.0	Copy size=1	1756					9833
3	1206615	1206682	#ff002c	1.0	Copy size=1	1770					9835
3	1211886	1211965	#ff002c	1.0	Copy size=1	1784					9838
3	1220712	1220780	#ff002c	1.0	Copy size=1	1854					9841
3	1225754	1225843	#ff002c	1.0	Copy size=1	1868					9842
3	1231201	1231280	#ff002c	1.0	Copy size=1	1882					9844
3	1236489	1236576	#ff002c	1.0	Copy size=1	1896					9847
3	1245939	1246046	#ff002c	1.0	Copy size=1	1966					9850
3	1252069	1252151	#ff002c	1.0	Copy size=1	1980					85469
3	1258088	1258185	#ff002c	1.0	Copy size=1	1994					93196
3	1263976	1264074	#ff002c	1.0	Copy size=1	2008					9853
3	1273294	1273392	#ff002c	1.0	Copy size=1	2078					9855
3	1278977	1279054	#ff002c	1.0	Copy size=1	2092					9858
3	1284279	1284372	#ff002c	1.0	Copy size=1	2106					9860
3	1289786	1289886	#ff002c	1.0	Copy size=1	2120					9863
3	1298873	1298980	#ff002c	1.0	Copy size=1	2190					85471
3	1303681	1303775	#ff002c	1.0	Copy size=1	2204					93197
3	1308628	1308721	#ff002c	1.0	Copy size=1	2218					1576
3	1313444	1313553	#ff002c	1.0	Copy size=1	2232					1577
