time	count
0.00	0.00
17715.00	0.50
17861.00	0.00
17923.00	0.50
18058.00	0.00
18086.00	0.50
18398.00	0.00
18412.00	0.50
18416.00	0.00
18598.00	0.50
18848.00	0.00
18880.00	0.50
18908.00	0.00
18919.00	0.50
18936.00	0.00
18954.00	0.50
18973.00	0.00
18989.00	0.50
19060.00	0.00
19080.00	0.50
19145.00	0.00
19161.00	0.50
19164.00	0.00
19182.00	0.50
19201.00	0.00
19220.00	0.50
19412.00	0.00
19436.00	0.50
19466.00	0.00
19475.00	0.50
19481.00	0.00
19489.00	0.50
19502.00	0.00
19515.00	0.50
19534.00	0.00
19546.00	0.50
19553.00	0.00
19568.00	0.50
19620.00	0.00
19644.00	0.50
19657.00	0.00
19677.00	0.50
19694.00	0.00
20307.00	0.50
27618.00	0.00
27647.00	0.50
27731.00	0.00
27754.00	0.50
27763.00	0.00
27800.00	0.50
29136.00	0.00
29157.00	0.50
29163.00	0.00
29314.00	0.50
29396.00	0.00
29416.00	0.50
29458.00	0.00
29485.00	0.50
29496.00	0.00
29511.00	0.50
29520.00	0.00
29533.00	0.50
29549.00	0.00
29571.00	0.50
32895.00	0.00
32911.00	0.50
32916.00	0.00
32921.00	0.50
32922.00	0.00
32926.00	0.00
32930.00	0.50
32931.00	0.00
32934.00	0.50
32935.00	0.00
32939.00	0.00
32943.00	0.50
32944.00	0.00
32948.00	0.00
32952.00	0.00
32956.00	0.50
32957.00	0.00
32964.00	0.50
32965.00	0.00
32981.00	0.50
32982.00	0.00
33006.00	0.50
33008.00	0.00
33014.00	0.50
33015.00	0.00
33034.00	0.50
33035.00	0.00
33047.00	0.50
33048.00	0.00
33060.00	0.50
33061.00	0.00
33070.00	0.50
33071.00	0.00
33080.00	0.50
33081.00	0.00
33089.00	0.50
33090.00	0.00
33100.00	0.50
33101.00	0.00
33108.00	0.50
33109.00	0.00
33128.00	0.50
33129.00	0.00
33138.00	0.50
33139.00	0.00
33149.00	0.50
33150.00	0.00
33159.00	0.50
33160.00	0.00
33171.00	0.00
33180.00	0.50
33181.00	0.00
33190.00	0.50
33191.00	0.00
33198.00	0.50
33199.00	0.00
33208.00	0.50
33209.00	0.00
33219.00	0.50
33220.00	0.00
33229.00	0.50
33230.00	0.00
33239.00	0.50
33240.00	0.00
33250.00	0.00
33259.00	0.00
33268.00	0.50
33269.00	0.00
33277.00	0.50
33278.00	0.00
33287.00	0.50
