level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	72373	72501	#ff002c	1.0	Copy size=100	62					572
3	165043	165120	#ff002c	1.0	Copy size=100	584					11098
2	165047	165192	#ff002c	1.0	Copy size=100	584					11099
3	165241	165292	#ff002c	1.0	Copy size=100	584					574
3	165407	165480	#ff002c	1.0	Copy size=100	584					12188
3	165721	165753	#ff002c	1.0	Copy size=100	584					576
3	165934	165989	#ff002c	1.0	Copy size=100	584					12190
3	166145	166204	#ff002c	1.0	Copy size=100	584					12191
3	166325	166424	#ff002c	1.0	Copy size=100	584					12193
3	166566	166632	#ff002c	1.0	Copy size=100	584					13832
3	166751	166809	#ff002c	1.0	Copy size=100	584					577
3	166907	167041	#ff002c	1.0	Copy size=100	584					11100
3	167276	167333	#ff002c	1.0	Copy size=100	584					11102
3	167478	167548	#ff002c	1.0	Copy size=100	584					578
3	167692	167765	#ff002c	1.0	Copy size=100	584					579
3	167893	168032	#ff002c	1.0	Copy size=100	584					3966
3	168258	168361	#ff002c	1.0	Copy size=100	584					580
3	168551	168609	#ff002c	1.0	Copy size=100	584					11104
3	168738	168798	#ff002c	1.0	Copy size=100	584					13838
3	168943	169037	#ff002c	1.0	Copy size=100	584					11105
3	169228	169287	#ff002c	1.0	Copy size=100	584					582
3	169403	169459	#ff002c	1.0	Copy size=100	584					13840
3	169601	169684	#ff002c	1.0	Copy size=100	584					12194
3	170094	170179	#ff002c	1.0	Copy size=100	584					12196
3	170548	170594	#ff002c	1.0	Copy size=100	584					11106
3	170779	170860	#ff002c	1.0	Copy size=100	584					13846
3	171041	171135	#ff002c	1.0	Copy size=100	584					11107
3	171339	171401	#ff002c	1.0	Copy size=100	584					584
3	171532	171596	#ff002c	1.0	Copy size=100	584					12198
3	171733	171802	#ff002c	1.0	Copy size=100	584					13849
3	171935	172036	#ff002c	1.0	Copy size=100	584					12200
3	172204	172259	#ff002c	1.0	Copy size=100	584					11108
3	172560	172618	#ff002c	1.0	Copy size=100	584					12202
3	172741	172841	#ff002c	1.0	Copy size=100	584					13853
3	173121	173178	#ff002c	1.0	Copy size=100	584					12204
3	173292	173353	#ff002c	1.0	Copy size=100	584					12205
3	173464	173559	#ff002c	1.0	Copy size=100	584					12206
3	173699	173758	#ff002c	1.0	Copy size=100	584					587
3	173903	174004	#ff002c	1.0	Copy size=100	584					12208
3	174437	174494	#ff002c	1.0	Copy size=100	584					589
3	174624	174683	#ff002c	1.0	Copy size=100	584					12209
3	174821	174880	#ff002c	1.0	Copy size=100	584					11109
