time	count
0.00	0.00
17715.00	1.00
17861.00	0.00
17923.00	1.00
18058.00	0.00
18086.00	1.00
18398.00	0.00
18412.00	1.00
18416.00	0.00
18598.00	1.00
18848.00	0.00
18880.00	1.00
18908.00	0.00
18919.00	1.00
18936.00	0.00
18954.00	1.00
18973.00	0.00
18989.00	1.00
19060.00	0.00
19080.00	1.00
19145.00	0.00
19161.00	1.00
19164.00	0.00
19182.00	1.00
19201.00	0.00
19220.00	1.00
19412.00	0.00
19436.00	1.00
19466.00	0.00
19475.00	1.00
19481.00	0.00
19489.00	1.00
19502.00	0.00
19515.00	1.00
19534.00	0.00
19546.00	1.00
19553.00	0.00
19568.00	1.00
19620.00	0.00
19644.00	1.00
19657.00	0.00
19677.00	1.00
19694.00	0.00
20307.00	1.00
27618.00	0.00
27647.00	1.00
27731.00	0.00
27754.00	1.00
27763.00	0.00
27800.00	1.00
29136.00	0.00
29157.00	1.00
29163.00	0.00
29314.00	1.00
29396.00	0.00
29416.00	1.00
29458.00	0.00
29485.00	1.00
29496.00	0.00
29511.00	1.00
29520.00	0.00
29533.00	1.00
29549.00	0.00
29571.00	1.00
32895.00	0.00
32911.00	1.00
32916.00	0.00
32921.00	1.00
32922.00	0.00
32926.00	0.00
32930.00	1.00
32931.00	0.00
32934.00	1.00
32935.00	0.00
32939.00	0.00
32943.00	1.00
32944.00	0.00
32948.00	0.00
32952.00	0.00
32956.00	1.00
32957.00	0.00
32964.00	1.00
32965.00	0.00
32981.00	1.00
32982.00	0.00
33006.00	1.00
33008.00	0.00
33014.00	1.00
33015.00	0.00
33034.00	1.00
33035.00	0.00
33047.00	1.00
33048.00	0.00
33060.00	1.00
33061.00	0.00
33070.00	1.00
33071.00	0.00
33080.00	1.00
33081.00	0.00
33089.00	1.00
33090.00	0.00
33100.00	1.00
33101.00	0.00
33108.00	1.00
33109.00	0.00
33128.00	1.00
33129.00	0.00
33138.00	1.00
33139.00	0.00
33149.00	1.00
33150.00	0.00
33159.00	1.00
33160.00	0.00
33171.00	0.00
33180.00	1.00
33181.00	0.00
33190.00	1.00
33191.00	0.00
33198.00	1.00
33199.00	0.00
33208.00	1.00
33209.00	0.00
33219.00	1.00
33220.00	0.00
33229.00	1.00
33230.00	0.00
33239.00	1.00
33240.00	0.00
33250.00	0.00
33259.00	0.00
33268.00	1.00
33269.00	0.00
33277.00	1.00
33278.00	0.00
33287.00	1.00
33288.00	0.00
33298.00	1.00
33299.00	0.00
33308.00	1.00
33309.00	0.00
33317.00	1.00
33318.00	0.00
33329.00	1.00
33330.00	0.00
33339.00	1.00
33340.00	0.00
33348.00	0.00
33358.00	1.00
33359.00	0.00
33368.00	1.00
33369.00	0.00
33378.00	0.00
33386.00	1.00
33387.00	0.00
33396.00	1.00
33397.00	0.00
33406.00	1.00
33407.00	0.00
33416.00	1.00
33417.00	0.00
33426.00	1.00
33427.00	0.00
33436.00	1.00
33437.00	0.00
33446.00	1.00
33447.00	0.00
33456.00	1.00
33457.00	0.00
33467.00	1.00
33468.00	0.00
33477.00	1.00
33478.00	0.00
33487.00	0.00
33496.00	1.00
33497.00	0.00
33504.00	1.00
33505.00	0.00
33515.00	0.00
33524.00	1.00
33525.00	0.00
33535.00	1.00
33536.00	0.00
33545.00	1.00
33546.00	0.00
33555.00	1.00
33556.00	0.00
33563.00	1.00
33564.00	0.00
33574.00	1.00
33575.00	0.00
33583.00	1.00
33584.00	0.00
33598.00	1.00
33599.00	0.00
33609.00	1.00
33610.00	0.00
33617.00	1.00
33618.00	0.00
