level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	28317	220203	#00ffd8	1.0	Instance 0x6000000000000000 Size=849KB	14					591
2	71518	196197	#ff002c	1.0	Instance 0x6000000000000001 Size=849KB	62					592
1	164329	204597	#ff002c	1.0	Instance 0x6000000000000002 Size=849KB	584					3967
