time	count
0.00	0.00
18491.00	1.00
18551.00	0.00
18957.00	1.00
19876.00	0.00
19888.00	1.00
19975.00	0.00
19996.00	1.00
20020.00	0.00
20032.00	1.00
20037.00	0.00
20040.00	1.00
20338.00	0.00
20354.00	1.00
20359.00	0.00
20511.00	1.00
20550.00	0.00
20570.00	1.00
20780.00	0.00
20794.00	1.00
20795.00	0.00
40099.00	1.00
42747.00	0.00
42759.00	1.00
42775.00	0.00
42786.00	1.00
42802.00	0.00
42813.00	1.00
42826.00	0.00
42840.00	1.00
42853.00	0.00
42862.00	1.00
42895.00	0.00
42910.00	1.00
42913.00	0.00
42916.00	1.00
42918.00	0.00
42920.00	1.00
42923.00	0.00
42926.00	1.00
42927.00	0.00
42929.00	0.00
42931.00	0.00
42933.00	1.00
42934.00	0.00
42936.00	1.00
42979.00	0.00
42983.00	1.00
42994.00	0.00
42997.00	1.00
43010.00	0.00
43025.00	1.00
43042.00	0.00
43054.00	1.00
43070.00	0.00
43175.00	1.00
43368.00	0.00
43394.00	1.00
43744.00	0.00
43769.00	1.00
44078.00	0.00
44103.00	1.00
44108.00	0.00
44124.00	1.00
44201.00	0.00
44206.00	1.00
44428.00	0.00
44451.00	1.00
44508.00	0.00
44523.00	1.00
44593.00	0.00
44598.00	1.00
44602.00	0.00
44624.00	1.00
44629.00	0.00
44633.00	1.00
44830.00	0.00
44853.00	1.00
44894.00	0.00
44909.00	1.00
44954.00	0.00
44957.00	1.00
44959.00	0.00
44963.00	1.00
44967.00	0.00
44979.00	1.00
44984.00	0.00
44987.00	1.00
45200.00	0.00
45222.00	1.00
45681.00	0.00
45693.00	1.00
45826.00	0.00
45829.00	1.00
45856.00	0.00
45859.00	1.00
45862.00	0.00
45863.00	1.00
45866.00	0.00
45867.00	1.00
45870.00	0.00
45871.00	0.00
45874.00	1.00
45877.00	0.00
45879.00	1.00
45880.00	0.00
45881.00	1.00
45882.00	0.00
45883.00	1.00
45884.00	0.00
45885.00	1.00
45886.00	0.00
45887.00	0.00
45888.00	1.00
45889.00	0.00
45890.00	0.00
45892.00	0.00
45972.00	1.00
46078.00	0.00
46093.00	1.00
46113.00	0.00
46124.00	1.00
46136.00	0.00
46138.00	1.00
46140.00	0.00
46141.00	1.00
46142.00	0.00
46143.00	1.00
46144.00	0.00
46145.00	1.00
46146.00	0.00
46149.00	1.00
46159.00	0.00
46168.00	1.00
46172.00	0.00
46174.00	1.00
46175.00	0.00
46177.00	1.00
46178.00	0.00
46215.00	1.00
46781.00	0.00
46792.00	1.00
46852.00	0.00
46855.00	1.00
46874.00	0.00
46876.00	1.00
46890.00	0.00
46892.00	1.00
46904.00	0.00
46907.00	1.00
46927.00	0.00
46931.00	1.00
46976.00	0.00
46979.00	1.00
47007.00	0.00
47008.00	1.00
47019.00	0.00
47020.00	1.00
47028.00	0.00
47029.00	1.00
47038.00	0.00
47040.00	1.00
47061.00	0.00
47065.00	1.00
47070.00	0.00
47086.00	1.00
47100.00	0.00
47103.00	1.00
47107.00	0.00
47117.00	1.00
47127.00	0.00
47130.00	1.00
47133.00	0.00
47143.00	1.00
47152.00	0.00
47154.00	1.00
47157.00	0.00
47165.00	1.00
47173.00	0.00
47176.00	1.00
47195.00	0.00
47203.00	1.00
47206.00	0.00
47214.00	1.00
47221.00	0.00
47223.00	1.00
47413.00	0.00
47422.00	1.00
47423.00	0.00
47433.00	1.00
47457.00	0.00
47460.00	1.00
