level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
4	64088	64794	#007eff	1.0	Copy size=10	5					12522
3	64598	65102	#007eff	1.0	Copy size=10	7					12523
4	64960	65730	#007eff	1.0	Copy size=10	9					12524
3	65158	65811	#007eff	1.0	Copy size=40	5					15722
2	65312	65873	#007eff	1.0	Copy size=10	11					15723
1	65444	65906	#007eff	1.0	Copy size=40	7					15724
4	66010	66315	#007eff	1.0	Copy size=40	9					12525
3	66134	66356	#007eff	1.0	Copy size=40	11					12526
4	66658	66782	#007eff	1.0	Copy size=10	3					12527
4	67004	67168	#007eff	1.0	Copy size=40	3					15725
4	89260	89417	#007eff	1.0	Copy size=10	13					12528
4	89690	89988	#007eff	1.0	Copy size=10	15					12529
3	89811	90186	#007eff	1.0	Copy size=10	17					12530
4	90161	90631	#007eff	1.0	Copy size=40	13					12531
4	90820	91268	#007eff	1.0	Copy size=10	19					15726
3	90911	91343	#007eff	1.0	Copy size=40	15					15727
2	91142	91466	#007eff	1.0	Copy size=40	17					15728
4	91384	91587	#007eff	1.0	Copy size=40	19					12532
4	91734	91814	#007eff	1.0	Copy size=10	21					12533
4	92165	92256	#007eff	1.0	Copy size=40	21					15729
4	104867	104982	#007eff	1.0	Copy size=10	23					12534
4	105174	105447	#007eff	1.0	Copy size=10	27					12535
3	105299	105572	#007eff	1.0	Copy size=10	25					12536
4	105646	105946	#007eff	1.0	Copy size=40	23					15730
4	106081	106340	#007eff	1.0	Copy size=40	27					12537
3	106186	106475	#007eff	1.0	Copy size=40	25					12538
4	106648	106770	#007eff	1.0	Copy size=10	29					12539
4	107030	107239	#007eff	1.0	Copy size=40	29					15731
4	107336	107441	#007eff	1.0	Copy size=10	31					12540
4	107618	107745	#007eff	1.0	Copy size=40	31					15732
4	188425	188488	#ff000e	1.0	Copy size=1000	33					15733
4	190382	190451	#ff000e	1.0	Copy size=1000	35					12541
4	192715	192797	#ff000e	1.0	Copy size=1000	37					15734
4	197828	197914	#007eff	1.0	Copy size=10	39					12542
4	198112	198241	#007eff	1.0	Copy size=40	39					15735
4	202663	202762	#ff000e	1.0	Copy size=1000	41					15736
4	204278	204352	#ff000e	1.0	Copy size=1000	43					15737
4	206102	206174	#ff000e	1.0	Copy size=1000	45					15738
