level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
2	16318	16345	#FFC0CB	1.0	ProfTask <2>						1374
2	16456	16463	#FFC0CB	1.0	ProfTask						1376
2	16770	16923	#ff001d	1.0	main <2>						94
2	16923	17555	#ff001d	0.15	main <2> (waiting)						94
2	17555	17589	#ff001d	0.45	main <2> (ready)						94
2	17589	17646	#ff001d	1.0	main <2>						94
2	17646	20771	#ff001d	0.15	main <2> (waiting)						94
2	20771	20814	#ff001d	0.45	main <2> (ready)						94
2	20814	21413	#ff001d	1.0	main <2>						94
2	21413	30479	#ff001d	0.15	main <2> (waiting)						94
2	30479	30526	#ff001d	0.45	main <2> (ready)						94
2	30526	35944	#ff001d	1.0	main <2>						94
2	35944	37688	#ff001d	0.15	main <2> (waiting)						94
2	37688	37697	#ff001d	0.45	main <2> (ready)						94
2	37697	37910	#ff001d	1.0	main <2>						94
2	37910	81309	#ff001d	0.15	main <2> (waiting)						94
2	81309	81316	#ff001d	0.45	main <2> (ready)						94
2	81316	81492	#ff001d	1.0	main <2>						94
2	81492	97448	#ff001d	0.15	main <2> (waiting)						94
2	97448	97459	#ff001d	0.45	main <2> (ready)						94
2	97459	97613	#ff001d	1.0	main <2>						94
2	97613	113484	#ff001d	0.15	main <2> (waiting)						94
2	113484	113516	#ff001d	0.45	main <2> (ready)						94
2	113516	113559	#ff001d	1.0	main <2>						94
2	113559	113893	#ff001d	0.15	main <2> (waiting)						94
2	113893	113907	#ff001d	0.45	main <2> (ready)						94
2	113907	113939	#ff001d	1.0	main <2>						94
2	113939	188685	#ff001d	0.15	main <2> (waiting)						94
2	188685	188725	#ff001d	0.45	main <2> (ready)						94
2	188725	188760	#ff001d	1.0	main <2>						94
2	188760	189122	#ff001d	0.15	main <2> (waiting)						94
2	189122	189136	#ff001d	0.45	main <2> (ready)						94
2	189136	189165	#ff001d	1.0	main <2>						94
2	189165	190943	#ff001d	0.15	main <2> (waiting)						94
2	190943	190956	#ff001d	0.45	main <2> (ready)						94
2	190956	190987	#ff001d	1.0	main <2>						94
2	190987	191421	#ff001d	0.15	main <2> (waiting)						94
2	191421	191434	#ff001d	0.45	main <2> (ready)						94
2	191434	191461	#ff001d	1.0	main <2>						94
2	191461	192960	#ff001d	0.15	main <2> (waiting)						94
2	192960	192975	#ff001d	0.45	main <2> (ready)						94
2	192975	193000	#ff001d	1.0	main <2>						94
