level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	248227	248268	#ff002c	1.0	Copy size=30000	584					13413
3	248777	248790	#ff002c	1.0	Copy size=100	584					115
3	249990	249997	#ff002c	1.0	Copy size=100	584					119
3	250333	250339	#ff002c	1.0	Copy size=100	584					15771
3	250680	250686	#ff002c	1.0	Copy size=100	584					15773
3	251271	251277	#ff002c	1.0	Copy size=100	584					15776
3	251364	251367	#ff002c	1.0	Copy size=100	584					15777
3	251499	251515	#ff002c	1.0	Copy size=100	584					14438
3	251573	251587	#ff002c	1.0	Copy size=100	584					15779
3	252405	252411	#ff002c	1.0	Copy size=100	584					15782
3	252749	252754	#ff002c	1.0	Copy size=100	584					15784
3	252856	252862	#ff002c	1.0	Copy size=100	584					12737
3	252952	252972	#ff002c	1.0	Copy size=100	584					16908
3	253049	253054	#ff002c	1.0	Copy size=100	584					16909
3	253141	253146	#ff002c	1.0	Copy size=100	584					14439
3	253404	253410	#ff002c	1.0	Copy size=100	584					16910
3	254192	254197	#ff002c	1.0	Copy size=100	584					120
3	254352	254372	#ff002c	1.0	Copy size=100	584					15788
3	254646	254652	#ff002c	1.0	Copy size=100	584					15373
3	254720	254723	#ff002c	1.0	Copy size=100	584					15789
3	256167	256172	#ff002c	1.0	Copy size=100	584					15794
3	256268	256272	#ff002c	1.0	Copy size=100	584					15374
3	256362	256366	#ff002c	1.0	Copy size=100	584					13415
3	256450	256454	#ff002c	1.0	Copy size=100	584					14440
3	256527	256531	#ff002c	1.0	Copy size=100	584					14441
3	256595	256599	#ff002c	1.0	Copy size=100	584					14442
3	256670	256673	#ff002c	1.0	Copy size=100	584					13416
3	259086	259091	#ff002c	1.0	Copy size=100	584					15797
3	259186	259191	#ff002c	1.0	Copy size=100	584					12738
3	259269	259274	#ff002c	1.0	Copy size=100	584					16911
3	259353	259358	#ff002c	1.0	Copy size=100	584					13418
3	259453	259467	#ff002c	1.0	Copy size=100	584					15799
3	259504	259508	#ff002c	1.0	Copy size=100	584					14443
3	259565	259568	#ff002c	1.0	Copy size=100	584					16912
3	259629	259632	#ff002c	1.0	Copy size=100	584					16913
3	261221	261227	#ff002c	1.0	Copy size=100	584					15804
3	261803	261809	#ff002c	1.0	Copy size=100	584					15375
3	261880	261883	#ff002c	1.0	Copy size=100	584					16915
3	262021	262024	#ff002c	1.0	Copy size=100	584					17965
3	262077	262082	#ff002c	1.0	Copy size=100	584					16916
3	262150	262155	#ff002c	1.0	Copy size=100	584					16917
3	263292	263300	#ff002c	1.0	Copy size=30000	584					13419
