level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	130328	130418	#ff002c	1.0	Copy size=1	62					687304
3	134987	135053	#ff002c	1.0	Copy size=1	76					841494
3	139645	139714	#ff002c	1.0	Copy size=1	90					24838
3	144117	144163	#ff002c	1.0	Copy size=1	104					841495
3	152378	152452	#ff002c	1.0	Copy size=1	174					24842
3	156883	156928	#ff002c	1.0	Copy size=1	188					687307
3	161689	161755	#ff002c	1.0	Copy size=1	202					841499
3	166227	166278	#ff002c	1.0	Copy size=1	216					687309
3	174300	174345	#ff002c	1.0	Copy size=1	286					841501
3	178806	178853	#ff002c	1.0	Copy size=1	300					841502
3	183324	183375	#ff002c	1.0	Copy size=1	314					841503
3	187831	187869	#ff002c	1.0	Copy size=1	328					24853
3	196384	196457	#ff002c	1.0	Copy size=1	398					841504
3	200856	200931	#ff002c	1.0	Copy size=1	412					24857
3	205466	205514	#ff002c	1.0	Copy size=1	426					24860
3	209887	209928	#ff002c	1.0	Copy size=1	440					24864
3	217955	218007	#ff002c	1.0	Copy size=1	510					753868
3	223749	223798	#ff002c	1.0	Copy size=1	524					841506
3	228218	228271	#ff002c	1.0	Copy size=1	538					24869
3	232746	232810	#ff002c	1.0	Copy size=1	552					841507
3	240844	240895	#ff002c	1.0	Copy size=1	622					841508
3	245392	245449	#ff002c	1.0	Copy size=1	636					687314
3	249817	249857	#ff002c	1.0	Copy size=1	650					841509
3	254603	254653	#ff002c	1.0	Copy size=1	664					841511
3	262707	262782	#ff002c	1.0	Copy size=1	734					841513
3	267201	267239	#ff002c	1.0	Copy size=1	748					841514
3	271600	271658	#ff002c	1.0	Copy size=1	762					841515
3	275974	276027	#ff002c	1.0	Copy size=1	776					841516
3	284184	284251	#ff002c	1.0	Copy size=1	846					24892
3	288621	288678	#ff002c	1.0	Copy size=1	860					841517
3	293077	293135	#ff002c	1.0	Copy size=1	874					24895
3	297514	297551	#ff002c	1.0	Copy size=1	888					24897
3	306134	306200	#ff002c	1.0	Copy size=1	958					687316
3	310635	310689	#ff002c	1.0	Copy size=1	972					24900
3	315264	315309	#ff002c	1.0	Copy size=1	986					841519
3	320111	320159	#ff002c	1.0	Copy size=1	1000					753876
3	328727	328795	#ff002c	1.0	Copy size=1	1070					24905
3	333527	333581	#ff002c	1.0	Copy size=1	1084					24907
3	338362	338403	#ff002c	1.0	Copy size=1	1098					24909
3	343113	343149	#ff002c	1.0	Copy size=1	1112					24912
3	352315	352360	#ff002c	1.0	Copy size=1	1182					753879
3	357300	357338	#ff002c	1.0	Copy size=1	1196					24916
3	362317	362379	#ff002c	1.0	Copy size=1	1210					687319
3	367032	367074	#ff002c	1.0	Copy size=1	1224					24919
3	375903	375955	#ff002c	1.0	Copy size=1	1294					24922
3	381031	381070	#ff002c	1.0	Copy size=1	1308					753882
3	386325	386376	#ff002c	1.0	Copy size=1	1322					753883
3	391381	391430	#ff002c	1.0	Copy size=1	1336					24928
3	400063	400103	#ff002c	1.0	Copy size=1	1406					687320
3	404931	404973	#ff002c	1.0	Copy size=1	1420					753884
3	409984	410023	#ff002c	1.0	Copy size=1	1434					24934
3	414597	414643	#ff002c	1.0	Copy size=1	1448					24937
3	423852	423917	#ff002c	1.0	Copy size=1	1518					24939
3	428658	428709	#ff002c	1.0	Copy size=1	1532					24942
3	433647	433690	#ff002c	1.0	Copy size=1	1546					24945
3	438485	438525	#ff002c	1.0	Copy size=1	1560					24948
