level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	129709	129738	#ff002c	1.0	Copy size=3000	62					687303
3	130506	130512	#ff002c	1.0	Copy size=3000	62					24835
3	134696	134705	#ff002c	1.0	Copy size=3000	76					687305
3	135110	135115	#ff002c	1.0	Copy size=3000	76					753864
3	139322	139332	#ff002c	1.0	Copy size=3000	90					24837
3	139775	139781	#ff002c	1.0	Copy size=3000	90					24839
3	143835	143840	#ff002c	1.0	Copy size=3000	104					24840
3	144227	144232	#ff002c	1.0	Copy size=3000	104					687306
3	151896	151905	#ff002c	1.0	Copy size=3000	174					24841
3	152538	152542	#ff002c	1.0	Copy size=3000	174					841496
3	156508	156513	#ff002c	1.0	Copy size=3000	188					24843
3	156978	156982	#ff002c	1.0	Copy size=3000	188					841497
3	161414	161419	#ff002c	1.0	Copy size=3000	202					841498
3	161825	161830	#ff002c	1.0	Copy size=3000	202					841500
3	165932	165936	#ff002c	1.0	Copy size=3000	216					687308
3	166353	166357	#ff002c	1.0	Copy size=3000	216					687310
3	174012	174017	#ff002c	1.0	Copy size=3000	286					24845
3	174420	174425	#ff002c	1.0	Copy size=3000	286					24846
3	178519	178524	#ff002c	1.0	Copy size=3000	300					24848
3	178920	178924	#ff002c	1.0	Copy size=3000	300					687311
3	183049	183054	#ff002c	1.0	Copy size=3000	314					24850
3	183446	183451	#ff002c	1.0	Copy size=3000	314					687312
3	187487	187491	#ff002c	1.0	Copy size=3000	328					24852
3	187933	187937	#ff002c	1.0	Copy size=3000	328					687313
3	196086	196091	#ff002c	1.0	Copy size=3000	398					24854
3	196527	196531	#ff002c	1.0	Copy size=3000	398					753865
3	200558	200562	#ff002c	1.0	Copy size=3000	412					24856
3	200998	201003	#ff002c	1.0	Copy size=3000	412					753866
3	205199	205203	#ff002c	1.0	Copy size=3000	426					24859
3	205598	205602	#ff002c	1.0	Copy size=3000	426					24861
3	209636	209641	#ff002c	1.0	Copy size=3000	440					24863
3	209990	209995	#ff002c	1.0	Copy size=3000	440					753867
3	217668	217673	#ff002c	1.0	Copy size=3000	510					24865
3	218064	218068	#ff002c	1.0	Copy size=3000	510					24866
3	223473	223478	#ff002c	1.0	Copy size=3000	524					841505
3	223868	223872	#ff002c	1.0	Copy size=3000	524					753869
3	227926	227930	#ff002c	1.0	Copy size=3000	538					24868
3	228350	228355	#ff002c	1.0	Copy size=3000	538					753870
3	232477	232482	#ff002c	1.0	Copy size=3000	552					24870
3	232883	232887	#ff002c	1.0	Copy size=3000	552					24871
3	240549	240553	#ff002c	1.0	Copy size=3000	622					24873
3	240958	240962	#ff002c	1.0	Copy size=3000	622					24874
3	245086	245091	#ff002c	1.0	Copy size=3000	636					24876
3	245520	245524	#ff002c	1.0	Copy size=3000	636					24877
3	249513	249518	#ff002c	1.0	Copy size=3000	650					24879
3	249922	249926	#ff002c	1.0	Copy size=3000	650					841510
3	254314	254319	#ff002c	1.0	Copy size=3000	664					24881
3	254723	254727	#ff002c	1.0	Copy size=3000	664					841512
3	262383	262388	#ff002c	1.0	Copy size=3000	734					24883
3	262850	262854	#ff002c	1.0	Copy size=3000	734					753871
3	266938	266943	#ff002c	1.0	Copy size=3000	748					24885
3	267298	267302	#ff002c	1.0	Copy size=3000	748					753872
3	271323	271328	#ff002c	1.0	Copy size=3000	762					24887
3	271722	271726	#ff002c	1.0	Copy size=3000	762					753873
3	275690	275695	#ff002c	1.0	Copy size=3000	776					24889
3	276102	276107	#ff002c	1.0	Copy size=3000	776					24890
3	283690	283695	#ff002c	1.0	Copy size=3000	846					24891
3	284318	284323	#ff002c	1.0	Copy size=3000	846					753874
3	288340	288345	#ff002c	1.0	Copy size=3000	860					24893
3	288755	288760	#ff002c	1.0	Copy size=3000	860					841518
3	292785	292790	#ff002c	1.0	Copy size=3000	874					24894
3	293212	293216	#ff002c	1.0	Copy size=3000	874					753875
3	297239	297243	#ff002c	1.0	Copy size=3000	888					24896
3	297627	297631	#ff002c	1.0	Copy size=3000	888					24898
3	305849	305854	#ff002c	1.0	Copy size=3000	958					687315
3	306280	306285	#ff002c	1.0	Copy size=3000	958					687317
3	310346	310351	#ff002c	1.0	Copy size=3000	972					24899
3	310765	310770	#ff002c	1.0	Copy size=3000	972					24901
3	314901	314905	#ff002c	1.0	Copy size=3000	986					24902
3	315356	315359	#ff002c	1.0	Copy size=3000	986					841520
3	319817	319823	#ff002c	1.0	Copy size=3000	1000					24903
3	320214	320219	#ff002c	1.0	Copy size=3000	1000					841521
3	328420	328425	#ff002c	1.0	Copy size=3000	1070					24904
3	328852	328856	#ff002c	1.0	Copy size=3000	1070					687318
3	333197	333202	#ff002c	1.0	Copy size=3000	1084					24906
3	333643	333647	#ff002c	1.0	Copy size=3000	1084					753877
3	338071	338076	#ff002c	1.0	Copy size=3000	1098					24908
3	338476	338480	#ff002c	1.0	Copy size=3000	1098					24910
3	342835	342840	#ff002c	1.0	Copy size=3000	1112					24911
3	343206	343210	#ff002c	1.0	Copy size=3000	1112					753878
3	352031	352037	#ff002c	1.0	Copy size=3000	1182					24913
3	352421	352426	#ff002c	1.0	Copy size=3000	1182					24914
3	357018	357023	#ff002c	1.0	Copy size=3000	1196					24915
3	357403	357408	#ff002c	1.0	Copy size=3000	1196					753880
3	362007	362012	#ff002c	1.0	Copy size=3000	1210					24917
3	362468	362473	#ff002c	1.0	Copy size=3000	1210					841522
3	366743	366748	#ff002c	1.0	Copy size=3000	1224					24918
3	367130	367134	#ff002c	1.0	Copy size=3000	1224					24920
3	375592	375596	#ff002c	1.0	Copy size=3000	1294					24921
3	376012	376017	#ff002c	1.0	Copy size=3000	1294					753881
3	380688	380693	#ff002c	1.0	Copy size=3000	1308					24923
3	381136	381139	#ff002c	1.0	Copy size=3000	1308					24924
3	386056	386061	#ff002c	1.0	Copy size=3000	1322					24925
3	386430	386434	#ff002c	1.0	Copy size=3000	1322					24926
3	391079	391083	#ff002c	1.0	Copy size=3000	1336					24927
3	391515	391519	#ff002c	1.0	Copy size=3000	1336					24929
3	399761	399766	#ff002c	1.0	Copy size=3000	1406					24930
3	400168	400172	#ff002c	1.0	Copy size=3000	1406					24931
3	404625	404630	#ff002c	1.0	Copy size=3000	1420					24932
