time	count
0.00	0.00
14546.00	1.00
14637.00	0.00
14695.00	1.00
14798.00	0.00
14828.00	1.00
15099.00	0.00
15110.00	1.00
15112.00	0.00
15244.00	1.00
15308.00	0.00
15338.00	1.00
15361.00	0.00
15383.00	1.00
15477.00	0.00
15501.00	1.00
15514.00	0.00
15532.00	1.00
15549.00	0.00
15581.00	1.00
15658.00	0.00
15685.00	1.00
15728.00	0.00
15765.00	1.00
15780.00	0.00
15800.00	1.00
15981.00	0.00
16008.00	1.00
16032.00	0.00
16045.00	1.00
16053.00	0.00
16071.00	1.00
16080.00	0.00
16099.00	1.00
16114.00	0.00
16134.00	1.00
16139.00	0.00
16164.00	1.00
16212.00	0.00
16246.00	1.00
16254.00	0.00
16273.00	1.00
16288.00	0.00
16823.00	1.00
24024.00	0.00
24051.00	1.00
24122.00	0.00
24147.00	1.00
24154.00	0.00
24182.00	1.00
25475.00	0.00
25501.00	1.00
25506.00	0.00
25581.00	1.00
25636.00	0.00
25660.00	1.00
25696.00	0.00
25713.00	1.00
25721.00	0.00
25745.00	1.00
25754.00	0.00
25773.00	1.00
29608.00	0.00
29634.00	1.00
29639.00	0.00
29652.00	1.00
29654.00	0.00
29664.00	1.00
29666.00	0.00
29680.00	1.00
29681.00	0.00
29693.00	1.00
29695.00	0.00
29730.00	1.00
29732.00	0.00
29752.00	1.00
29754.00	0.00
29775.00	1.00
29776.00	0.00
29791.00	1.00
29792.00	0.00
29817.00	1.00
29819.00	0.00
29834.00	1.00
29836.00	0.00
29851.00	1.00
29853.00	0.00
29868.00	1.00
29869.00	0.00
29885.00	1.00
29887.00	0.00
29903.00	1.00
29905.00	0.00
29923.00	1.00
29925.00	0.00
29948.00	1.00
29949.00	0.00
29966.00	1.00
29968.00	0.00
29989.00	1.00
29990.00	0.00
30009.00	1.00
30011.00	0.00
30029.00	1.00
30030.00	0.00
30048.00	1.00
30050.00	0.00
30068.00	1.00
30070.00	0.00
30097.00	1.00
30099.00	0.00
30124.00	1.00
30125.00	0.00
30146.00	1.00
30148.00	0.00
30166.00	1.00
30167.00	0.00
30187.00	1.00
30188.00	0.00
30212.00	1.00
30214.00	0.00
30234.00	1.00
30236.00	0.00
30252.00	1.00
30254.00	0.00
30270.00	1.00
30272.00	0.00
30289.00	1.00
30291.00	0.00
30308.00	1.00
30309.00	0.00
30327.00	1.00
30328.00	0.00
30348.00	1.00
30350.00	0.00
30372.00	1.00
30373.00	0.00
30391.00	1.00
30393.00	0.00
30414.00	1.00
30415.00	0.00
30435.00	1.00
30437.00	0.00
30453.00	1.00
30455.00	0.00
30478.00	1.00
30480.00	0.00
30499.00	1.00
30501.00	0.00
30522.00	1.00
30523.00	0.00
30551.00	1.00
30553.00	0.00
30579.00	1.00
30581.00	0.00
30603.00	1.00
30605.00	0.00
30631.00	1.00
30632.00	0.00
30649.00	1.00
30651.00	0.00
30669.00	1.00
30671.00	0.00
30687.00	1.00
30689.00	0.00
30708.00	1.00
30709.00	0.00
30726.00	1.00
30727.00	0.00
30745.00	1.00
30746.00	0.00
30769.00	1.00
30771.00	0.00
30792.00	1.00
30793.00	0.00
30811.00	1.00
30813.00	0.00
30831.00	1.00
30832.00	0.00
30849.00	1.00
30851.00	0.00
30869.00	1.00
30870.00	0.00
30896.00	1.00
30898.00	0.00
30921.00	1.00
