level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	49703	49729	#000000	1.0	Intersection						2115
3	49778	49780	#000000	1.0	Intersection						873
3	49799	49800	#000000	1.0	Intersection						2116
3	49820	49821	#000000	1.0	Intersection						2339
3	49842	49843	#000000	1.0	Intersection						2489
3	49858	49859	#000000	1.0	Intersection						2564
3	49876	49877	#000000	1.0	Intersection						2117
3	49893	49894	#000000	1.0	Intersection						2118
3	49913	49914	#000000	1.0	Intersection						874
3	49933	49933	#000000	1.0	Intersection						2490
3	54934	54935	#000000	1.0	Intersection						122
3	54960	54961	#000000	1.0	Intersection						2565
3	54976	54977	#000000	1.0	Intersection						875
3	54998	54999	#000000	1.0	Intersection						2119
3	55017	55018	#000000	1.0	Intersection						303
3	55035	55036	#000000	1.0	Intersection						876
3	55050	55051	#000000	1.0	Intersection						2566
3	55064	55065	#000000	1.0	Intersection						304
3	55084	55085	#000000	1.0	Intersection						877
3	55097	55098	#000000	1.0	Intersection						878
3	60052	60054	#000000	1.0	Intersection						879
3	60078	60080	#000000	1.0	Intersection						880
3	60099	60100	#000000	1.0	Intersection						881
3	60114	60115	#000000	1.0	Intersection						882
3	60132	60133	#000000	1.0	Intersection						883
3	60148	60148	#000000	1.0	Intersection						2120
3	60162	60162	#000000	1.0	Intersection						2000
3	60175	60176	#000000	1.0	Intersection						884
3	60190	60191	#000000	1.0	Intersection						2567
3	60205	60206	#000000	1.0	Intersection						2340
3	64300	64302	#000000	1.0	Intersection						885
3	64326	64327	#000000	1.0	Intersection						886
