time	count
0.00	0.00
17883.00	0.12
17927.00	0.00
17990.00	0.12
17991.00	0.00
18232.00	0.12
18387.00	0.00
18570.00	0.12
18575.00	0.00
18595.00	0.12
18596.00	0.00
18613.00	0.12
18632.00	0.00
18647.00	0.12
18677.00	0.00
18722.00	0.12
18723.00	0.00
18774.00	0.12
18783.00	0.25
18786.00	0.12
18805.00	0.00
18837.00	0.12
18841.00	0.00
18904.00	0.12
18932.00	0.00
18954.00	0.12
18995.00	0.00
19075.00	0.12
19077.00	0.00
19109.00	0.12
19111.00	0.00
19123.00	0.12
19125.00	0.00
19151.00	0.12
19168.00	0.00
19177.00	0.12
19179.00	0.00
19196.00	0.12
19198.00	0.00
19246.00	0.12
19259.00	0.25
19260.00	0.12
19269.00	0.00
19289.00	0.12
19291.00	0.00
19294.00	0.12
19296.00	0.00
19303.00	0.12
19327.00	0.25
19328.00	0.12
19832.00	0.00
26950.00	0.12
26953.00	0.00
27027.00	0.12
27028.00	0.00
27058.00	0.12
27069.00	0.00
27492.00	0.12
27505.00	0.00
27995.00	0.12
28053.00	0.25
28060.00	0.12
28274.00	0.25
28275.00	0.12
28441.00	0.25
28442.00	0.12
28602.00	0.25
28603.00	0.12
28639.00	0.25
28646.00	0.12
28677.00	0.25
28723.00	0.12
28927.00	0.25
28928.00	0.12
28958.00	0.25
28959.00	0.12
28985.00	0.25
28987.00	0.12
29014.00	0.25
29015.00	0.12
29067.00	0.25
29069.00	0.12
29115.00	0.25
29117.00	0.12
29139.00	0.25
29142.00	0.12
29163.00	0.25
29164.00	0.12
29189.00	0.25
29190.00	0.12
29245.00	0.25
29246.00	0.12
29331.00	0.25
29338.00	0.12
29491.00	0.25
29492.00	0.12
29633.00	0.25
29639.00	0.38
29642.00	0.25
29673.00	0.38
29674.00	0.25
29695.00	0.38
29697.00	0.25
29995.00	0.12
30012.00	0.25
30014.00	0.12
45687.00	0.25
45690.00	0.12
45856.00	0.25
45858.00	0.12
45876.00	0.25
45878.00	0.12
45922.00	0.25
