level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	45672	96257	#00ff42	1.0	Partition By Field	20					1409
3	96310	96341	#00ff42	1.0	Partition By Field	32					1450
3	96382	103034	#00ff42	1.0	Partition By Image Range	22					1317
3	103070	103114	#00ff42	1.0	Partition By Image Range	34					1318
3	103157	103226	#8500ff	1.0	Intersections	42					1319
3	103243	103280	#8500ff	1.0	Intersections	42					1154
3	103334	103373	#8500ff	1.0	Intersections	42					1320
3	136854	136862	#000000	1.0	Intersection						365
3	136883	136884	#000000	1.0	Intersection						366
3	136888	136888	#000000	1.0	Intersection						367
3	136895	136896	#000000	1.0	Intersection						368
3	136899	136899	#000000	1.0	Intersection						369
3	136902	136903	#000000	1.0	Intersection						370
3	136906	136906	#000000	1.0	Intersection						371
3	136910	136911	#000000	1.0	Intersection						372
3	145160	145162	#000000	1.0	Intersection						712
3	145181	145182	#000000	1.0	Intersection						713
3	145192	145193	#000000	1.0	Intersection						714
3	145203	145204	#000000	1.0	Intersection						715
3	145213	145214	#000000	1.0	Intersection						716
3	145223	145223	#000000	1.0	Intersection						1451
3	145231	145231	#000000	1.0	Intersection						1410
3	145236	145237	#000000	1.0	Intersection						1452
3	146578	146579	#000000	1.0	Intersection						717
3	146598	146599	#000000	1.0	Intersection						718
3	146610	146611	#000000	1.0	Intersection						719
3	146621	146621	#000000	1.0	Intersection						1321
3	146630	146631	#000000	1.0	Intersection						63
3	146640	146641	#000000	1.0	Intersection						64
3	146650	146651	#000000	1.0	Intersection						65
3	146664	146665	#000000	1.0	Intersection						1322
