time	count
0.00	0.00
148498.00	1.00
148548.00	0.00
148758.00	1.00
149319.00	0.00
149328.00	1.00
149392.00	0.00
149422.00	1.00
149440.00	0.00
149449.00	1.00
149453.00	0.00
149456.00	1.00
149782.00	0.00
149886.00	1.00
149916.00	0.00
149933.00	1.00
150110.00	0.00
150324.00	1.00
150340.00	0.00
150357.00	1.00
150373.00	0.00
150395.00	1.00
150402.00	0.00
150406.00	1.00
150444.00	0.00
150552.00	1.00
150564.00	0.00
150588.00	1.00
150618.00	0.00
150793.00	1.00
150815.00	0.00
150829.00	1.00
150842.00	0.00
150861.00	1.00
150863.00	0.00
150865.00	1.00
150899.00	0.00
150969.00	1.00
150979.00	0.00
151001.00	1.00
151025.00	0.00
155502.00	1.00
155530.00	0.00
155556.00	1.00
155557.00	0.00
155597.00	1.00
155676.00	0.00
155693.00	1.00
155695.00	0.00
157372.00	1.00
157432.00	0.00
157559.00	1.00
157570.00	0.00
157924.00	1.00
158007.00	0.00
158109.00	1.00
158121.00	0.00
