level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	27432	158353	#00ffd8	1.0	Instance 0x6000000000000000 Size=9MB	14					363
2	29461	158273	#008aff	1.0	Instance 0x6000000000000001 Size=160B	18					364
1	46029	158328	#008aff	1.0	Instance 0x6000000000000002 Size=960B	30					62
