time	count
0.00	0.00
17765.00	1.00
17835.00	0.00
17882.00	1.00
17963.00	0.00
17988.00	1.00
18220.00	0.00
18229.00	1.00
18230.00	0.00
18390.00	1.00
18548.00	0.00
18569.00	1.00
18588.00	0.00
18595.00	1.00
18604.00	0.00
18611.00	1.00
18622.00	0.00
18644.00	1.00
18702.00	0.00
18722.00	1.00
18766.00	0.00
18861.00	1.00
18878.00	0.00
18902.00	1.00
19043.00	0.00
19073.00	1.00
19094.00	0.00
19106.00	1.00
19110.00	0.00
19122.00	1.00
19130.00	0.00
19147.00	1.00
19158.00	0.00
19175.00	1.00
19179.00	0.00
19197.00	1.00
19242.00	0.00
19273.00	1.00
19281.00	0.00
19290.00	1.00
19309.00	0.00
19876.00	1.00
26929.00	0.00
26954.00	1.00
27008.00	0.00
27028.00	1.00
27033.00	0.00
27061.00	1.00
28018.00	0.00
28191.00	1.00
28248.00	0.00
28370.00	1.00
28413.00	0.00
28448.00	1.00
28579.00	0.00
28608.00	1.00
28619.00	0.00
28642.00	1.00
28655.00	0.00
28677.00	1.00
28901.00	0.00
28938.00	1.00
28944.00	0.00
28957.00	1.00
28960.00	0.00
28987.00	1.00
28997.00	0.00
29023.00	1.00
29037.00	0.00
29083.00	1.00
29092.00	0.00
29114.00	1.00
29119.00	0.00
29139.00	1.00
29147.00	0.00
29163.00	1.00
29169.00	0.00
29189.00	1.00
29210.00	0.00
29225.00	1.00
29227.00	0.00
29248.00	1.00
29314.00	0.00
29335.00	1.00
29621.00	0.00
29630.00	1.00
29655.00	0.00
29674.00	1.00
29680.00	0.00
29696.00	1.00
45655.00	0.00
45679.00	1.00
45817.00	0.00
45840.00	1.00
45845.00	0.00
45890.00	1.00
45899.00	0.00
45919.00	1.00
45925.00	0.00
45960.00	1.00
46145.00	0.00
46193.00	1.00
46207.00	0.00
46229.00	1.00
46248.00	0.00
88662.00	1.00
88876.00	0.00
88895.00	1.00
96434.00	0.00
96455.00	1.00
103539.00	0.00
103561.00	1.00
103567.00	0.00
103660.00	1.00
103663.00	0.00
103674.00	1.00
103675.00	0.00
103689.00	1.00
103690.00	0.00
103707.00	1.00
103708.00	0.00
103722.00	1.00
103723.00	0.00
103762.00	1.00
103766.00	0.00
103788.00	1.00
103790.00	0.00
103806.00	1.00
103808.00	0.00
103828.00	1.00
103830.00	0.00
103849.00	1.00
103850.00	0.00
103864.00	1.00
103865.00	0.00
103874.00	1.00
103875.00	0.00
103891.00	1.00
103893.00	0.00
103914.00	1.00
103915.00	0.00
103929.00	1.00
103930.00	0.00
103943.00	1.00
103944.00	0.00
103958.00	1.00
103959.00	0.00
103972.00	1.00
103973.00	0.00
103985.00	1.00
103986.00	0.00
104000.00	1.00
104002.00	0.00
104020.00	1.00
104021.00	0.00
104037.00	1.00
104038.00	0.00
104067.00	1.00
104069.00	0.00
104085.00	1.00
104087.00	0.00
104103.00	1.00
104104.00	0.00
104116.00	1.00
104118.00	0.00
104133.00	1.00
104134.00	0.00
104149.00	1.00
104150.00	0.00
104187.00	1.00
104191.00	0.00
104214.00	1.00
104216.00	0.00
104235.00	1.00
104237.00	0.00
104253.00	1.00
104255.00	0.00
104266.00	1.00
104268.00	0.00
104281.00	1.00
104282.00	0.00
104293.00	1.00
104294.00	0.00
104307.00	1.00
104308.00	0.00
104324.00	1.00
104325.00	0.00
104340.00	1.00
104342.00	0.00
104354.00	1.00
104355.00	0.00
104368.00	1.00
104369.00	0.00
104382.00	1.00
104383.00	0.00
104410.00	1.00
104411.00	0.00
104430.00	1.00
104431.00	0.00
104443.00	1.00
104445.00	0.00
104457.00	1.00
104459.00	0.00
104470.00	1.00
104471.00	0.00
104483.00	1.00
104484.00	0.00
104495.00	1.00
104496.00	0.00
104508.00	1.00
104509.00	0.00
104522.00	1.00
104523.00	0.00
104540.00	1.00
104542.00	0.00
104558.00	1.00
104560.00	0.00
104574.00	1.00
104576.00	0.00
104587.00	1.00
104588.00	0.00
104604.00	1.00
104606.00	0.00
104620.00	1.00
104621.00	0.00
104634.00	1.00
104636.00	0.00
104650.00	1.00
104651.00	0.00
104666.00	1.00
104668.00	0.00
104680.00	1.00
104681.00	0.00
104696.00	1.00
104697.00	0.00
104716.00	1.00
104717.00	0.00
104734.00	1.00
104735.00	0.00
104751.00	1.00
104752.00	0.00
104766.00	1.00
104767.00	0.00
104781.00	1.00
104782.00	0.00
104798.00	1.00
104799.00	0.00
104813.00	1.00
104814.00	0.00
104831.00	1.00
104833.00	0.00
104845.00	1.00
104847.00	0.00
104858.00	1.00
104860.00	0.00
104874.00	1.00
104875.00	0.00
104887.00	1.00
104889.00	0.00
104905.00	1.00
104906.00	0.00
104926.00	1.00
104927.00	0.00
104943.00	1.00
104944.00	0.00
104956.00	1.00
104957.00	0.00
104972.00	1.00
104974.00	0.00
105063.00	1.00
105068.00	0.00
105097.00	1.00
105100.00	0.00
105119.00	1.00
105121.00	0.00
105188.00	1.00
105193.00	0.00
105232.00	1.00
105235.00	0.00
105257.00	1.00
105258.00	0.00
105274.00	1.00
105275.00	0.00
105287.00	1.00
105288.00	0.00
105302.00	1.00
105303.00	0.00
105315.00	1.00
105316.00	0.00
105331.00	1.00
105332.00	0.00
105352.00	1.00
105353.00	0.00
105370.00	1.00
105372.00	0.00
105458.00	1.00
105463.00	0.00
105491.00	1.00
105493.00	0.00
105513.00	1.00
105514.00	0.00
105529.00	1.00
105531.00	0.00
105544.00	1.00
105545.00	0.00
105562.00	1.00
105563.00	0.00
105579.00	1.00
105581.00	0.00
105596.00	1.00
105598.00	0.00
105617.00	1.00
105618.00	0.00
105634.00	1.00
105636.00	0.00
