time	count
0.00	0.00
14173.00	1.00
14246.00	0.00
14304.00	1.00
14428.00	0.00
14459.00	1.00
14751.00	0.00
14764.00	1.00
14765.00	0.00
14910.00	1.00
14995.00	0.00
15029.00	1.00
15053.00	0.00
15076.00	1.00
15181.00	0.00
15208.00	1.00
15222.00	0.00
15234.00	1.00
15249.00	0.00
15269.00	1.00
15334.00	0.00
15358.00	1.00
15417.00	0.00
15456.00	1.00
15471.00	0.00
15495.00	1.00
15661.00	0.00
15743.00	1.00
15769.00	0.00
15787.00	1.00
15794.00	0.00
15810.00	1.00
15819.00	0.00
15839.00	1.00
15854.00	0.00
15874.00	1.00
15880.00	0.00
15900.00	1.00
15950.00	0.00
15989.00	1.00
15998.00	0.00
16013.00	1.00
16031.00	0.00
16913.00	1.00
16973.00	0.00
17002.00	1.00
24089.00	0.00
24117.00	1.00
24187.00	0.00
24210.00	1.00
25559.00	0.00
25585.00	1.00
25596.00	0.00
25758.00	1.00
25817.00	0.00
25841.00	1.00
25888.00	0.00
25906.00	1.00
25989.00	0.00
26013.00	1.00
26125.00	0.00
26151.00	1.00
26164.00	0.00
26173.00	1.00
26189.00	0.00
26217.00	1.00
26307.00	0.00
26334.00	1.00
26520.00	0.00
26573.00	1.00
26581.00	0.00
26600.00	1.00
26606.00	0.00
26631.00	1.00
26825.00	0.00
26852.00	1.00
26865.00	0.00
26879.00	1.00
26893.00	0.00
26920.00	1.00
26927.00	0.00
26949.00	1.00
26955.00	0.00
26975.00	1.00
26983.00	0.00
27003.00	1.00
27010.00	0.00
27033.00	1.00
27068.00	0.00
27088.00	1.00
27090.00	0.00
27117.00	1.00
27462.00	0.00
27497.00	1.00
27857.00	0.00
27879.00	1.00
27889.00	0.00
27919.00	1.00
188814.00	0.00
188861.00	1.00
189039.00	0.00
189064.00	1.00
189070.00	0.00
189078.00	1.00
189085.00	0.00
189097.00	1.00
189103.00	0.00
189111.00	1.00
189379.00	0.00
189391.00	1.00
189402.00	0.00
189418.00	1.00
189429.00	0.00
189445.00	1.00
189740.00	0.00
189764.00	1.00
190072.00	0.00
190115.00	1.00
195482.00	0.00
195521.00	1.00
195530.00	0.00
195546.00	1.00
195554.00	0.00
195577.00	1.00
195587.00	0.00
195607.00	1.00
202093.00	0.00
