level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	24751	729058	#00ffd8	1.0	Instance 0x6000000000000000 Size=9MB	7					273
2	27271	728982	#008aff	1.0	Instance 0x6000000000000001 Size=160B	9					274
1	189238	729031	#008aff	1.0	Instance 0x6000000000000002 Size=960B	15					275
