level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	94694	94718	#000000	1.0	Intersection						96911
3	95668	95669	#000000	1.0	Intersection						96912
3	96433	96435	#000000	1.0	Intersection						96913
3	97127	97128	#000000	1.0	Intersection						16096
3	97960	97961	#000000	1.0	Intersection						96914
3	98771	98773	#000000	1.0	Intersection						96915
3	99580	99582	#000000	1.0	Intersection						96916
3	100391	100393	#000000	1.0	Intersection						96917
3	101183	101185	#000000	1.0	Intersection						96918
3	101994	101995	#000000	1.0	Intersection						96919
3	102810	102812	#000000	1.0	Intersection						96920
3	103654	103656	#000000	1.0	Intersection						96921
3	104421	104423	#000000	1.0	Intersection						96922
3	105270	105272	#000000	1.0	Intersection						96923
3	106094	106096	#000000	1.0	Intersection						96924
3	106919	106921	#000000	1.0	Intersection						96925
3	107659	107660	#000000	1.0	Intersection						96926
3	108338	108339	#000000	1.0	Intersection						96927
3	108979	108980	#000000	1.0	Intersection						96928
3	109646	109647	#000000	1.0	Intersection						96929
3	110385	110386	#000000	1.0	Intersection						96930
3	111083	111084	#000000	1.0	Intersection						96931
3	111779	111781	#000000	1.0	Intersection						96932
3	112477	112478	#000000	1.0	Intersection						96933
3	113149	113150	#000000	1.0	Intersection						96934
3	113813	113815	#000000	1.0	Intersection						96935
3	114510	114512	#000000	1.0	Intersection						96936
3	115156	115157	#000000	1.0	Intersection						96937
3	115882	115883	#000000	1.0	Intersection						96938
3	116578	116580	#000000	1.0	Intersection						96939
3	117689	117691	#000000	1.0	Intersection						96940
3	118451	118452	#000000	1.0	Intersection						96941
3	119123	119124	#000000	1.0	Intersection						96942
3	119815	119817	#000000	1.0	Intersection						96943
3	120453	120454	#000000	1.0	Intersection						96944
3	121192	121194	#000000	1.0	Intersection						96945
3	121878	121879	#000000	1.0	Intersection						96946
3	122571	122572	#000000	1.0	Intersection						96947
3	123260	123261	#000000	1.0	Intersection						96948
3	123944	123945	#000000	1.0	Intersection						96949
3	124627	124629	#000000	1.0	Intersection						96950
3	125312	125314	#000000	1.0	Intersection						96951
3	125990	125992	#000000	1.0	Intersection						96952
3	126686	126687	#000000	1.0	Intersection						96953
3	127382	127383	#000000	1.0	Intersection						96954
3	128034	128035	#000000	1.0	Intersection						96955
3	128717	128719	#000000	1.0	Intersection						96956
3	129444	129446	#000000	1.0	Intersection						96957
3	130119	130120	#000000	1.0	Intersection						96958
3	130810	130812	#000000	1.0	Intersection						96959
3	131458	131460	#000000	1.0	Intersection						96960
3	132202	132203	#000000	1.0	Intersection						96961
3	132898	132899	#000000	1.0	Intersection						96962
3	133598	133599	#000000	1.0	Intersection						96963
3	134287	134289	#000000	1.0	Intersection						96964
3	134970	134972	#000000	1.0	Intersection						96965
3	135671	135673	#000000	1.0	Intersection						96966
3	136367	136368	#000000	1.0	Intersection						96967
3	137056	137058	#000000	1.0	Intersection						96968
3	137775	137777	#000000	1.0	Intersection						96969
3	138469	138471	#000000	1.0	Intersection						96970
3	139159	139161	#000000	1.0	Intersection						96971
3	140285	140286	#000000	1.0	Intersection						96972
3	140952	140954	#000000	1.0	Intersection						96973
3	141691	141692	#000000	1.0	Intersection						96974
3	142343	142344	#000000	1.0	Intersection						96975
3	143090	143091	#000000	1.0	Intersection						96976
3	143779	143780	#000000	1.0	Intersection						96977
3	144468	144469	#000000	1.0	Intersection						96978
3	145168	145169	#000000	1.0	Intersection						96979
3	145858	145860	#000000	1.0	Intersection						96980
3	146564	146565	#000000	1.0	Intersection						96981
3	147268	147270	#000000	1.0	Intersection						96982
3	147946	147948	#000000	1.0	Intersection						96983
3	148648	148649	#000000	1.0	Intersection						96984
3	149330	149331	#000000	1.0	Intersection						96985
3	150022	150023	#000000	1.0	Intersection						96986
3	150715	150716	#000000	1.0	Intersection						96987
3	151420	151422	#000000	1.0	Intersection						96988
3	152116	152117	#000000	1.0	Intersection						96989
3	152803	152805	#000000	1.0	Intersection						96990
