level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
2	13102	13211	#00ff3c	1.0	Deferred Enqueue Task	1					7561
2	13266	13374	#be00ff	1.0	Scheduler	0					7563
2	13398	13697	#ff1100	1.0	Task Physical Dependence Analysis	1					44666
2	13710	13713	#FFC0CB	1.0	ProfTask <1>						44687
2	13913	14170	#ff9800	1.0	Logical Dependence Analysis	3					7564
2	14199	14225	#333399	1.0	Deferred Ready Trigger	3					46192
2	14235	14249	#333399	1.0	Deferred Ready Trigger	4					7565
2	14258	14274	#be00ff	1.0	Scheduler	0					7566
2	14284	14400	#ff2300	1.0	Operation Physical Dependence Analysis	3					7567
2	14422	14477	#ff1100	1.0	Task Physical Dependence Analysis	4					44667
2	14494	14497	#FFC0CB	1.0	ProfTask <4>						44689
2	14549	14569	#006600	1.0	Post-Task Execution	4					7568
2	14585	14772	#ca00ff	1.0	Deferred Post-Task Execution	4					46193
2	14793	14821	#ff9800	1.0	Logical Dependence Analysis	5					7569
2	14830	14837	#333399	1.0	Deferred Ready Trigger	5					46194
2	14844	14853	#333399	1.0	Deferred Ready Trigger	6					7570
2	14867	14884	#be00ff	1.0	Scheduler	0					7571
2	14897	14903	#ff2300	1.0	Operation Physical Dependence Analysis	5					7572
2	14909	14957	#ff1100	1.0	Task Physical Dependence Analysis	6					7573
2	15011	15022	#006600	1.0	Post-Task Execution	6					46195
2	15037	15052	#ca00ff	1.0	Deferred Post-Task Execution	6					44668
2	15064	15066	#FFC0CB	1.0	ProfTask <6>						44691
2	15785	23259	#ff9800	1.0	Logical Dependence Analysis	7					46196
2	23279	23340	#333399	1.0	Deferred Ready Trigger	7					46197
2	23355	23362	#cdff00	1.0	Prepipeline Stage	7					46198
2	23372	23919	#ff2300	1.0	Operation Physical Dependence Analysis	7					44669
2	23919	23950	#ff2300	0.15	Operation Physical Dependence Analysis (waiting)	7					44669
2	23950	23958	#ff2300	0.45	Operation Physical Dependence Analysis (ready)	7					44669
2	23958	24640	#ff2300	1.0	Operation Physical Dependence Analysis	7					44669
1	23458	24168	#8eff00	1.0	Mapper Call map_inline for 7	7					44683
2	24668	24673	#FFC0CB	1.0	ProfTask <7>						44693
2	24886	24963	#ff9800	1.0	Logical Dependence Analysis	8					46199
2	24986	25028	#333399	1.0	Deferred Ready Trigger	8					46200
2	25051	25061	#ff9800	1.0	Logical Dependence Analysis	9					46201
2	25073	25081	#333399	1.0	Deferred Ready Trigger	9					46202
