level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	42381	56140	#00ff42	1.0	Partition By Field	10					203
3	56183	56222	#00ff42	1.0	Partition By Field	16					713
3	56444	101528	#00ff42	1.0	Partition By Image Range	11					714
3	101558	101624	#00ff42	1.0	Partition By Image Range	17					715
3	101655	101722	#8500ff	1.0	Intersections	21					204
3	101736	101763	#8500ff	1.0	Intersections	21					205
3	101770	101797	#8500ff	1.0	Intersections	21					716
3	110261	110269	#000000	1.0	Intersection						420
3	110289	110290	#000000	1.0	Intersection						421
3	110297	110297	#000000	1.0	Intersection						422
3	110301	110301	#000000	1.0	Intersection						423
3	110304	110305	#000000	1.0	Intersection						424
3	110311	110311	#000000	1.0	Intersection						425
3	110315	110316	#000000	1.0	Intersection						426
3	110319	110319	#000000	1.0	Intersection						427
3	129776	129778	#000000	1.0	Intersection						1103
3	129792	129793	#000000	1.0	Intersection						1104
3	129803	129803	#000000	1.0	Intersection						206
3	129811	129811	#000000	1.0	Intersection						1105
3	129818	129819	#000000	1.0	Intersection						207
3	129827	129827	#000000	1.0	Intersection						1106
3	129833	129834	#000000	1.0	Intersection						1107
3	129840	129841	#000000	1.0	Intersection						1108
3	131156	131157	#000000	1.0	Intersection						1109
3	131172	131172	#000000	1.0	Intersection						1110
3	131183	131183	#000000	1.0	Intersection						208
3	131191	131192	#000000	1.0	Intersection						1111
3	131198	131199	#000000	1.0	Intersection						1112
3	131209	131210	#000000	1.0	Intersection						1113
3	131221	131221	#000000	1.0	Intersection						209
3	131229	131229	#000000	1.0	Intersection						210
