level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	62783	62894	#ff002c	1.0	Copy size=100	34					12602
3	68985	69035	#ff002c	1.0	Copy size=100	48					4156
3	154365	154477	#ff002c	1.0	Copy size=100	584					12609
3	154491	154584	#ff002c	1.0	Copy size=100	584					4157
3	154681	154747	#ff002c	1.0	Copy size=100	584					12610
3	154877	154961	#ff002c	1.0	Copy size=100	584					12611
3	155112	155186	#ff002c	1.0	Copy size=100	584					12613
3	155316	155368	#ff002c	1.0	Copy size=100	584					12614
3	155499	155614	#ff002c	1.0	Copy size=100	584					12616
3	155775	155847	#ff002c	1.0	Copy size=100	584					12618
3	156025	156147	#ff002c	1.0	Copy size=100	584					12621
3	156273	156355	#ff002c	1.0	Copy size=100	584					12622
3	156529	156617	#ff002c	1.0	Copy size=100	584					12625
3	156796	156853	#ff002c	1.0	Copy size=100	584					12626
3	156996	157077	#ff002c	1.0	Copy size=100	584					12627
3	157226	157297	#ff002c	1.0	Copy size=100	584					12629
3	157466	157518	#ff002c	1.0	Copy size=100	584					12630
3	157656	157840	#ff002c	1.0	Copy size=100	584					487
3	158714	158802	#ff002c	1.0	Copy size=100	584					12633
3	158982	159022	#ff002c	1.0	Copy size=100	584					12634
3	159166	159230	#ff002c	1.0	Copy size=100	584					12635
3	159362	159403	#ff002c	1.0	Copy size=100	584					12636
3	159521	159619	#ff002c	1.0	Copy size=100	584					12637
3	159750	159814	#ff002c	1.0	Copy size=100	584					12638
3	159967	160040	#ff002c	1.0	Copy size=100	584					12639
3	160209	160256	#ff002c	1.0	Copy size=100	584					12640
3	160378	160442	#ff002c	1.0	Copy size=100	584					12641
3	160581	160648	#ff002c	1.0	Copy size=100	584					12642
3	160794	160861	#ff002c	1.0	Copy size=100	584					12643
3	160981	161059	#ff002c	1.0	Copy size=100	584					12644
3	161215	161252	#ff002c	1.0	Copy size=100	584					12645
3	161375	161453	#ff002c	1.0	Copy size=100	584					12646
3	161611	161658	#ff002c	1.0	Copy size=100	584					12647
3	161799	162067	#ff002c	1.0	Copy size=100	584					12652
3	162513	162556	#ff002c	1.0	Copy size=100	584					12654
3	162728	162759	#ff002c	1.0	Copy size=100	584					12655
3	162903	162941	#ff002c	1.0	Copy size=100	584					12656
3	163113	163168	#ff002c	1.0	Copy size=100	584					12658
3	163316	163358	#ff002c	1.0	Copy size=100	584					12659
3	163483	163529	#ff002c	1.0	Copy size=100	584					497
3	163656	163701	#ff002c	1.0	Copy size=100	584					12660
3	163820	163861	#ff002c	1.0	Copy size=100	584					12663
3	164350	164400	#ff002c	1.0	Copy size=100	584					12666
