time	count
0.00	0.00
15819.00	0.50
15895.00	0.00
15932.00	0.50
15934.00	0.00
16201.00	0.50
16367.00	0.00
16549.00	0.50
16555.00	0.00
16560.00	0.00
16563.00	0.00
16584.00	0.50
16586.00	0.00
16672.00	0.50
16674.00	0.00
16686.00	0.50
16691.00	1.00
16693.00	0.50
16714.00	0.00
16732.00	0.50
16738.00	0.00
16768.00	0.50
16771.00	0.00
16827.00	0.50
16877.00	0.00
16931.00	0.50
16934.00	0.00
16938.00	0.50
16939.00	0.00
16958.00	0.50
16960.00	0.00
16964.00	0.00
16982.00	0.50
16983.00	0.00
16995.00	0.50
16996.00	0.00
17018.00	0.50
17043.00	0.00
17055.00	0.50
17056.00	0.00
17068.00	0.50
17070.00	0.00
17078.00	0.50
17673.00	0.00
24571.00	0.50
24573.00	0.00
24638.00	0.50
24639.00	0.00
24654.00	0.50
24656.00	0.00
25118.00	0.50
25130.00	0.00
25704.00	0.50
25998.00	1.00
26002.00	0.50
26017.00	1.00
26019.00	0.50
26023.00	1.00
26024.00	0.50
26026.00	1.00
26027.00	0.50
28516.00	1.00
28528.00	0.50
28537.00	1.00
28538.00	0.50
28546.00	1.00
28547.00	0.50
28549.00	1.00
28550.00	0.50
28554.00	1.00
28555.00	0.50
28559.00	1.00
28560.00	0.50
28563.00	1.00
28568.00	0.50
28574.00	0.50
28578.00	1.00
28579.00	0.50
28581.00	1.00
28582.00	0.50
28587.00	0.50
28589.00	1.00
28590.00	0.50
28593.00	1.00
28596.00	0.50
28600.00	1.00
28601.00	0.50
28604.00	1.00
28605.00	0.50
28616.00	1.00
28617.00	0.50
28620.00	1.00
28621.00	0.50
28626.00	1.00
28629.00	0.50
28633.00	0.50
28639.00	0.50
28642.00	0.50
28652.00	1.00
28653.00	0.50
28663.00	1.00
28664.00	0.50
28667.00	1.00
28671.00	0.50
28675.00	1.00
28676.00	0.50
28702.00	1.00
28703.00	0.50
28735.00	1.00
28737.00	0.50
28745.00	1.00
28751.00	0.50
28774.00	1.00
28775.00	0.50
28782.00	0.50
28802.00	1.00
28803.00	0.50
28809.00	0.50
28836.00	1.00
28838.00	0.50
28844.00	1.00
28851.00	0.50
28866.00	1.00
28867.00	0.50
28873.00	0.50
28878.00	1.00
28879.00	0.50
28886.00	0.50
28889.00	0.50
28892.00	1.00
28897.00	0.50
28902.00	1.00
28903.00	0.50
28915.00	0.50
28919.00	1.00
28920.00	0.50
28924.00	1.00
28927.00	0.50
28934.00	0.50
28944.00	0.50
28954.00	0.50
28959.00	0.50
28965.00	1.00
28966.00	0.50
28973.00	1.00
28978.00	0.50
28995.00	1.00
28996.00	0.50
29002.00	1.00
29003.00	0.50
29015.00	1.00
29016.00	0.50
29034.00	1.00
29035.00	0.50
29042.00	1.00
29046.00	0.50
29051.00	0.50
29073.00	1.00
29074.00	0.50
29081.00	1.00
29082.00	0.50
29109.00	0.50
29117.00	0.50
29139.00	1.00
29143.00	0.50
29150.00	0.50
29159.00	1.00
29160.00	0.50
29167.00	0.50
29185.00	0.50
29192.00	1.00
29196.00	0.50
29207.00	0.50
29223.00	0.50
29237.00	0.50
29247.00	1.00
29248.00	0.50
29265.00	0.50
29271.00	1.00
29275.00	0.50
29289.00	1.00
29290.00	0.50
29304.00	1.00
29305.00	0.50
29311.00	0.50
29326.00	1.00
29329.00	0.50
29341.00	0.50
29345.00	0.50
29351.00	0.50
29372.00	1.00
29373.00	0.50
29378.00	0.50
29402.00	1.00
29406.00	0.50
29411.00	1.00
29412.00	0.50
29431.00	1.00
