level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	59948	60285	#007eff	1.0	Copy size=800	1					15673
2	59996	60240	#007eff	1.0	Copy size=100	1					15672
1	60215	60329	#007eff	1.0	Copy size=400	1					15674
3	67251	67330	#007eff	1.0	Copy size=100	3					15675
3	67585	67623	#007eff	1.0	Copy size=400	3					15676
3	73223	73355	#ff000e	1.0	Copy size=10000	5					18722
3	75108	75241	#ff00e3	1.0	Copy size=10000	7					18723
3	78218	78352	#ff000e	1.0	Copy size=10000	9					18724
3	91784	91869	#007eff	1.0	Copy size=100	11					15677
3	92228	92314	#007eff	1.0	Copy size=100	13					15678
3	92413	92495	#007eff	1.0	Copy size=100	15					15679
3	92627	92843	#007eff	1.0	Copy size=100	17					15680
2	92673	92890	#007eff	1.0	Copy size=400	11					15681
3	93118	93299	#007eff	1.0	Copy size=400	13					24947
3	93364	93615	#007eff	1.0	Copy size=400	15					15682
2	93483	93645	#007eff	1.0	Copy size=400	17					15683
3	95299	95370	#007eff	1.0	Copy size=100	19					15684
3	95728	95818	#007eff	1.0	Copy size=400	19					24948
3	101218	101294	#007eff	1.0	Copy size=100	21					24949
3	101475	101586	#007eff	1.0	Copy size=100	23					15685
3	101615	101681	#007eff	1.0	Copy size=100	25					24950
3	101791	101864	#007eff	1.0	Copy size=100	29					24951
3	102117	102242	#007eff	1.0	Copy size=400	21					24952
3	102356	102445	#007eff	1.0	Copy size=400	23					24953
3	102898	103034	#007eff	1.0	Copy size=400	25					15686
3	103171	103265	#007eff	1.0	Copy size=400	29					24954
3	106118	106211	#007eff	1.0	Copy size=100	33					24955
3	107050	107141	#007eff	1.0	Copy size=400	33					15687
3	107475	107572	#007eff	1.0	Copy size=100	27					24956
2	107545	107649	#007eff	1.0	Copy size=100	31					15688
3	108211	108365	#007eff	1.0	Copy size=400	27					24957
3	108474	108569	#007eff	1.0	Copy size=400	31					15689
3	109357	109458	#007eff	1.0	Copy size=100	35					15690
3	109584	109672	#007eff	1.0	Copy size=400	35					15691
3	110189	110292	#007eff	1.0	Copy size=100	37					15692
3	110605	110708	#007eff	1.0	Copy size=400	37					15693
3	111105	111176	#007eff	1.0	Copy size=100	39					15694
3	111358	111428	#007eff	1.0	Copy size=400	39					15695
3	111867	111941	#007eff	1.0	Copy size=100	41					15696
3	112417	112525	#007eff	1.0	Copy size=400	41					15697
3	112704	112828	#007eff	1.0	Copy size=100	45					15698
3	112912	113014	#007eff	1.0	Copy size=400	45					24958
3	113267	113347	#007eff	1.0	Copy size=100	49					15699
3	113557	113677	#007eff	1.0	Copy size=400	49					15700
3	113770	113851	#007eff	1.0	Copy size=100	53					15701
3	114002	114115	#007eff	1.0	Copy size=400	53					15702
3	114641	114721	#007eff	1.0	Copy size=100	43					15703
3	114892	114976	#007eff	1.0	Copy size=400	43					15704
3	115196	115245	#007eff	1.0	Copy size=100	47					15705
3	115417	115498	#007eff	1.0	Copy size=400	47					24959
3	115722	115792	#007eff	1.0	Copy size=100	51					15706
3	116000	116091	#007eff	1.0	Copy size=400	51					15707
3	116520	116601	#007eff	1.0	Copy size=100	55					15708
3	116836	116947	#007eff	1.0	Copy size=400	55					15709
3	117281	117370	#007eff	1.0	Copy size=100	57					15710
3	117785	117885	#007eff	1.0	Copy size=400	57					15711
3	118051	118134	#007eff	1.0	Copy size=100	61					15712
3	118270	118372	#007eff	1.0	Copy size=400	61					15713
3	118751	118849	#007eff	1.0	Copy size=100	65					15714
3	119167	119288	#007eff	1.0	Copy size=400	65					15715
3	119454	119496	#007eff	1.0	Copy size=100	69					15716
3	119711	119795	#007eff	1.0	Copy size=400	69					15717
3	120240	120306	#007eff	1.0	Copy size=100	59					24960
3	120478	120562	#007eff	1.0	Copy size=400	59					15718
3	120691	120754	#007eff	1.0	Copy size=100	63					15719
3	121009	121085	#007eff	1.0	Copy size=400	63					24961
3	121460	121533	#007eff	1.0	Copy size=100	67					15720
3	121839	121907	#007eff	1.0	Copy size=400	67					24962
3	122272	122357	#007eff	1.0	Copy size=100	71					15721
3	122521	122632	#007eff	1.0	Copy size=400	71					15722
3	125534	125599	#007eff	1.0	Copy size=100	73					15723
3	125837	125908	#007eff	1.0	Copy size=400	73					15724
3	126548	126630	#007eff	1.0	Copy size=100	77					15725
3	126866	126943	#007eff	1.0	Copy size=400	77					15726
3	128039	128126	#007eff	1.0	Copy size=100	81					15727
3	128339	128403	#007eff	1.0	Copy size=400	81					15728
3	129351	129422	#007eff	1.0	Copy size=100	85					15729
3	129747	129831	#007eff	1.0	Copy size=400	85					15730
3	130201	130253	#007eff	1.0	Copy size=100	89					15731
3	130488	130528	#007eff	1.0	Copy size=400	89					15732
3	131245	131301	#007eff	1.0	Copy size=100	75					15733
3	131510	131591	#007eff	1.0	Copy size=400	75					15734
3	132302	132344	#007eff	1.0	Copy size=100	79					15735
3	132789	132873	#007eff	1.0	Copy size=400	79					24963
3	133047	133103	#007eff	1.0	Copy size=100	83					15736
3	133291	133389	#007eff	1.0	Copy size=400	83					24964
3	133519	133614	#007eff	1.0	Copy size=100	87					15737
3	133713	133779	#007eff	1.0	Copy size=400	87					24965
3	134005	134067	#007eff	1.0	Copy size=100	91					15738
3	134248	134295	#007eff	1.0	Copy size=400	91					15739
3	167215	167398	#ff000e	1.0	Copy size=10000	93					15740
3	169024	169123	#ff00e3	1.0	Copy size=10000	95					15741
3	171548	171678	#ff000e	1.0	Copy size=10000	97					15742
