time	count
0.00	0.00
40529.00	0.00
40753.00	0.00
66520.00	0.00
66603.00	0.00
72831.00	0.00
74736.00	0.00
77866.00	0.00
86368.00	0.00
86452.00	0.00
86706.00	0.00
86763.00	0.00
88158.00	0.00
88240.00	0.00
88533.00	0.00
88592.00	0.00
91719.00	0.00
91786.00	0.00
93479.00	0.00
93543.00	0.00
93912.00	0.00
93973.00	0.00
95765.00	0.00
95854.00	0.00
96268.00	0.00
96332.00	0.00
102339.00	0.00
102404.00	0.00
103048.00	0.00
103117.00	0.00
103420.00	0.00
103497.00	0.00
103807.00	0.00
103869.00	0.00
104163.00	0.00
104224.00	0.00
104501.00	0.00
104577.00	0.00
105365.00	0.00
105428.00	0.00
105603.00	0.00
105666.00	0.00
107006.00	0.00
107077.00	0.00
107672.00	0.00
107763.00	0.00
108349.00	0.00
108418.00	0.00
108705.00	0.00
108782.00	0.00
109017.00	0.00
109082.00	0.00
109608.00	0.00
109677.00	0.00
110620.00	0.00
110687.00	0.00
111949.00	0.00
112025.00	0.00
114075.00	0.00
114155.00	0.00
116041.00	0.00
116118.00	0.00
117337.00	0.00
117410.00	0.00
119281.00	0.00
119375.00	0.00
120600.00	0.00
120674.00	0.00
121449.00	0.00
121532.00	0.00
124021.00	0.00
124111.00	0.00
124764.00	0.00
124850.00	0.00
125841.00	0.00
125913.00	0.00
127194.00	0.00
127265.00	0.00
127581.00	0.00
127651.00	0.00
128701.00	0.00
128774.00	0.00
130597.00	0.00
130671.00	0.00
131483.00	0.00
131559.00	0.00
131892.00	0.00
131965.00	0.00
132289.00	0.00
132361.00	0.00
185928.00	0.00
190047.00	0.00
190213.00	0.00
190307.00	0.00
190397.00	0.00
190485.00	0.00
190573.00	0.00
190659.00	0.00
190750.00	0.00
190839.00	0.00
190918.00	0.00
190999.00	0.00
191100.00	0.00
191185.00	0.00
191275.00	0.00
191360.00	0.00
191440.00	0.00
191525.00	0.00
191614.00	0.00
191709.00	0.00
191791.00	0.00
191885.00	0.00
191989.00	0.00
192111.00	0.00
192213.00	0.00
192292.00	0.00
192374.00	0.00
192455.00	0.00
192565.00	0.00
192667.00	0.00
192752.00	0.00
192835.00	0.00
193126.00	0.00
193234.00	0.00
193306.00	0.00
193381.00	0.00
193456.00	0.00
193532.00	0.00
193607.00	0.00
193676.00	0.00
193764.00	0.00
193828.00	0.00
193895.00	0.00
194238.00	0.00
194312.00	0.00
194722.00	0.00
194817.00	0.00
194904.00	0.00
194992.00	0.00
195269.00	0.00
195581.00	0.00
195789.00	0.00
195873.00	0.00
195959.00	0.00
196081.00	0.00
196173.00	0.00
196262.00	0.00
196462.00	0.00
196667.00	0.00
196751.00	0.00
196845.00	0.00
197853.00	0.00
197904.00	0.00
197950.00	0.00
197993.00	0.00
198040.00	0.00
198084.00	0.00
198167.00	0.00
198218.00	0.00
198260.00	0.00
198307.00	0.00
198349.00	0.00
198394.00	0.00
198437.00	0.00
198481.00	0.00
198524.00	0.00
198568.00	0.00
198613.00	0.00
198702.00	0.00
198726.00	0.00
198798.00	0.00
198838.00	0.00
198906.00	0.00
198949.00	0.00
198974.00	0.00
199037.00	0.00
199109.00	0.00
199158.00	0.00
199223.00	0.00
