level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	48467	48488	#000000	1.0	Intersection						15806
3	60703	60721	#000000	1.0	Intersection						12667
3	62400	62402	#000000	1.0	Intersection						12668
3	67032	67034	#000000	1.0	Intersection						24966
3	67672	67673	#000000	1.0	Intersection						12669
3	68524	68525	#000000	1.0	Intersection						505
3	70189	70190	#000000	1.0	Intersection						506
3	134598	134600	#000000	1.0	Intersection						12670
3	134613	134613	#000000	1.0	Intersection						12671
3	134621	134621	#000000	1.0	Intersection						12672
3	134628	134628	#000000	1.0	Intersection						507
3	134637	134637	#000000	1.0	Intersection						12673
3	134670	134670	#000000	1.0	Intersection						508
3	134683	134684	#000000	1.0	Intersection						12674
3	134691	134691	#000000	1.0	Intersection						12675
3	134698	134698	#000000	1.0	Intersection						12676
3	134705	134705	#000000	1.0	Intersection						12677
3	134712	134713	#000000	1.0	Intersection						12678
3	134720	134721	#000000	1.0	Intersection						509
3	134727	134728	#000000	1.0	Intersection						510
3	134742	134744	#000000	1.0	Intersection						12679
3	134752	134753	#000000	1.0	Intersection						12680
3	134761	134761	#000000	1.0	Intersection						511
3	134766	134769	#000000	1.0	Intersection						12681
3	134776	134776	#000000	1.0	Intersection						512
3	134785	134785	#000000	1.0	Intersection						513
3	134791	134793	#000000	1.0	Intersection						12682
3	134802	134802	#000000	1.0	Intersection						12683
3	134810	134811	#000000	1.0	Intersection						514
3	134816	134816	#000000	1.0	Intersection						12684
3	134822	134823	#000000	1.0	Intersection						515
3	134860	134861	#000000	1.0	Intersection						12685
3	134867	134869	#000000	1.0	Intersection						12686
3	134876	134877	#000000	1.0	Intersection						516
3	134881	134882	#000000	1.0	Intersection						12687
3	134887	134887	#000000	1.0	Intersection						517
3	134897	134899	#000000	1.0	Intersection						518
3	134905	134906	#000000	1.0	Intersection						12688
3	134921	134922	#000000	1.0	Intersection						519
3	134931	134932	#000000	1.0	Intersection						12689
3	134938	134944	#000000	1.0	Intersection						520
3	134953	134953	#000000	1.0	Intersection						521
3	134966	134966	#000000	1.0	Intersection						522
3	134976	134976	#000000	1.0	Intersection						12690
3	134982	134982	#000000	1.0	Intersection						12691
3	134990	134990	#000000	1.0	Intersection						523
3	134999	134999	#000000	1.0	Intersection						12692
3	135004	135005	#000000	1.0	Intersection						12693
3	135014	135014	#000000	1.0	Intersection						524
3	135022	135023	#000000	1.0	Intersection						12694
3	135029	135030	#000000	1.0	Intersection						525
3	135037	135038	#000000	1.0	Intersection						12695
3	135043	135044	#000000	1.0	Intersection						12696
3	135054	135055	#000000	1.0	Intersection						12697
