time	count
0.00	0.00
31747.00	0.00
136027.00	0.00
136281.00	0.00
150984.00	0.00
154980.00	0.00
155071.00	0.00
157966.00	0.00
161446.00	0.00
161522.00	0.00
163503.00	0.00
167019.00	0.00
167088.00	0.00
169046.00	0.00
172705.00	0.00
172772.00	0.00
174785.00	0.00
178276.00	0.00
178345.00	0.00
181322.00	0.00
185822.00	0.00
185893.00	0.00
187980.00	0.00
191604.00	0.00
191678.00	0.00
193575.00	0.00
204358.00	0.00
204492.00	0.00
206833.00	0.00
210430.00	0.00
210500.00	0.00
212553.00	0.00
216146.00	0.00
216217.00	0.00
218180.00	0.00
222467.00	0.00
222541.00	0.00
224597.00	0.00
228205.00	0.00
228277.00	0.00
230285.00	0.00
233828.00	0.00
233900.00	0.00
236105.00	0.00
240015.00	0.00
240085.00	0.00
241998.00	0.00
245575.00	0.00
245648.00	0.00
247756.00	0.00
259213.00	0.00
259304.00	0.00
261582.00	0.00
265210.00	0.00
265312.00	0.00
267290.00	0.00
270951.00	0.00
271053.00	0.00
273160.00	0.00
276966.00	0.00
277043.00	0.00
279127.00	0.00
282865.00	0.00
282965.00	0.00
284965.00	0.00
288759.00	0.00
288834.00	0.00
290879.00	0.00
294428.00	0.00
294502.00	0.00
296777.00	0.00
300949.00	0.00
301026.00	0.00
303170.00	0.00
313971.00	0.00
314046.00	0.00
316458.00	0.00
319959.00	0.00
320036.00	0.00
321992.00	0.00
325537.00	0.00
325610.00	0.00
327640.00	0.00
331231.00	0.00
331337.00	0.00
333244.00	0.00
336988.00	0.00
337065.00	0.00
339701.00	0.00
343376.00	0.00
343464.00	0.00
345594.00	0.00
349338.00	0.00
349414.00	0.00
351372.00	0.00
355112.00	0.00
355192.00	0.00
357273.00	0.00
368186.00	0.00
368276.00	0.00
370432.00	0.00
374085.00	0.00
374165.00	0.00
376160.00	0.00
380186.00	0.00
380266.00	0.00
382219.00	0.00
386003.00	0.00
386117.00	0.00
388344.00	0.00
391891.00	0.00
391976.00	0.00
393894.00	0.00
397455.00	0.00
397535.00	0.00
399609.00	0.00
403219.00	0.00
403335.00	0.00
405263.00	0.00
408859.00	0.00
408975.00	0.00
411141.00	0.00
422225.00	0.00
422335.00	0.00
424666.00	0.00
428242.00	0.00
428329.00	0.00
430312.00	0.00
434023.00	0.00
434116.00	0.00
436407.00	0.00
439918.00	0.00
439999.00	0.00
442008.00	0.00
445758.00	0.00
445905.00	0.00
448027.00	0.00
451613.00	0.00
451714.00	0.00
453745.00	0.00
458095.00	0.00
458184.00	0.00
460133.00	0.00
463743.00	0.00
463855.00	0.00
465908.00	0.00
476754.00	0.00
476856.00	0.00
479197.00	0.00
482880.00	0.00
482969.00	0.00
485340.00	0.00
488876.00	0.00
488961.00	0.00
490935.00	0.00
495196.00	0.00
495285.00	0.00
497389.00	0.00
500981.00	0.00
501070.00	0.00
503081.00	0.00
506762.00	0.00
506849.00	0.00
509097.00	0.00
513166.00	0.00
513254.00	0.00
515183.00	0.00
519150.00	0.00
519242.00	0.00
521335.00	0.00
532262.00	0.00
532352.00	0.00
534531.00	0.00
538231.00	0.00
538317.00	0.00
540239.00	0.00
543964.00	0.00
544081.00	0.00
546207.00	0.00
549898.00	0.00
549990.00	0.00
551980.00	0.00
555785.00	0.00
555900.00	0.00
557899.00	0.01
561489.00	0.01
561606.00	0.01
563669.00	0.01
567430.00	0.01
567527.00	0.01
569586.00	0.01
573240.00	0.01
573337.00	0.01
575280.00	0.01
