time	count
0.00	0.00
25767.00	0.00
123313.00	0.00
131529.00	0.00
137744.00	0.00
145471.00	0.00
153466.00	0.00
161272.00	0.00
168330.00	0.00
176174.00	0.00
183735.00	0.00
191097.00	0.00
199157.00	0.00
205794.00	0.00
212495.00	0.00
220255.00	0.00
228495.00	0.00
236405.00	0.00
244683.00	0.00
252696.00	0.00
260749.00	0.00
268897.00	0.00
276165.00	0.00
282241.00	0.00
288196.00	0.00
296361.00	0.00
304035.00	0.00
310040.00	0.00
316793.00	0.00
322777.00	0.00
329930.00	0.00
337226.00	0.01
345115.00	0.01
352513.00	0.01
359890.00	0.01
367179.00	0.01
374096.00	0.01
381928.00	0.01
389181.00	0.01
396624.00	0.01
403760.00	0.01
409954.00	0.01
417270.00	0.01
424788.00	0.01
431543.00	0.01
438928.00	0.01
446115.00	0.01
453669.00	0.01
459991.00	0.01
466958.00	0.01
474164.00	0.01
481968.00	0.01
489026.00	0.01
495702.00	0.01
503490.00	0.01
511040.00	0.01
518300.00	0.01
525036.00	0.01
532845.00	0.01
539505.00	0.01
546605.00	0.01
552962.00	0.01
559658.00	0.01
566010.00	0.01
572092.00	0.01
579158.00	0.01
586781.00	0.01
594157.00	0.01
600914.00	0.01
607986.00	0.01
614979.00	0.01
622511.00	0.01
629338.00	0.01
636439.00	0.01
643360.00	0.01
649893.00	0.01
657049.00	0.01
664319.00	0.01
671684.00	0.01
678024.00	0.01
685129.00	0.01
691894.00	0.01
698049.00	0.01
705140.00	0.01
712397.00	0.01
719035.00	0.01
725723.00	0.01
732914.00	0.01
740170.00	0.01
747302.00	0.01
754538.00	0.01
761250.00	0.01
767876.00	0.01
774447.00	0.02
780810.00	0.02
787528.00	0.02
793905.00	0.02
800089.00	0.02
807051.00	0.02
814105.00	0.02
821127.00	0.02
827759.00	0.02
834184.00	0.02
840741.00	0.02
847647.00	0.02
854072.00	0.02
860377.00	0.02
868030.00	0.02
874443.00	0.02
881411.00	0.02
888660.00	0.02
894948.00	0.02
902380.00	0.02
909134.00	0.02
915476.00	0.02
921739.00	0.02
928131.00	0.02
934340.00	0.02
940738.00	0.02
946949.00	0.02
953339.00	0.02
960385.00	0.02
967218.00	0.02
974061.00	0.02
981731.00	0.02
988253.00	0.02
994669.00	0.02
1000920.00	0.02
1010800.00	0.02
1018084.00	0.02
1025232.00	0.02
1032302.00	0.02
1040106.00	0.02
1047265.00	0.02
1054198.00	0.02
1060600.00	0.02
1067171.00	0.02
1073474.00	0.02
1079772.00	0.02
1086274.00	0.02
1093321.00	0.02
1100027.00	0.02
1106689.00	0.02
1112975.00	0.02
1119608.00	0.02
1126074.00	0.02
1132863.00	0.02
1139942.00	0.02
1146170.00	0.02
1152952.00	0.02
1159121.00	0.02
1165409.00	0.02
1172012.00	0.02
1178692.00	0.02
1185346.00	0.02
1192427.00	0.03
1199458.00	0.03
1207025.00	0.03
1214226.00	0.03
1221132.00	0.03
1227320.00	0.03
1233834.00	0.03
1240351.00	0.03
1247273.00	0.03
1254395.00	0.03
1261173.00	0.03
1267730.00	0.03
1274030.00	0.03
1281798.00	0.03
1287983.00	0.03
1294356.00	0.03
1301165.00	0.03
1308235.00	0.03
1316012.00	0.03
1322516.00	0.03
1329275.00	0.03
1335843.00	0.03
1345641.00	0.03
1353379.00	0.03
1361244.00	0.03
1368043.00	0.03
1375380.00	0.03
