time	count
0.00	0.00
16910.00	1.00
16929.00	0.00
17151.00	1.00
17152.00	0.00
17226.00	1.00
17265.00	0.00
17274.00	1.00
17277.00	0.00
17344.00	1.00
17347.00	0.00
17496.00	1.00
17497.00	0.00
104197.00	1.00
104199.00	0.00
107408.00	1.00
107417.00	0.00
107486.00	1.00
107487.00	0.00
107808.00	1.00
107809.00	0.00
108130.00	1.00
108132.00	0.00
109054.00	1.00
109057.00	0.00
109248.00	0.00
110200.00	1.00
110203.00	0.00
110828.00	1.00
110830.00	0.00
122039.00	1.00
122043.00	0.00
122112.00	0.00
122133.00	1.00
122251.00	0.00
122261.00	1.00
122262.00	0.00
122364.00	1.00
122365.00	0.00
122496.00	1.00
122497.00	0.00
122852.00	1.00
122853.00	0.00
126093.00	1.00
126094.00	0.00
127140.00	1.00
127147.00	0.00
127152.00	0.00
128183.00	1.00
128185.00	0.00
128983.00	1.00
128984.00	0.00
129040.00	0.00
130002.00	0.00
130342.00	1.00
130343.00	0.00
130517.00	1.00
130520.00	0.00
130533.00	1.00
130534.00	0.00
130672.00	1.00
130705.00	0.00
130723.00	1.00
130727.00	0.00
130729.00	1.00
130730.00	0.00
130853.00	1.00
130855.00	0.00
133687.00	1.00
133688.00	0.00
134460.00	1.00
134461.00	0.00
134470.00	1.00
134475.00	0.00
135996.00	0.00
136028.00	1.00
136029.00	0.00
136664.00	1.00
136665.00	0.00
136974.00	0.00
136982.00	1.00
136984.00	0.00
137194.00	1.00
137225.00	0.00
137235.00	1.00
137237.00	0.00
137242.00	1.00
137243.00	0.00
137285.00	1.00
137286.00	0.00
139934.00	1.00
139936.00	0.00
140941.00	1.00
140949.00	0.00
140953.00	1.00
140954.00	0.00
142161.00	1.00
142163.00	0.00
143022.00	0.00
143051.00	0.00
144064.00	0.00
144334.00	0.00
144477.00	1.00
144480.00	0.00
144637.00	1.00
144667.00	0.00
144688.00	0.00
144692.00	1.00
144695.00	0.00
144796.00	1.00
144798.00	0.00
144811.00	1.00
144812.00	0.00
144837.00	1.00
144838.00	0.00
147747.00	1.00
147749.00	0.00
148743.00	1.00
148744.00	0.00
148749.00	0.00
150911.00	0.00
150963.00	1.00
150964.00	0.00
151972.00	1.00
151973.00	0.00
152258.00	1.00
152259.00	0.00
152389.00	1.00
152399.00	0.00
152611.00	1.00
152640.00	0.00
152650.00	1.00
152652.00	0.00
152670.00	1.00
152671.00	0.00
152714.00	1.00
152715.00	0.00
153045.00	1.00
153057.00	0.00
155736.00	1.00
155737.00	0.00
156731.00	1.00
156732.00	0.00
156736.00	1.00
156737.00	0.00
158447.00	1.00
158449.00	0.00
158815.00	0.00
