time	count
0.00	0.00
11550.00	1.00
11649.00	0.00
11704.00	1.00
11898.00	0.00
11923.00	1.00
12234.00	0.00
12246.00	1.00
12248.00	0.00
12478.00	1.00
12691.00	0.00
12718.00	1.00
12745.00	0.00
12762.00	1.00
12774.00	0.00
12790.00	1.00
12809.00	0.00
12821.00	1.00
12892.00	0.00
12907.00	1.00
12962.00	0.00
13021.00	1.00
13045.00	0.00
13065.00	1.00
13285.00	0.00
13308.00	1.00
13337.00	0.00
13350.00	1.00
13362.00	0.00
13375.00	1.00
13385.00	0.00
13427.00	1.00
13445.00	0.00
13460.00	1.00
13467.00	0.00
13480.00	1.00
13528.00	0.00
13563.00	1.00
13573.00	0.00
13587.00	1.00
13608.00	0.00
13621.00	1.00
13624.00	0.00
14217.00	1.00
21709.00	0.00
21731.00	1.00
21813.00	0.00
21841.00	1.00
21851.00	0.00
21867.00	1.00
23327.00	0.00
23346.00	1.00
23352.00	0.00
23546.00	1.00
23630.00	0.00
23646.00	1.00
23690.00	0.00
23703.00	1.00
23727.00	0.00
23737.00	1.00
23746.00	0.00
23752.00	1.00
23756.00	0.00
23761.00	1.00
27021.00	0.00
27038.00	1.00
27044.00	0.00
27050.00	1.00
27051.00	0.00
27057.00	1.00
27058.00	0.00
27063.00	1.00
27064.00	0.00
27069.00	1.00
27070.00	0.00
27075.00	1.00
27076.00	0.00
27081.00	1.00
27082.00	0.00
27087.00	1.00
27088.00	0.00
27093.00	1.00
27094.00	0.00
27099.00	1.00
27100.00	0.00
27107.00	1.00
27108.00	0.00
27115.00	1.00
27116.00	0.00
27122.00	1.00
27123.00	0.00
27129.00	1.00
27130.00	0.00
27138.00	1.00
27143.00	0.00
27150.00	1.00
27151.00	0.00
27158.00	1.00
27159.00	0.00
27165.00	1.00
27166.00	0.00
27173.00	1.00
27174.00	0.00
27187.00	1.00
27188.00	0.00
27199.00	1.00
27200.00	0.00
27207.00	1.00
27208.00	0.00
27218.00	1.00
27219.00	0.00
27229.00	1.00
27230.00	0.00
27238.00	1.00
27239.00	0.00
27247.00	0.00
27256.00	1.00
27257.00	0.00
27266.00	1.00
27267.00	0.00
27276.00	1.00
27277.00	0.00
27284.00	0.00
27294.00	1.00
27295.00	0.00
27303.00	1.00
27304.00	0.00
27314.00	1.00
27315.00	0.00
27324.00	1.00
27325.00	0.00
27333.00	1.00
27334.00	0.00
27343.00	1.00
27344.00	0.00
27353.00	1.00
27354.00	0.00
27362.00	1.00
27363.00	0.00
27372.00	1.00
27373.00	0.00
27381.00	1.00
27382.00	0.00
27396.00	1.00
27397.00	0.00
27407.00	1.00
27408.00	0.00
27416.00	1.00
27417.00	0.00
27425.00	1.00
27426.00	0.00
27434.00	1.00
27435.00	0.00
27444.00	1.00
27445.00	0.00
27453.00	1.00
27454.00	0.00
27460.00	1.00
27461.00	0.00
27473.00	1.00
27474.00	0.00
27483.00	1.00
27484.00	0.00
27493.00	1.00
27494.00	0.00
27502.00	1.00
27503.00	0.00
27511.00	1.00
27512.00	0.00
27520.00	1.00
27521.00	0.00
27530.00	1.00
27531.00	0.00
27539.00	1.00
27540.00	0.00
27548.00	1.00
27549.00	0.00
27558.00	1.00
27559.00	0.00
27565.00	1.00
27566.00	0.00
27575.00	1.00
27576.00	0.00
27584.00	1.00
27585.00	0.00
27594.00	1.00
27595.00	0.00
27603.00	1.00
27604.00	0.00
27611.00	1.00
27612.00	0.00
27630.00	1.00
27632.00	0.00
27641.00	1.00
27642.00	0.00
27652.00	1.00
27653.00	0.00
27661.00	1.00
27662.00	0.00
27670.00	1.00
27671.00	0.00
27678.00	1.00
27679.00	0.00
27688.00	1.00
27689.00	0.00
27698.00	1.00
27699.00	0.00
27707.00	1.00
27708.00	0.00
27715.00	1.00
27716.00	0.00
27724.00	1.00
27725.00	0.00
27734.00	1.00
27735.00	0.00
27743.00	1.00
27744.00	0.00
27753.00	1.00
27754.00	0.00
27762.00	1.00
27763.00	0.00
27771.00	1.00
27772.00	0.00
27781.00	1.00
27782.00	0.00
27790.00	1.00
27791.00	0.00
27800.00	1.00
27801.00	0.00
27809.00	1.00
27810.00	0.00
27818.00	1.00
27819.00	0.00
27826.00	1.00
27827.00	0.00
27836.00	1.00
27837.00	0.00
27845.00	1.00
27846.00	0.00
27855.00	1.00
27856.00	0.00
27863.00	1.00
27864.00	0.00
27873.00	1.00
27874.00	0.00
27890.00	1.00
27891.00	0.00
27899.00	1.00
27900.00	0.00
27909.00	1.00
27910.00	0.00
27918.00	1.00
27919.00	0.00
27926.00	1.00
27927.00	0.00
27936.00	1.00
27937.00	0.00
27945.00	1.00
27946.00	0.00
27954.00	1.00
27955.00	0.00
27963.00	1.00
27964.00	0.00
27972.00	1.00
27973.00	0.00
27982.00	1.00
27983.00	0.00
27992.00	1.00
27993.00	0.00
28001.00	1.00
28002.00	0.00
28011.00	1.00
28012.00	0.00
28020.00	1.00
28021.00	0.00
28028.00	1.00
28029.00	0.00
28038.00	1.00
28039.00	0.00
28047.00	1.00
28048.00	0.00
28056.00	1.00
28057.00	0.00
