time	count
0.00	0.00
37741.00	1.00
37782.00	0.00
38372.00	1.00
40415.00	0.00
40426.00	1.00
40444.00	0.00
40457.00	1.00
40469.00	0.00
40479.00	1.00
40489.00	0.00
40497.00	1.00
40506.00	0.00
40519.00	1.00
40528.00	0.00
40535.00	1.00
40593.00	0.00
40613.00	1.00
40635.00	0.00
40672.00	1.00
40674.00	0.00
40678.00	1.00
40679.00	0.00
40681.00	1.00
40682.00	0.00
40685.00	1.00
40687.00	0.00
40688.00	1.00
40689.00	0.00
40691.00	1.00
40692.00	0.00
40693.00	0.00
40695.00	1.00
40736.00	0.00
40739.00	1.00
40750.00	0.00
40758.00	1.00
40770.00	0.00
40781.00	1.00
40792.00	0.00
40803.00	1.00
40891.00	0.00
40905.00	1.00
41066.00	0.00
41082.00	1.00
41190.00	0.00
41205.00	1.00
41208.00	0.00
41218.00	1.00
41268.00	0.00
41271.00	1.00
41382.00	0.00
41396.00	1.00
41437.00	0.00
41448.00	1.00
41501.00	0.00
41505.00	1.00
41508.00	0.00
41516.00	1.00
41520.00	0.00
41522.00	1.00
41619.00	0.00
41628.00	1.00
41662.00	0.00
41664.00	1.00
41666.00	0.00
41669.00	1.00
41672.00	0.00
41681.00	1.00
41685.00	0.00
41687.00	1.00
41799.00	0.00
41812.00	1.00
42137.00	0.00
42145.00	1.00
42259.00	0.00
42261.00	1.00
42287.00	0.00
42289.00	1.00
42292.00	0.00
42294.00	1.00
42296.00	0.00
42297.00	1.00
42300.00	0.00
42302.00	1.00
42492.00	0.00
42499.00	1.00
42514.00	0.00
42522.00	1.00
42534.00	0.00
42536.00	1.00
42537.00	0.00
42538.00	0.00
42539.00	1.00
42540.00	0.00
42541.00	0.00
42543.00	1.00
42551.00	0.00
42559.00	1.00
42561.00	0.00
42567.00	1.00
42575.00	0.00
42577.00	1.00
42922.00	0.00
42931.00	1.00
42979.00	0.00
42981.00	1.00
42996.00	0.00
42997.00	1.00
43008.00	0.00
43009.00	1.00
43019.00	0.00
43021.00	1.00
43033.00	0.00
43035.00	1.00
43045.00	0.00
43046.00	1.00
43067.00	0.00
43069.00	1.00
43078.00	0.00
43080.00	1.00
43088.00	0.00
43090.00	1.00
43100.00	0.00
43102.00	1.00
43111.00	0.00
43112.00	1.00
43122.00	0.00
43125.00	1.00
43157.00	0.00
43161.00	1.00
43167.00	0.00
43178.00	1.00
43191.00	0.00
43193.00	1.00
43197.00	0.00
43207.00	1.00
43214.00	0.00
43216.00	1.00
43219.00	0.00
43227.00	1.00
43233.00	0.00
43236.00	1.00
43239.00	0.00
43246.00	1.00
43253.00	0.00
43256.00	1.00
43259.00	0.00
43266.00	1.00
43272.00	0.00
43275.00	1.00
43283.00	0.00
43286.00	1.00
43458.00	0.00
43467.00	1.00
43496.00	0.00
43499.00	1.00
43503.00	0.00
43512.00	1.00
43520.00	0.00
43522.00	1.00
43657.00	0.00
43667.00	1.00
43680.00	0.00
43682.00	1.00
43704.00	0.00
43712.00	1.00
43917.00	0.00
43945.00	1.00
43961.00	0.00
43963.00	0.00
43976.00	1.00
44080.00	0.00
44088.00	1.00
44099.00	0.00
44102.00	1.00
44214.00	0.00
44223.00	1.00
44236.00	0.00
44239.00	1.00
44410.00	0.00
44419.00	1.00
44441.00	0.00
44443.00	1.00
44446.00	0.00
44447.00	1.00
44449.00	0.00
44450.00	1.00
44452.00	0.00
44454.00	1.00
44456.00	0.00
44458.00	1.00
44616.00	0.00
44627.00	1.00
44643.00	0.00
44646.00	1.00
44656.00	0.00
44664.00	1.00
44789.00	0.00
44797.00	1.00
44814.00	0.00
44816.00	1.00
44825.00	0.00
44827.00	1.00
44838.00	0.00
44839.00	1.00
44847.00	0.00
44849.00	1.00
44857.00	0.00
44859.00	1.00
44867.00	0.00
44869.00	1.00
44871.00	0.00
44874.00	1.00
44875.00	0.00
44910.00	1.00
45047.00	0.00
45056.00	1.00
45085.00	0.00
45100.00	1.00
45291.00	0.00
45301.00	1.00
45340.00	0.00
45356.00	1.00
45485.00	0.00
45497.00	1.00
45517.00	0.00
45531.00	1.00
45651.00	0.00
45668.00	1.00
45689.00	0.00
45703.00	1.00
45706.00	0.00
45714.00	1.00
45731.00	0.00
45733.00	1.00
46735.00	0.00
46746.00	1.00
46771.00	0.00
46784.00	1.00
47087.00	0.00
47096.00	1.00
47121.00	0.00
47134.00	1.00
47187.00	0.00
47200.00	1.00
47498.00	0.00
47509.00	1.00
47615.00	0.00
47620.00	1.00
47628.00	0.00
47639.00	1.00
47790.00	0.00
47800.00	1.00
47825.00	0.00
47827.00	1.00
48237.00	0.00
48245.00	1.00
48263.00	0.00
48264.00	1.00
48271.00	0.00
48273.00	1.00
48474.00	0.00
48477.00	1.00
48487.00	0.00
48498.00	1.00
48848.00	0.00
48852.00	1.00
48856.00	0.00
48867.00	1.00
48875.00	0.00
48878.00	1.00
48882.00	0.00
48891.00	1.00
48985.00	0.00
48988.00	1.00
48992.00	0.00
49002.00	1.00
49011.00	0.00
49014.00	1.00
49018.00	0.00
49027.00	1.00
49117.00	0.00
49122.00	1.00
49126.00	0.00
49136.00	1.00
49138.00	0.00
49146.00	1.00
49149.00	0.00
49158.00	1.00
49375.00	0.00
49393.00	1.00
49399.00	0.00
49410.00	1.00
49527.00	0.00
49544.00	1.00
49553.00	0.00
49563.00	1.00
61069.00	0.00
61112.00	1.00
61150.00	0.00
61155.00	1.00
61165.00	0.00
61192.00	1.00
61762.00	0.00
61778.00	1.00
61808.00	0.00
61812.00	1.00
61817.00	0.00
61827.00	1.00
61926.00	0.00
61930.00	1.00
61935.00	0.00
61947.00	1.00
62052.00	0.00
62057.00	1.00
62061.00	0.00
62074.00	1.00
62083.00	0.00
62092.00	1.00
62202.00	0.00
62220.00	1.00
62227.00	0.00
62240.00	1.00
62562.00	0.00
62571.00	1.00
62602.00	0.00
62607.00	1.00
62608.00	0.00
62622.00	1.00
62642.00	0.00
62655.00	1.00
62658.00	0.00
62662.00	1.00
62695.00	0.00
62708.00	1.00
62914.00	0.00
62933.00	1.00
62939.00	0.00
62951.00	1.00
63067.00	0.00
63072.00	1.00
63101.00	0.00
63117.00	1.00
63144.00	0.00
63157.00	1.00
63159.00	0.00
63162.00	0.00
63164.00	1.00
63166.00	0.00
63167.00	1.00
63168.00	0.00
63169.00	1.00
63170.00	0.00
63171.00	1.00
63172.00	0.00
63173.00	1.00
63174.00	0.00
63175.00	1.00
63176.00	0.00
63177.00	1.00
63178.00	0.00
63180.00	1.00
63191.00	0.00
63202.00	1.00
63233.00	0.00
63246.00	1.00
63251.00	0.00
63258.00	1.00
63285.00	0.00
63297.00	1.00
63299.00	0.00
63302.00	0.00
63511.00	1.00
63526.00	0.00
63542.00	1.00
63692.00	0.00
63711.00	1.00
63731.00	0.00
63743.00	1.00
63745.00	0.00
64042.00	1.00
64055.00	0.00
64070.00	1.00
64111.00	0.00
64128.00	1.00
64174.00	0.00
64183.00	1.00
64185.00	0.00
71532.00	1.00
71568.00	0.00
71580.00	1.00
71612.00	0.00
71623.00	1.00
71636.00	0.00
71643.00	1.00
71665.00	0.00
71671.00	1.00
71672.00	0.00
71674.00	0.00
71676.00	0.00
71779.00	1.00
71823.00	0.00
71832.00	1.00
71833.00	0.00
71932.00	1.00
71975.00	0.00
71984.00	1.00
71986.00	0.00
72094.00	1.00
72105.00	0.00
72116.00	1.00
72117.00	0.00
72202.00	1.00
72208.00	0.00
72226.00	1.00
72240.00	0.00
72248.00	1.00
72261.00	0.00
72275.00	1.00
72276.00	0.00
72278.00	1.00
72279.00	0.00
72381.00	1.00
72402.00	0.00
72412.00	1.00
72413.00	0.00
72527.00	1.00
72534.00	0.00
72545.00	1.00
72549.00	0.00
72558.00	1.00
72568.00	0.00
72576.00	1.00
72577.00	0.00
72579.00	0.00
72581.00	0.00
72721.00	1.00
72732.00	0.00
72741.00	1.00
72751.00	0.00
72765.00	1.00
72766.00	0.00
72768.00	1.00
72769.00	0.00
72820.00	1.00
72835.00	0.00
72845.00	1.00
72846.00	0.00
72922.00	1.00
72931.00	0.00
72939.00	1.00
72945.00	0.00
72955.00	1.00
72956.00	0.00
72958.00	1.00
72959.00	0.00
73012.00	1.00
73022.00	0.00
73028.00	1.00
73029.00	0.00
73101.00	1.00
73105.00	0.00
73114.00	1.00
73116.00	0.00
73123.00	1.00
73125.00	0.00
73130.00	1.00
73131.00	0.00
73132.00	1.00
73135.00	0.00
73136.00	1.00
73137.00	0.00
73223.00	1.00
73230.00	0.00
73237.00	1.00
73244.00	0.00
73253.00	1.00
73254.00	0.00
73321.00	1.00
73333.00	0.00
73342.00	1.00
73343.00	0.00
73423.00	1.00
73429.00	0.00
73436.00	1.00
73443.00	0.00
73452.00	1.00
73453.00	0.00
73454.00	1.00
73455.00	0.00
73503.00	1.00
73514.00	0.00
73521.00	1.00
73522.00	0.00
73593.00	1.00
73597.00	0.00
73606.00	1.00
73608.00	0.00
73614.00	1.00
73616.00	0.00
73621.00	1.00
73622.00	0.00
