level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	12569	12665	#00ff3c	1.0	Deferred Enqueue Task	1					72
3	12720	12891	#be00ff	1.0	Scheduler	0					74
3	12916	13210	#ff1100	1.0	Task Physical Dependence Analysis	1					637
3	13223	13226	#FFC0CB	1.0	ProfTask <1>						651
3	13410	13631	#ff9800	1.0	Logical Dependence Analysis	3					75
3	13659	13686	#333399	1.0	Deferred Ready Trigger	3					76
3	13696	13710	#333399	1.0	Deferred Ready Trigger	4					77
3	13725	13745	#be00ff	1.0	Scheduler	0					78
3	13759	13828	#ff2300	1.0	Operation Physical Dependence Analysis	3					690
3	13854	13921	#ff1100	1.0	Task Physical Dependence Analysis	4					691
3	13991	14013	#006600	1.0	Post-Task Execution	4					692
3	14030	14218	#ca00ff	1.0	Deferred Post-Task Execution	4					693
3	14239	14268	#ff9800	1.0	Logical Dependence Analysis	5					79
3	14280	14288	#333399	1.0	Deferred Ready Trigger	5					80
3	14310	14322	#333399	1.0	Deferred Ready Trigger	6					694
3	14335	14353	#be00ff	1.0	Scheduler	0					695
3	14365	14371	#ff2300	1.0	Operation Physical Dependence Analysis	5					81
3	14379	14423	#ff1100	1.0	Task Physical Dependence Analysis	6					696
3	14480	14493	#006600	1.0	Post-Task Execution	6					82
3	14508	14528	#ca00ff	1.0	Deferred Post-Task Execution	6					697
3	15169	15236	#cdff00	1.0	Prepipeline Stage	7					83
3	15256	22472	#ff9800	1.0	Logical Dependence Analysis	7					84
3	22492	22555	#333399	1.0	Deferred Ready Trigger	7					85
3	22577	23134	#ff2300	1.0	Operation Physical Dependence Analysis	7					638
3	23134	23172	#ff2300	0.15	Operation Physical Dependence Analysis (waiting)	7					638
3	23172	23179	#ff2300	0.45	Operation Physical Dependence Analysis (ready)	7					638
3	23179	23811	#ff2300	1.0	Operation Physical Dependence Analysis	7					638
2	22663	23372	#8eff00	1.0	Mapper Call map_inline for 7	7					647
3	23829	23833	#FFC0CB	1.0	ProfTask <7>						653
3	23988	24058	#ff9800	1.0	Logical Dependence Analysis	8					698
3	24073	24112	#333399	1.0	Deferred Ready Trigger	8					699
3	24134	24234	#ff9800	1.0	Logical Dependence Analysis	9					700
3	24259	24271	#333399	1.0	Deferred Ready Trigger	9					701
3	24288	24302	#be00ff	1.0	Scheduler	0					702
3	24322	24408	#ff9800	1.0	Logical Dependence Analysis	10					703
3	24426	24610	#ff9800	1.0	Logical Dependence Analysis	11					704
3	24631	24637	#333399	1.0	Deferred Ready Trigger	13					705
3	24652	24657	#333399	1.0	Deferred Ready Trigger	14					706
3	24677	24804	#ff9800	1.0	Logical Dependence Analysis	15					707
3	24819	24829	#333399	1.0	Deferred Ready Trigger	15					708
3	24859	24876	#be00ff	1.0	Scheduler	0					709
3	24883	24887	#333399	1.0	Deferred Ready Trigger	19					710
3	24897	24903	#333399	1.0	Deferred Ready Trigger	20					711
3	24910	24919	#ff9800	1.0	Logical Dependence Analysis	21					712
3	24929	24935	#333399	1.0	Deferred Ready Trigger	21					713
3	24943	24980	#ff2300	1.0	Operation Physical Dependence Analysis	21					742
3	24980	56565	#ff2300	0.15	Operation Physical Dependence Analysis (waiting)	21					742
3	56565	56695	#ff2300	0.45	Operation Physical Dependence Analysis (ready)	21					742
3	56695	57138	#ff2300	1.0	Operation Physical Dependence Analysis	21					742
2	24995	25063	#ff2300	1.0	Operation Physical Dependence Analysis	8					714
2	25080	25082	#cdff00	1.0	Prepipeline Stage	10					715
2	25098	25238	#ff1100	1.0	Task Physical Dependence Analysis	9					716
2	25238	25260	#ff1100	0.15	Task Physical Dependence Analysis (waiting)	9					716
2	25260	25264	#ff1100	0.45	Task Physical Dependence Analysis (ready)	9					716
2	25264	25387	#ff1100	1.0	Task Physical Dependence Analysis	9					716
1	25119	25305	#ff00b9	1.0	Mapper Call map_task for 9	9					648
2	25402	25428	#333399	1.0	Deferred Ready Trigger	10					717
2	25435	25440	#333399	1.0	Deferred Ready Trigger	11					718
2	25445	36907	#ff2300	1.0	Operation Physical Dependence Analysis	10					719
2	36922	37088	#ff2300	1.0	Operation Physical Dependence Analysis	11					720
2	37116	37122	#333399	1.0	Deferred Ready Trigger	12					721
2	37134	37143	#ff2300	1.0	Operation Physical Dependence Analysis	13					722
2	37165	37173	#ff2300	1.0	Operation Physical Dependence Analysis	14					723
2	37183	42099	#ff1100	1.0	Task Physical Dependence Analysis	15					724
2	42099	42108	#ff1100	0.15	Task Physical Dependence Analysis (waiting)	15					724
2	42108	42115	#ff1100	0.45	Task Physical Dependence Analysis (ready)	15					724
2	42115	42213	#ff1100	1.0	Task Physical Dependence Analysis	15					724
1	37202	42145	#ff00b9	1.0	Mapper Call map_task for 15	15					649
2	42224	42234	#333399	1.0	Deferred Ready Trigger	16					725
2	42243	42250	#333399	1.0	Deferred Ready Trigger	17					726
2	42258	49860	#ff2300	1.0	Operation Physical Dependence Analysis	16					727
2	49877	49886	#f100ff	1.0	Tighten Index Space	10					728
2	49895	49897	#f100ff	1.0	Tighten Index Space	10					729
2	49905	49906	#f100ff	1.0	Tighten Index Space	10					730
2	49915	49916	#f100ff	1.0	Tighten Index Space	16					731
2	49925	49926	#f100ff	1.0	Tighten Index Space	16					732
2	49934	49935	#f100ff	1.0	Tighten Index Space	16					733
2	49940	49941	#f100ff	1.0	Tighten Index Space	16					734
2	49946	49947	#f100ff	1.0	Tighten Index Space	16					735
2	49952	49953	#f100ff	1.0	Tighten Index Space	16					736
2	49958	49959	#f100ff	1.0	Tighten Index Space	16					737
2	49963	49964	#f100ff	1.0	Tighten Index Space	16					738
2	49969	49970	#f100ff	1.0	Tighten Index Space	16					739
2	49974	49976	#f100ff	1.0	Tighten Index Space	16					740
2	49980	56679	#ff2300	1.0	Operation Physical Dependence Analysis	17					741
3	57155	57159	#f100ff	1.0	Tighten Index Space	11					743
3	57166	57168	#f100ff	1.0	Tighten Index Space	11					744
3	57175	57176	#f100ff	1.0	Tighten Index Space	11					745
3	57182	57183	#f100ff	1.0	Tighten Index Space	17					746
3	57190	57192	#f100ff	1.0	Tighten Index Space	17					747
3	57200	57202	#f100ff	1.0	Tighten Index Space	17					748
3	57256	57260	#f100ff	1.0	Tighten Index Space	17					749
