level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	120417	120804	#007eff	1.0	Copy size=1	1					1498271
2	120465	120745	#007eff	1.0	Copy size=8	1					1498270
1	120683	120837	#007eff	1.0	Copy size=4	1					1498272
3	127733	127806	#007eff	1.0	Copy size=1	3					1498273
3	127976	128017	#007eff	1.0	Copy size=4	3					1498274
3	134484	134583	#007eff	1.0	Copy size=1	5					1498275
3	134788	134872	#007eff	1.0	Copy size=4	5					1102720
3	139625	139706	#007eff	1.0	Copy size=1	7					1498276
3	139900	139963	#007eff	1.0	Copy size=4	7					1498277
3	146621	146699	#007eff	1.0	Copy size=1	9					1498278
3	146861	146923	#007eff	1.0	Copy size=4	9					1498279
3	151453	151528	#007eff	1.0	Copy size=1	11					1498280
3	151741	151813	#007eff	1.0	Copy size=4	11					1102721
3	158739	158809	#007eff	1.0	Copy size=1	13					1498281
3	158989	159062	#007eff	1.0	Copy size=4	13					942437
3	163679	163796	#007eff	1.0	Copy size=1	15					1498282
3	163991	164062	#007eff	1.0	Copy size=4	15					1102722
3	170588	170660	#007eff	1.0	Copy size=1	17					1498283
3	170833	170915	#007eff	1.0	Copy size=4	17					1498284
3	175517	175624	#007eff	1.0	Copy size=1	19					1498285
3	175702	175779	#007eff	1.0	Copy size=4	19					1102723
3	182165	182237	#007eff	1.0	Copy size=1	21					1498286
3	182455	182517	#007eff	1.0	Copy size=4	21					1498287
3	187135	187202	#007eff	1.0	Copy size=1	23					1498288
3	187454	187540	#007eff	1.0	Copy size=4	23					1102724
3	194091	194158	#007eff	1.0	Copy size=1	25					1498289
3	194370	194452	#007eff	1.0	Copy size=4	25					1102725
3	199194	199262	#007eff	1.0	Copy size=1	27					1498290
3	199446	199529	#007eff	1.0	Copy size=4	27					1498291
3	206214	206300	#007eff	1.0	Copy size=1	29					1498292
3	206561	206591	#007eff	1.0	Copy size=4	29					1102726
3	211127	211204	#007eff	1.0	Copy size=1	31					1498293
3	211354	211448	#007eff	1.0	Copy size=4	31					1498294
3	218239	218325	#007eff	1.0	Copy size=1	33					1498295
3	218514	218586	#007eff	1.0	Copy size=4	33					1498296
3	223658	223743	#007eff	1.0	Copy size=1	35					1498297
3	223908	223961	#007eff	1.0	Copy size=4	35					1498298
3	230708	230776	#007eff	1.0	Copy size=1	37					1498299
3	230983	231038	#007eff	1.0	Copy size=4	37					1498300
3	235636	235712	#007eff	1.0	Copy size=1	39					1498301
3	235900	235980	#007eff	1.0	Copy size=4	39					1498302
3	242484	242545	#007eff	1.0	Copy size=1	41					1498303
3	242745	242794	#007eff	1.0	Copy size=4	41					1498304
3	247508	247582	#007eff	1.0	Copy size=1	43					1498305
3	247818	247857	#007eff	1.0	Copy size=4	43					1498306
3	254761	254832	#007eff	1.0	Copy size=1	45					1498307
3	255036	255136	#007eff	1.0	Copy size=4	45					1498308
3	260033	260132	#007eff	1.0	Copy size=1	47					1498309
3	260383	260431	#007eff	1.0	Copy size=4	47					1498310
3	267070	267160	#007eff	1.0	Copy size=1	49					1498311
3	267350	267409	#007eff	1.0	Copy size=4	49					1102727
3	271942	272011	#007eff	1.0	Copy size=1	51					1498312
3	272250	272325	#007eff	1.0	Copy size=4	51					1498313
3	279288	279347	#007eff	1.0	Copy size=1	53					1498314
3	279583	279648	#007eff	1.0	Copy size=4	53					1498315
3	284447	284499	#007eff	1.0	Copy size=1	55					1498316
3	284707	284775	#007eff	1.0	Copy size=4	55					1102728
3	291940	291983	#007eff	1.0	Copy size=1	57					1498317
3	292193	292253	#007eff	1.0	Copy size=4	57					942438
3	297228	297296	#007eff	1.0	Copy size=1	59					1498318
3	297500	297543	#007eff	1.0	Copy size=4	59					1498319
3	305722	305755	#007eff	1.0	Copy size=1	61					1498320
3	305987	306048	#007eff	1.0	Copy size=4	61					1498321
3	310906	310943	#007eff	1.0	Copy size=1	63					1498322
3	311132	311198	#007eff	1.0	Copy size=4	63					1102729
3	318040	318101	#007eff	1.0	Copy size=1	65					1498323
3	318324	318396	#007eff	1.0	Copy size=4	65					1102730
3	323031	323120	#007eff	1.0	Copy size=1	67					1498324
3	323340	323406	#007eff	1.0	Copy size=4	67					1498325
3	329980	330059	#007eff	1.0	Copy size=1	69					942439
3	330329	330386	#007eff	1.0	Copy size=4	69					1102731
3	334958	335062	#007eff	1.0	Copy size=1	71					1498326
3	335361	335455	#007eff	1.0	Copy size=4	71					1498327
3	342161	342210	#007eff	1.0	Copy size=1	73					1498328
3	342428	342482	#007eff	1.0	Copy size=4	73					1498329
3	347230	347289	#007eff	1.0	Copy size=1	75					1498330
3	347496	347549	#007eff	1.0	Copy size=4	75					1498331
3	354164	354199	#007eff	1.0	Copy size=1	77					1498332
3	354404	354460	#007eff	1.0	Copy size=4	77					1498333
