time	count
0.00	0.00
12517.00	1.00
12617.00	0.00
12676.00	1.00
12786.00	0.00
12823.00	1.00
13139.00	0.00
13152.00	1.00
13154.00	0.00
13367.00	1.00
13639.00	0.00
13671.00	1.00
13698.00	0.00
13707.00	1.00
13720.00	0.00
13742.00	1.00
13762.00	0.00
13779.00	1.00
13854.00	0.00
13873.00	1.00
13925.00	0.00
14019.00	1.00
14044.00	0.00
14066.00	1.00
14280.00	0.00
14304.00	1.00
14335.00	0.00
14343.00	1.00
14350.00	0.00
14358.00	1.00
14369.00	0.00
14392.00	1.00
14409.00	0.00
14424.00	1.00
14431.00	0.00
14445.00	1.00
14503.00	0.00
14514.00	1.00
14516.00	0.00
14659.00	1.00
14675.00	0.00
14698.00	1.00
14714.00	0.00
14732.00	1.00
14735.00	0.00
15393.00	1.00
22768.00	0.00
22795.00	1.00
22880.00	0.00
22901.00	1.00
22910.00	0.00
22922.00	1.00
24343.00	0.00
24373.00	1.00
24378.00	0.00
24572.00	1.00
24655.00	0.00
24678.00	1.00
24719.00	0.00
24735.00	1.00
24760.00	0.00
24773.00	1.00
24786.00	0.00
24815.00	1.00
24825.00	0.00
24837.00	1.00
28129.00	0.00
28149.00	1.00
28155.00	0.00
28161.00	1.00
28162.00	0.00
28168.00	1.00
28169.00	0.00
28175.00	1.00
28176.00	0.00
28182.00	1.00
28183.00	0.00
28204.00	1.00
28206.00	0.00
28217.00	1.00
28218.00	0.00
28272.00	1.00
28275.00	0.00
28296.00	1.00
28298.00	0.00
28316.00	1.00
28317.00	0.00
28335.00	1.00
28337.00	0.00
28347.00	1.00
28348.00	0.00
28364.00	1.00
28365.00	0.00
28378.00	1.00
28379.00	0.00
28407.00	1.00
28410.00	0.00
28425.00	1.00
28426.00	0.00
28437.00	1.00
28439.00	0.00
28449.00	1.00
28450.00	0.00
28472.00	1.00
28474.00	0.00
28481.00	1.00
28482.00	0.00
28492.00	1.00
28493.00	0.00
28505.00	1.00
28506.00	0.00
28518.00	1.00
28519.00	0.00
28531.00	1.00
28532.00	0.00
28544.00	1.00
28545.00	0.00
28556.00	1.00
28558.00	0.00
28570.00	1.00
28571.00	0.00
28581.00	1.00
28583.00	0.00
28596.00	1.00
28597.00	0.00
28613.00	1.00
28614.00	0.00
28630.00	1.00
28631.00	0.00
28646.00	1.00
28647.00	0.00
28659.00	1.00
28660.00	0.00
28674.00	1.00
28675.00	0.00
28687.00	1.00
28689.00	0.00
28703.00	1.00
28704.00	0.00
28715.00	1.00
28716.00	0.00
28742.00	1.00
28749.00	0.00
28768.00	1.00
28770.00	0.00
28788.00	1.00
28789.00	0.00
28806.00	1.00
28808.00	0.00
28824.00	1.00
28825.00	0.00
28845.00	1.00
28847.00	0.00
28863.00	1.00
28864.00	0.00
28876.00	1.00
28877.00	0.00
28899.00	1.00
28901.00	0.00
28917.00	1.00
28918.00	0.00
28948.00	1.00
28950.00	0.00
28964.00	1.00
28965.00	0.00
28977.00	1.00
28978.00	0.00
28991.00	1.00
28992.00	0.00
29013.00	1.00
29014.00	0.00
29028.00	1.00
29029.00	0.00
29044.00	1.00
29045.00	0.00
29057.00	1.00
29058.00	0.00
29074.00	1.00
29075.00	0.00
29096.00	1.00
29098.00	0.00
29109.00	1.00
29110.00	0.00
29124.00	1.00
29125.00	0.00
29139.00	1.00
29140.00	0.00
29153.00	1.00
29154.00	0.00
29169.00	1.00
29170.00	0.00
29181.00	1.00
29182.00	0.00
29195.00	1.00
29196.00	0.00
29209.00	1.00
29210.00	0.00
29224.00	1.00
29225.00	0.00
29236.00	1.00
29238.00	0.00
29250.00	1.00
29251.00	0.00
29266.00	1.00
29267.00	0.00
29278.00	1.00
29279.00	0.00
29291.00	1.00
29292.00	0.00
29304.00	1.00
29306.00	0.00
29320.00	1.00
29321.00	0.00
29334.00	1.00
29335.00	0.00
29346.00	1.00
29347.00	0.00
29359.00	1.00
29360.00	0.00
29371.00	1.00
29372.00	0.00
29385.00	1.00
29387.00	0.00
29399.00	1.00
29400.00	0.00
29422.00	1.00
29424.00	0.00
29436.00	1.00
29437.00	0.00
29451.00	1.00
29452.00	0.00
29463.00	1.00
29464.00	0.00
29484.00	1.00
29485.00	0.00
29497.00	1.00
29498.00	0.00
29511.00	1.00
29512.00	0.00
29524.00	1.00
29525.00	0.00
29537.00	1.00
29538.00	0.00
29552.00	1.00
29553.00	0.00
29564.00	1.00
29565.00	0.00
29583.00	1.00
29584.00	0.00
29601.00	1.00
29603.00	0.00
29613.00	1.00
29615.00	0.00
29627.00	1.00
29629.00	0.00
29644.00	1.00
29645.00	0.00
29662.00	1.00
29663.00	0.00
29677.00	1.00
29678.00	0.00
29696.00	1.00
29697.00	0.00
29712.00	1.00
29713.00	0.00
29728.00	1.00
29730.00	0.00
29743.00	1.00
29744.00	0.00
29761.00	1.00
29762.00	0.00
29776.00	1.00
29777.00	0.00
29794.00	1.00
29795.00	0.00
29810.00	1.00
29811.00	0.00
29827.00	1.00
29828.00	0.00
29842.00	1.00
29843.00	0.00
29855.00	1.00
29856.00	0.00
29871.00	1.00
29872.00	0.00
29888.00	1.00
29889.00	0.00
29902.00	1.00
29903.00	0.00
29917.00	1.00
29918.00	0.00
29931.00	1.00
29933.00	0.00
29948.00	1.00
29949.00	0.00
29964.00	1.00
29965.00	0.00
29979.00	1.00
29980.00	0.00
29995.00	1.00
29996.00	0.00
30011.00	1.00
30012.00	0.00
30027.00	1.00
30028.00	0.00
30045.00	1.00
30046.00	0.00
30062.00	1.00
30063.00	0.00
30078.00	1.00
30080.00	0.00
30093.00	1.00
30095.00	0.00
30111.00	1.00
30112.00	0.00
30128.00	1.00
30129.00	0.00
30143.00	1.00
30144.00	0.00
30159.00	1.00
30160.00	0.00
30176.00	1.00
30177.00	0.00
30192.00	1.00
30193.00	0.00
30207.00	1.00
30208.00	0.00
30224.00	1.00
30225.00	0.00
30240.00	1.00
30241.00	0.00
30257.00	1.00
30258.00	0.00
30271.00	1.00
30272.00	0.00
30289.00	1.00
30290.00	0.00
30306.00	1.00
30307.00	0.00
30324.00	1.00
30325.00	0.00
30339.00	1.00
30340.00	0.00
30355.00	1.00
30356.00	0.00
30371.00	1.00
30372.00	0.00
30386.00	1.00
30387.00	0.00
30403.00	1.00
30404.00	0.00
30418.00	1.00
30419.00	0.00
30433.00	1.00
30434.00	0.00
30448.00	1.00
30449.00	0.00
30472.00	1.00
30473.00	0.00
30488.00	1.00
30490.00	0.00
30506.00	1.00
30507.00	0.00
30520.00	1.00
30522.00	0.00
30537.00	1.00
30538.00	0.00
30553.00	1.00
30554.00	0.00
30569.00	1.00
30570.00	0.00
30595.00	1.00
30596.00	0.00
30612.00	1.00
30613.00	0.00
30630.00	1.00
30631.00	0.00
30645.00	1.00
30646.00	0.00
30663.00	1.00
30664.00	0.00
30678.00	1.00
30679.00	0.00
30692.00	1.00
30693.00	0.00
30706.00	1.00
30707.00	0.00
30724.00	1.00
30725.00	0.00
30739.00	1.00
30740.00	0.00
30756.00	1.00
30757.00	0.00
30771.00	1.00
30772.00	0.00
30786.00	1.00
30788.00	0.00
30801.00	1.00
30802.00	0.00
30817.00	1.00
30819.00	0.00
30834.00	1.00
30835.00	0.00
30848.00	1.00
30850.00	0.00
30865.00	1.00
30866.00	0.00
30881.00	1.00
30882.00	0.00
30899.00	1.00
30900.00	0.00
30916.00	1.00
30917.00	0.00
30933.00	1.00
30934.00	0.00
30951.00	1.00
30952.00	0.00
30966.00	1.00
30967.00	0.00
30984.00	1.00
30986.00	0.00
31001.00	1.00
31003.00	0.00
