level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
2	13205	13362	#ff001d	1.0	main <1>						2448
2	13362	14106	#ff001d	0.15	main <1> (waiting)						2448
2	14106	14191	#ff001d	0.45	main <1> (ready)						2448
2	14191	14250	#ff001d	1.0	main <1>						2448
2	14250	14702	#ff001d	0.15	main <1> (waiting)						2448
2	14702	14760	#ff001d	0.45	main <1> (ready)						2448
2	14760	15354	#ff001d	1.0	main <1>						2448
2	15354	24298	#ff001d	0.15	main <1> (waiting)						2448
2	24298	24346	#ff001d	0.45	main <1> (ready)						2448
2	24346	29627	#ff001d	1.0	main <1>						2448
2	29627	34257	#ff001d	0.15	main <1> (waiting)						2448
2	34257	34264	#ff001d	0.45	main <1> (ready)						2448
2	34264	34364	#ff001d	1.0	main <1>						2448
2	34364	42864	#ff001d	0.15	main <1> (waiting)						2448
2	42864	42878	#ff001d	0.45	main <1> (ready)						2448
2	42878	42949	#ff001d	1.0	main <1>						2448
2	42949	43760	#ff001d	0.15	main <1> (waiting)						2448
2	43760	43770	#ff001d	0.45	main <1> (ready)						2448
2	43770	43818	#ff001d	1.0	main <1>						2448
2	43818	44599	#ff001d	0.15	main <1> (waiting)						2448
2	44599	44608	#ff001d	0.45	main <1> (ready)						2448
2	44608	44640	#ff001d	1.0	main <1>						2448
2	44640	45090	#ff001d	0.15	main <1> (waiting)						2448
2	45090	45103	#ff001d	0.45	main <1> (ready)						2448
2	45103	45137	#ff001d	1.0	main <1>						2448
2	45137	45442	#ff001d	0.15	main <1> (waiting)						2448
2	45442	45452	#ff001d	0.45	main <1> (ready)						2448
2	45452	45481	#ff001d	1.0	main <1>						2448
2	45481	45883	#ff001d	0.15	main <1> (waiting)						2448
2	45883	45893	#ff001d	0.45	main <1> (ready)						2448
2	45893	45915	#ff001d	1.0	main <1>						2448
2	45915	46205	#ff001d	0.15	main <1> (waiting)						2448
2	46205	46216	#ff001d	0.45	main <1> (ready)						2448
2	46216	46238	#ff001d	1.0	main <1>						2448
2	46238	46597	#ff001d	0.15	main <1> (waiting)						2448
2	46597	46606	#ff001d	0.45	main <1> (ready)						2448
2	46606	46628	#ff001d	1.0	main <1>						2448
2	46628	46919	#ff001d	0.15	main <1> (waiting)						2448
