level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
2	9844	9890	#FFC0CB	1.0	ProfTask <1>						81157
2	10022	10025	#FFC0CB	1.0	ProfTask						81159
2	10310	10448	#ff001d	1.0	main <1>						9032
2	10448	11065	#ff001d	0.15	main <1> (waiting)						9032
2	11065	11134	#ff001d	0.45	main <1> (ready)						9032
2	11134	11183	#ff001d	1.0	main <1>						9032
2	11183	11639	#ff001d	0.15	main <1> (waiting)						9032
2	11639	11651	#ff001d	0.45	main <1> (ready)						9032
2	11651	12177	#ff001d	1.0	main <1>						9032
2	12177	20908	#ff001d	0.15	main <1> (waiting)						9032
2	20908	20954	#ff001d	0.45	main <1> (ready)						9032
2	20954	21338	#ff001d	1.0	main <1>						9032
2	21338	88920	#ff001d	0.15	main <1> (waiting)						9032
2	88920	88941	#ff001d	0.45	main <1> (ready)						9032
2	88941	89039	#ff001d	1.0	main <1>						9032
2	89039	98192	#ff001d	0.15	main <1> (waiting)						9032
2	98192	98203	#ff001d	0.45	main <1> (ready)						9032
2	98203	98269	#ff001d	1.0	main <1>						9032
2	98269	99072	#ff001d	0.15	main <1> (waiting)						9032
2	99072	99082	#ff001d	0.45	main <1> (ready)						9032
2	99082	99137	#ff001d	1.0	main <1>						9032
2	99137	99931	#ff001d	0.15	main <1> (waiting)						9032
2	99931	99941	#ff001d	0.45	main <1> (ready)						9032
2	99941	99991	#ff001d	1.0	main <1>						9032
2	99991	100767	#ff001d	0.15	main <1> (waiting)						9032
2	100767	100778	#ff001d	0.45	main <1> (ready)						9032
2	100778	100829	#ff001d	1.0	main <1>						9032
2	100829	101606	#ff001d	0.15	main <1> (waiting)						9032
2	101606	101616	#ff001d	0.45	main <1> (ready)						9032
2	101616	101663	#ff001d	1.0	main <1>						9032
2	101663	102458	#ff001d	0.15	main <1> (waiting)						9032
2	102458	102468	#ff001d	0.45	main <1> (ready)						9032
2	102468	102509	#ff001d	1.0	main <1>						9032
2	102509	103179	#ff001d	0.15	main <1> (waiting)						9032
2	103179	103194	#ff001d	0.45	main <1> (ready)						9032
2	103194	103237	#ff001d	1.0	main <1>						9032
2	103237	103890	#ff001d	0.15	main <1> (waiting)						9032
