level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	97875	97897	#000000	1.0	Intersection						78156
3	98868	98870	#000000	1.0	Intersection						78157
3	99734	99735	#000000	1.0	Intersection						78158
3	100557	100559	#000000	1.0	Intersection						78159
3	101393	101395	#000000	1.0	Intersection						78160
3	102259	102261	#000000	1.0	Intersection						78161
3	103009	103010	#000000	1.0	Intersection						78162
3	103710	103711	#000000	1.0	Intersection						78163
3	104451	104452	#000000	1.0	Intersection						78164
3	105195	105197	#000000	1.0	Intersection						78165
3	105919	105920	#000000	1.0	Intersection						78166
3	106650	106652	#000000	1.0	Intersection						78167
3	107379	107380	#000000	1.0	Intersection						78168
3	108109	108111	#000000	1.0	Intersection						78169
3	108872	108873	#000000	1.0	Intersection						78170
3	109622	109624	#000000	1.0	Intersection						78171
3	110356	110357	#000000	1.0	Intersection						78172
3	111091	111092	#000000	1.0	Intersection						78173
3	111828	111829	#000000	1.0	Intersection						78174
3	112582	112584	#000000	1.0	Intersection						78175
3	113319	113320	#000000	1.0	Intersection						78176
3	114068	114069	#000000	1.0	Intersection						78177
3	114786	114788	#000000	1.0	Intersection						78178
3	115526	115528	#000000	1.0	Intersection						78179
3	116229	116230	#000000	1.0	Intersection						78180
3	116966	116967	#000000	1.0	Intersection						78181
3	117676	117677	#000000	1.0	Intersection						78182
3	118412	118413	#000000	1.0	Intersection						78183
3	119149	119150	#000000	1.0	Intersection						78184
3	119885	119886	#000000	1.0	Intersection						78185
3	121055	121056	#000000	1.0	Intersection						78186
3	121832	121834	#000000	1.0	Intersection						78187
3	122589	122590	#000000	1.0	Intersection						78188
3	123327	123328	#000000	1.0	Intersection						78189
3	124040	124041	#000000	1.0	Intersection						78190
3	124773	124775	#000000	1.0	Intersection						78191
3	125504	125506	#000000	1.0	Intersection						78192
3	126259	126261	#000000	1.0	Intersection						78193
3	126976	126978	#000000	1.0	Intersection						78194
3	127690	127692	#000000	1.0	Intersection						78195
3	128438	128440	#000000	1.0	Intersection						78196
3	129186	129188	#000000	1.0	Intersection						78197
3	129921	129923	#000000	1.0	Intersection						78198
3	130664	130665	#000000	1.0	Intersection						78199
3	131380	131381	#000000	1.0	Intersection						78200
3	132126	132128	#000000	1.0	Intersection						78201
3	132864	132866	#000000	1.0	Intersection						78202
3	133616	133617	#000000	1.0	Intersection						78203
3	134315	134316	#000000	1.0	Intersection						78204
3	135065	135067	#000000	1.0	Intersection						78205
3	135813	135815	#000000	1.0	Intersection						78206
3	136559	136561	#000000	1.0	Intersection						78207
3	137288	137290	#000000	1.0	Intersection						78208
3	138019	138021	#000000	1.0	Intersection						78209
3	138748	138750	#000000	1.0	Intersection						78210
3	139479	139480	#000000	1.0	Intersection						78211
3	140203	140205	#000000	1.0	Intersection						78212
