level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	40672	40697	#000000	1.0	Intersection						939
3	41664	41666	#000000	1.0	Intersection						3235
3	42430	42435	#000000	1.0	Intersection						3236
3	71966	71967	#000000	1.0	Intersection						3237
3	71979	71980	#000000	1.0	Intersection						940
3	71986	71986	#000000	1.0	Intersection						941
3	71994	71994	#000000	1.0	Intersection						3238
3	71999	72001	#000000	1.0	Intersection						942
3	72006	72013	#000000	1.0	Intersection						943
3	72020	72021	#000000	1.0	Intersection						3239
3	72025	72025	#000000	1.0	Intersection						944
3	72031	72032	#000000	1.0	Intersection						3240
3	72047	72048	#000000	1.0	Intersection						945
3	72056	72057	#000000	1.0	Intersection						3241
3	72061	72063	#000000	1.0	Intersection						946
3	72067	72067	#000000	1.0	Intersection						947
3	72082	72082	#000000	1.0	Intersection						948
3	72089	72090	#000000	1.0	Intersection						949
3	72098	72098	#000000	1.0	Intersection						950
3	72105	72105	#000000	1.0	Intersection						951
3	72112	72113	#000000	1.0	Intersection						952
3	72118	72119	#000000	1.0	Intersection						953
3	72125	72126	#000000	1.0	Intersection						954
3	72130	72130	#000000	1.0	Intersection						3242
3	72137	72137	#000000	1.0	Intersection						955
3	72143	72143	#000000	1.0	Intersection						3243
3	72151	72153	#000000	1.0	Intersection						956
3	72157	72163	#000000	1.0	Intersection						957
3	72172	72173	#000000	1.0	Intersection						958
3	72181	72182	#000000	1.0	Intersection						959
3	72189	72190	#000000	1.0	Intersection						960
3	72197	72197	#000000	1.0	Intersection						3244
3	72201	72202	#000000	1.0	Intersection						961
3	72207	72208	#000000	1.0	Intersection						962
3	72214	72215	#000000	1.0	Intersection						963
3	72225	72225	#000000	1.0	Intersection						3245
3	72232	72233	#000000	1.0	Intersection						964
3	72238	72246	#000000	1.0	Intersection						965
3	72253	72253	#000000	1.0	Intersection						3246
3	72259	72260	#000000	1.0	Intersection						966
3	72264	72265	#000000	1.0	Intersection						967
3	72275	72275	#000000	1.0	Intersection						968
3	72282	72283	#000000	1.0	Intersection						969
3	72288	72288	#000000	1.0	Intersection						970
3	72295	72295	#000000	1.0	Intersection						3247
3	72299	72300	#000000	1.0	Intersection						971
3	72306	72306	#000000	1.0	Intersection						3248
3	72314	72316	#000000	1.0	Intersection						972
3	72326	72327	#000000	1.0	Intersection						973
3	72334	72334	#000000	1.0	Intersection						3249
3	72339	72339	#000000	1.0	Intersection						974
3	72345	72346	#000000	1.0	Intersection						3250
3	72352	72353	#000000	1.0	Intersection						3251
3	72361	72362	#000000	1.0	Intersection						975
3	72369	72369	#000000	1.0	Intersection						3252
3	72374	72374	#000000	1.0	Intersection						976
3	72380	72380	#000000	1.0	Intersection						977
3	72400	72401	#000000	1.0	Intersection						978
3	72409	72410	#000000	1.0	Intersection						979
3	72417	72418	#000000	1.0	Intersection						980
3	72422	72423	#000000	1.0	Intersection						981
3	72430	72430	#000000	1.0	Intersection						982
3	72434	72435	#000000	1.0	Intersection						983
3	72440	72441	#000000	1.0	Intersection						984
3	72447	72448	#000000	1.0	Intersection						3253
3	72455	72455	#000000	1.0	Intersection						985
3	72460	72460	#000000	1.0	Intersection						3254
3	72467	72467	#000000	1.0	Intersection						986
3	72474	72475	#000000	1.0	Intersection						3255
3	72482	72490	#000000	1.0	Intersection						987
3	72503	72504	#000000	1.0	Intersection						988
3	72511	72511	#000000	1.0	Intersection						989
3	72518	72519	#000000	1.0	Intersection						990
3	72525	72526	#000000	1.0	Intersection						991
3	72533	72533	#000000	1.0	Intersection						992
3	72540	72541	#000000	1.0	Intersection						993
3	72548	72548	#000000	1.0	Intersection						3256
3	72554	72555	#000000	1.0	Intersection						994
3	72561	72561	#000000	1.0	Intersection						995
3	72575	72575	#000000	1.0	Intersection						996
3	72581	72581	#000000	1.0	Intersection						997
3	72586	72586	#000000	1.0	Intersection						998
3	72594	72594	#000000	1.0	Intersection						999
3	72601	72601	#000000	1.0	Intersection						3257
3	72608	72608	#000000	1.0	Intersection						1000
