level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
6	89853	152968	#007eff	1.0	Instance 0x6000100010000000 Size=878KB	25					6374
5	90092	147898	#007eff	1.0	Instance 0x6000100010000001 Size=1MB	25					5515
4	93544	152730	#007eff	1.0	Instance 0x6000100010000002 Size=878KB	45					6375
3	93835	152614	#007eff	1.0	Instance 0x6000100010000003 Size=878KB	39					6376
2	93995	152925	#007eff	1.0	Instance 0x6000100010000004 Size=1MB	45					6377
1	94132	152350	#007eff	1.0	Instance 0x6000100010000005 Size=1MB	39					5516
