time	count
0.00	0.00
72004.00	1.00
72051.00	0.00
73597.00	1.00
77058.00	0.00
77068.00	1.00
77125.00	0.00
77136.00	1.00
77155.00	0.00
77167.00	1.00
77183.00	0.00
77195.00	1.00
77227.00	0.00
77235.00	1.00
77249.00	0.00
77258.00	1.00
77269.00	0.00
77280.00	1.00
77291.00	0.00
77300.00	1.00
77333.00	0.00
77341.00	1.00
77354.00	0.00
77363.00	1.00
77375.00	0.00
77387.00	1.00
77398.00	0.00
77406.00	1.00
77410.00	0.00
77431.00	1.00
77432.00	0.00
77454.00	1.00
77455.00	0.00
77460.00	1.00
77526.00	0.00
77553.00	1.00
77572.00	0.00
77581.00	1.00
77616.00	0.00
77650.00	1.00
77680.00	0.00
77718.00	1.00
77721.00	0.00
77725.00	1.00
77726.00	0.00
77727.00	1.00
77728.00	0.00
77729.00	1.00
77730.00	0.00
77732.00	0.00
77734.00	1.00
77735.00	0.00
77736.00	1.00
77737.00	0.00
77738.00	1.00
77739.00	0.00
77740.00	1.00
77741.00	0.00
77742.00	1.00
77743.00	0.00
77744.00	0.00
77745.00	1.00
77746.00	0.00
77747.00	1.00
77748.00	0.00
77749.00	1.00
77785.00	0.00
77789.00	1.00
77790.00	0.00
77797.00	1.00
77802.00	0.00
77810.00	1.00
77820.00	0.00
77831.00	1.00
77836.00	0.00
77844.00	1.00
77848.00	0.00
77857.00	1.00
77930.00	0.00
77942.00	1.00
77945.00	0.00
77953.00	1.00
78052.00	0.00
78054.00	1.00
78071.00	0.00
78073.00	1.00
78087.00	0.00
78090.00	1.00
78229.00	0.00
78236.00	1.00
78267.00	0.00
78276.00	1.00
78279.00	0.00
78286.00	1.00
78304.00	0.00
78306.00	1.00
78321.00	0.00
78323.00	1.00
78337.00	0.00
78338.00	1.00
78342.00	0.00
78344.00	1.00
78365.00	0.00
78375.00	1.00
78500.00	0.00
78510.00	1.00
78513.00	0.00
78520.00	1.00
78531.00	0.00
78533.00	1.00
78537.00	0.00
78544.00	1.00
78559.00	0.00
78561.00	1.00
78573.00	0.00
78575.00	1.00
78590.00	0.00
78593.00	1.00
78619.00	0.00
78630.00	1.00
78652.00	0.00
78660.00	1.00
78952.00	0.00
78962.00	1.00
78986.00	0.00
78995.00	1.00
78996.00	0.00
78998.00	1.00
79000.00	0.00
79008.00	1.00
79022.00	0.00
79025.00	1.00
79062.00	0.00
79070.00	1.00
79231.00	0.00
79242.00	1.00
79335.00	0.00
79344.00	1.00
79347.00	0.00
79354.00	1.00
79358.00	0.00
79360.00	1.00
79468.00	0.00
79476.00	1.00
79633.00	0.00
79642.00	1.00
79751.00	0.00
79760.00	1.00
79768.00	0.00
79775.00	1.00
79824.00	0.00
79826.00	1.00
79847.00	0.00
79848.00	1.00
79860.00	0.00
79861.00	1.00
79925.00	0.00
79927.00	1.00
79939.00	0.00
79940.00	1.00
79948.00	0.00
79951.00	1.00
79955.00	0.00
79965.00	1.00
79972.00	0.00
79974.00	1.00
79976.00	0.00
79985.00	1.00
79992.00	0.00
79994.00	1.00
79997.00	0.00
80003.00	1.00
80014.00	0.00
80016.00	1.00
80089.00	0.00
80100.00	1.00
80152.00	0.00
80163.00	1.00
80166.00	0.00
80174.00	1.00
80190.00	0.00
80191.00	1.00
80203.00	0.00
80204.00	1.00
80213.00	0.00
80214.00	1.00
80224.00	0.00
80226.00	1.00
80238.00	0.00
80241.00	1.00
80310.00	0.00
80321.00	1.00
80391.00	0.00
80402.00	1.00
80405.00	0.00
80412.00	1.00
80432.00	0.00
80433.00	1.00
80446.00	0.00
80447.00	1.00
80456.00	0.00
80457.00	1.00
80482.00	0.00
80484.00	1.00
80494.00	0.00
80495.00	1.00
80506.00	0.00
80509.00	1.00
80518.00	0.00
80528.00	1.00
80539.00	0.00
80542.00	1.00
80544.00	0.00
80553.00	1.00
80559.00	0.00
80563.00	1.00
80564.00	0.00
80573.00	1.00
80579.00	0.00
80581.00	1.00
80583.00	0.00
80598.00	1.00
80610.00	0.00
80612.00	1.00
80615.00	0.00
80624.00	1.00
80635.00	0.00
80638.00	1.00
80640.00	0.00
