level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
6	16776	16873	#00ff3c	1.0	Deferred Enqueue Task	2					4193
6	16932	17066	#be00ff	1.0	Scheduler	0					13
6	17093	17405	#ff1100	1.0	Task Physical Dependence Analysis	2					497
6	17418	17422	#FFC0CB	1.0	ProfTask <2>						2337
6	17609	17833	#ff9800	1.0	Logical Dependence Analysis	6					15
6	17858	17878	#333399	1.0	Deferred Ready Trigger	6					4194
6	17885	17895	#333399	1.0	Deferred Ready Trigger	8					4195
6	17933	17950	#be00ff	1.0	Scheduler	0					4722
6	17965	18023	#ff2300	1.0	Operation Physical Dependence Analysis	6					5050
6	18039	18078	#ff1100	1.0	Task Physical Dependence Analysis	8					4723
6	18139	18165	#006600	1.0	Post-Task Execution	8					17
6	18191	18357	#ca00ff	1.0	Deferred Post-Task Execution	8					18
6	18378	18400	#ff9800	1.0	Logical Dependence Analysis	10					4196
6	18407	18412	#333399	1.0	Deferred Ready Trigger	10					5051
6	18417	18424	#333399	1.0	Deferred Ready Trigger	12					4724
6	18449	18462	#be00ff	1.0	Scheduler	0					19
6	18474	18481	#ff2300	1.0	Operation Physical Dependence Analysis	10					4197
6	18505	18543	#ff1100	1.0	Task Physical Dependence Analysis	12					499
6	18553	18555	#FFC0CB	1.0	ProfTask <12>						2339
6	18590	18605	#006600	1.0	Post-Task Execution	12					4198
6	18625	18642	#ca00ff	1.0	Deferred Post-Task Execution	12					4725
6	19247	26994	#ff9800	1.0	Logical Dependence Analysis	14					4199
6	27015	27079	#333399	1.0	Deferred Ready Trigger	14					4726
6	27099	27105	#cdff00	1.0	Prepipeline Stage	14					4727
6	27117	27633	#ff2300	1.0	Operation Physical Dependence Analysis	14					501
6	27633	27657	#ff2300	0.15	Operation Physical Dependence Analysis (waiting)	14					501
6	27657	27663	#ff2300	0.45	Operation Physical Dependence Analysis (ready)	14					501
6	27663	28357	#ff2300	1.0	Operation Physical Dependence Analysis	14					501
5	27213	27880	#8eff00	1.0	Mapper Call map_inline for 14	14					2333
6	28385	28391	#FFC0CB	1.0	ProfTask <14>						2341
6	28562	28654	#ff9800	1.0	Logical Dependence Analysis	16					21
6	28677	28731	#333399	1.0	Deferred Ready Trigger	16					4728
6	28758	28853	#ff9800	1.0	Logical Dependence Analysis	18					22
6	28872	28883	#333399	1.0	Deferred Ready Trigger	18					5052
6	28893	28907	#be00ff	1.0	Scheduler	0					4729
6	28915	29167	#ff9800	1.0	Logical Dependence Analysis	20					24
6	29186	29195	#333399	1.0	Deferred Ready Trigger	26					5053
6	29202	29355	#ff9800	1.0	Logical Dependence Analysis	28					26
6	29372	29380	#333399	1.0	Deferred Ready Trigger	28					27
6	29386	29395	#333399	1.0	Deferred Ready Trigger	30					4730
6	29404	29433	#be00ff	1.0	Scheduler	0					28
6	29457	29463	#333399	1.0	Deferred Ready Trigger	38					30
6	29475	29481	#333399	1.0	Deferred Ready Trigger	40					4731
6	29489	29496	#333399	1.0	Deferred Ready Trigger	42					4732
6	29514	29550	#ff2300	1.0	Operation Physical Dependence Analysis	42					47
6	29550	61498	#ff2300	0.15	Operation Physical Dependence Analysis (waiting)	42					47
6	61498	61834	#ff2300	0.45	Operation Physical Dependence Analysis (ready)	42					47
6	61834	62701	#ff2300	1.0	Operation Physical Dependence Analysis	42					47
5	29573	29655	#ff2300	1.0	Operation Physical Dependence Analysis	16					31
5	29675	29677	#cdff00	1.0	Prepipeline Stage	20					5054
5	29684	29887	#ff1100	1.0	Task Physical Dependence Analysis	18					4733
5	29887	29907	#ff1100	0.15	Task Physical Dependence Analysis (waiting)	18					4733
5	29907	29912	#ff1100	0.45	Task Physical Dependence Analysis (ready)	18					4733
5	29912	30052	#ff1100	1.0	Task Physical Dependence Analysis	18					4733
4	29723	29963	#ff00b9	1.0	Mapper Call map_task for 18	18					2334
5	30066	30100	#333399	1.0	Deferred Ready Trigger	20					5055
5	30109	30116	#333399	1.0	Deferred Ready Trigger	22					4734
5	30135	42198	#ff2300	1.0	Operation Physical Dependence Analysis	20					4200
5	42236	42406	#ff2300	1.0	Operation Physical Dependence Analysis	22					4201
5	42448	42475	#ff9800	1.0	Logical Dependence Analysis	44					4202
5	47190	47221	#333399	1.0	Deferred Ready Trigger	24					33
5	47272	47299	#333399	1.0	Deferred Ready Trigger	44					4203
5	47323	47335	#ff2300	1.0	Operation Physical Dependence Analysis	26					4204
5	47380	47395	#ff2300	1.0	Operation Physical Dependence Analysis	28					4205
5	47418	47542	#ff1100	1.0	Task Physical Dependence Analysis	30					35
5	47542	47551	#ff1100	0.15	Task Physical Dependence Analysis (waiting)	30					35
5	47551	47557	#ff1100	0.45	Task Physical Dependence Analysis (ready)	30					35
5	47557	47651	#ff1100	1.0	Task Physical Dependence Analysis	30					35
4	47438	47581	#ff00b9	1.0	Mapper Call map_task for 30	30					2335
5	47681	47695	#333399	1.0	Deferred Ready Trigger	32					5056
5	47704	47719	#333399	1.0	Deferred Ready Trigger	34					4206
5	47886	54941	#ff2300	1.0	Operation Physical Dependence Analysis	32					4207
5	54989	54999	#f100ff	1.0	Tighten Index Space	20					5057
5	55035	55037	#f100ff	1.0	Tighten Index Space	20					36
5	55056	55058	#f100ff	1.0	Tighten Index Space	20					37
5	55085	55087	#f100ff	1.0	Tighten Index Space	32					39
5	55112	55114	#f100ff	1.0	Tighten Index Space	32					40
5	55138	55140	#f100ff	1.0	Tighten Index Space	32					41
5	55156	55158	#f100ff	1.0	Tighten Index Space	32					5058
5	55170	55172	#f100ff	1.0	Tighten Index Space	32					5059
5	55186	55188	#f100ff	1.0	Tighten Index Space	32					4735
5	55331	55335	#f100ff	1.0	Tighten Index Space	32					4736
5	55355	55356	#f100ff	1.0	Tighten Index Space	32					42
5	55369	55371	#f100ff	1.0	Tighten Index Space	32					5060
5	55384	55386	#f100ff	1.0	Tighten Index Space	32					4208
5	55394	55395	#f100ff	1.0	Tighten Index Space	32					4737
5	55401	55403	#f100ff	1.0	Tighten Index Space	32					4738
5	55408	55410	#f100ff	1.0	Tighten Index Space	32					43
5	55415	55417	#f100ff	1.0	Tighten Index Space	32					4209
5	55422	55424	#f100ff	1.0	Tighten Index Space	32					4739
5	55429	55431	#f100ff	1.0	Tighten Index Space	32					4210
5	55437	55438	#f100ff	1.0	Tighten Index Space	32					44
5	55444	55445	#f100ff	1.0	Tighten Index Space	32					45
5	55451	55452	#f100ff	1.0	Tighten Index Space	32					4740
5	55458	55460	#f100ff	1.0	Tighten Index Space	32					4211
5	55465	61789	#ff2300	1.0	Operation Physical Dependence Analysis	34					4741
