level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
6	27561	162724	#00ffd8	1.0	Instance 0x6000000000000000 Size=9MB	14					1442
5	29865	162669	#008aff	1.0	Instance 0x6000000000000001 Size=160B	18					165
4	47513	162698	#008aff	1.0	Instance 0x6000000000000002 Size=960B	30					1443
3	108631	147484	#ff002c	1.0	Instance 0x6000000000000003 Size=3MB	72					1444
2	119789	151834	#ff002c	1.0	Instance 0x6000000000000004 Size=3MB	150					1445
1	133505	152008	#ff002c	1.0	Instance 0x6000000000000005 Size=3MB	156					1446
