time	count
0.00	0.00
16958.00	0.12
17033.00	0.00
17132.00	0.12
17135.00	0.00
17445.00	0.12
17599.00	0.00
17903.00	0.12
17906.00	0.00
17919.00	0.12
17923.00	0.00
17931.00	0.12
17941.00	0.00
17967.00	0.12
17998.00	0.00
18091.00	0.12
18095.00	0.25
18104.00	0.38
18107.00	0.25
18112.00	0.12
18120.00	0.00
18132.00	0.12
18139.00	0.00
18224.00	0.12
18228.00	0.00
18266.00	0.12
18314.00	0.00
18419.00	0.12
18420.00	0.25
18422.00	0.12
18423.00	0.00
18439.00	0.12
18442.00	0.00
18451.00	0.12
18454.00	0.00
18480.00	0.12
18483.00	0.00
18495.00	0.12
18497.00	0.00
18550.00	0.12
18569.00	0.00
18588.00	0.12
18591.00	0.00
18629.00	0.12
18632.00	0.00
18639.00	0.12
18659.00	0.25
18663.00	0.12
19236.00	0.00
27047.00	0.12
27050.00	0.00
27100.00	0.12
27103.00	0.00
27117.00	0.12
27139.00	0.00
27663.00	0.12
27667.00	0.00
28353.00	0.12
28734.00	0.25
28746.00	0.12
28755.00	0.25
28758.00	0.12
28926.00	0.25
28929.00	0.25
28931.00	0.38
28933.00	0.25
28934.00	0.12
29240.00	0.25
29243.00	0.12
29254.00	0.25
29257.00	0.12
29406.00	0.25
29409.00	0.12
29421.00	0.25
29422.00	0.12
29436.00	0.25
29440.00	0.12
29451.00	0.25
29452.00	0.12
29482.00	0.25
29487.00	0.12
29491.00	0.25
29493.00	0.12
29512.00	0.25
29522.00	0.12
29720.00	0.25
29730.00	0.12
29737.00	0.25
29740.00	0.12
29924.00	0.25
29925.00	0.12
30081.00	0.25
30115.00	0.38
30117.00	0.50
30119.00	0.38
30132.00	0.50
30133.00	0.38
30450.00	0.25
30465.00	0.38
30467.00	0.25
30500.00	0.12
42085.00	0.00
42226.00	0.12
42228.00	0.00
42442.00	0.12
47138.00	0.00
47189.00	0.12
47192.00	0.00
47248.00	0.12
47252.00	0.00
47322.00	0.12
47323.00	0.00
47351.00	0.12
47353.00	0.00
47416.00	0.00
47544.00	0.00
47652.00	0.12
47675.00	0.25
47676.00	0.12
47729.00	0.25
47732.00	0.12
47756.00	0.25
47759.00	0.12
47884.00	0.25
47886.00	0.12
54568.00	0.00
54663.00	0.12
54668.00	0.00
54733.00	0.12
54734.00	0.00
54977.00	0.12
55035.00	0.25
55039.00	0.12
55055.00	0.25
55057.00	0.12
55079.00	0.25
55081.00	0.12
55106.00	0.25
55107.00	0.12
55132.00	0.25
55134.00	0.12
55156.00	0.25
55158.00	0.12
55172.00	0.25
55175.00	0.12
55185.00	0.25
55187.00	0.12
55223.00	0.25
55226.00	0.12
55354.00	0.25
55371.00	0.38
55384.00	0.50
61406.00	0.38
61408.00	0.25
61409.00	0.12
61412.00	0.00
61478.00	0.12
61480.00	0.00
61481.00	0.12
61483.00	0.00
61487.00	0.00
61493.00	0.12
61494.00	0.25
61495.00	0.00
61497.00	0.12
61498.00	0.00
61500.00	0.12
61501.00	0.00
61507.00	0.12
61508.00	0.00
61509.00	0.12
61511.00	0.12
61512.00	0.00
61660.00	0.12
61662.00	0.00
61733.00	0.12
61734.00	0.00
61818.00	0.12
61822.00	0.00
62056.00	0.12
62057.00	0.00
62258.00	0.00
62491.00	0.12
62492.00	0.00
62764.00	0.12
62767.00	0.00
62887.00	0.12
62889.00	0.25
62892.00	0.12
62897.00	0.25
62901.00	0.12
62905.00	0.00
62923.00	0.12
62926.00	0.00
62995.00	0.12
62997.00	0.00
63007.00	0.12
63008.00	0.00
63025.00	0.12
63028.00	0.00
63050.00	0.12
63052.00	0.00
63069.00	0.12
63072.00	0.00
63087.00	0.12
63089.00	0.00
63104.00	0.12
63108.00	0.00
63130.00	0.12
63133.00	0.00
63151.00	0.12
63154.00	0.00
63163.00	0.12
63165.00	0.00
63184.00	0.12
63186.00	0.00
63202.00	0.12
63203.00	0.00
63220.00	0.12
63221.00	0.00
63239.00	0.00
63257.00	0.12
63258.00	0.00
63277.00	0.12
63280.00	0.00
63297.00	0.12
63298.00	0.00
63316.00	0.00
63335.00	0.12
63336.00	0.00
63355.00	0.00
63373.00	0.12
63374.00	0.00
63392.00	0.12
63396.00	0.00
63408.00	0.12
63418.00	0.00
63426.00	0.12
63427.00	0.00
63444.00	0.12
63446.00	0.00
63462.00	0.12
63463.00	0.00
63480.00	0.12
63481.00	0.00
63497.00	0.12
63499.00	0.00
63517.00	0.00
63537.00	0.12
