time	count
0.00	0.00
13982.00	0.25
14069.00	0.00
14131.00	0.25
14134.00	0.00
14511.00	0.25
14744.00	0.00
15033.00	0.25
15040.00	0.00
15044.00	0.25
15070.00	0.00
15073.00	0.25
15101.00	0.00
15106.00	0.25
15108.00	0.00
15231.00	0.25
15233.00	0.00
15282.00	0.25
15321.00	0.00
15353.00	0.25
15360.00	0.00
15430.00	0.25
15432.00	0.00
15490.00	0.25
15563.00	0.00
15679.00	0.25
15681.00	0.00
15702.00	0.25
15705.00	0.00
15726.00	0.25
15730.00	0.00
15751.00	0.25
15753.00	0.00
15789.00	0.25
15791.00	0.00
15814.00	0.25
15817.00	0.00
15862.00	0.25
15923.00	0.00
15952.00	0.25
15955.00	0.00
16034.00	0.25
16038.00	0.00
16053.00	0.25
16076.00	0.50
16084.00	0.25
16956.00	0.00
24420.00	0.25
24422.00	0.00
24519.00	0.25
24520.00	0.00
24546.00	0.25
24548.00	0.00
25270.00	0.25
25274.00	0.00
26006.00	0.25
26050.00	0.50
26057.00	0.25
26372.00	0.50
26373.00	0.25
26446.00	0.50
26448.00	0.25
26491.00	0.50
26493.00	0.25
26533.00	0.50
26535.00	0.25
26560.00	0.00
26576.00	0.25
26578.00	0.00
54499.00	0.25
54507.00	0.00
54532.00	0.25
54539.00	0.50
54541.00	0.25
54544.00	0.00
54549.00	0.25
54553.00	0.00
54573.00	0.25
54575.00	0.00
54586.00	0.25
54587.00	0.00
54600.00	0.25
54603.00	0.00
54610.00	0.25
54611.00	0.00
54627.00	0.25
54628.00	0.00
54650.00	0.25
54652.00	0.00
54658.00	0.25
54660.00	0.00
54672.00	0.25
54674.00	0.00
54690.00	0.25
54699.00	0.00
54700.00	0.25
54702.00	0.00
54717.00	0.00
54728.00	0.25
54735.00	0.00
54745.00	0.25
54747.00	0.00
54769.00	0.25
54770.00	0.00
54781.00	0.00
54793.00	0.25
54794.00	0.00
54804.00	0.00
54819.00	0.25
54820.00	0.00
54832.00	0.25
54834.00	0.00
54845.00	0.25
54847.00	0.00
54854.00	0.25
54858.00	0.00
54866.00	0.25
54867.00	0.00
54883.00	0.25
54884.00	0.00
54896.00	0.25
54897.00	0.00
54905.00	0.25
54906.00	0.00
54920.00	0.25
54922.00	0.00
54935.00	0.25
54936.00	0.00
54950.00	0.25
54956.00	0.00
54966.00	0.25
54967.00	0.00
54975.00	0.00
54985.00	0.25
54986.00	0.00
54999.00	0.25
55005.00	0.00
55010.00	0.25
55012.00	0.00
55021.00	0.25
55022.00	0.00
55037.00	0.25
55038.00	0.00
55047.00	0.25
55048.00	0.00
55065.00	0.25
55067.00	0.00
55168.00	0.25
55169.00	0.00
55194.00	0.25
55195.00	0.00
55214.00	0.25
55215.00	0.00
55232.00	0.25
55238.00	0.00
55251.00	0.25
55260.00	0.00
55265.00	0.00
55278.00	0.25
55280.00	0.00
55287.00	0.25
55288.00	0.00
55298.00	0.25
55299.00	0.00
55312.00	0.25
55313.00	0.00
55326.00	0.25
55327.00	0.00
55337.00	0.25
55339.00	0.00
55351.00	0.25
55352.00	0.00
55362.00	0.25
55363.00	0.00
55374.00	0.25
55382.00	0.00
55384.00	0.25
55386.00	0.00
55400.00	0.25
55401.00	0.00
55412.00	0.25
55417.00	0.00
55423.00	0.25
55424.00	0.00
55436.00	0.25
55437.00	0.00
55446.00	0.25
55447.00	0.00
55460.00	0.25
55465.00	0.00
55471.00	0.25
55472.00	0.00
55493.00	0.25
55494.00	0.00
55504.00	0.25
55505.00	0.00
55516.00	0.25
55517.00	0.00
55528.00	0.25
55532.00	0.00
55543.00	0.25
55544.00	0.00
55593.00	0.25
55594.00	0.00
55617.00	0.25
55618.00	0.00
55638.00	0.25
55639.00	0.00
55657.00	0.25
55658.00	0.00
55675.00	0.25
55683.00	0.00
55692.00	0.25
55694.00	0.00
55704.00	0.00
55717.00	0.25
55718.00	0.00
55735.00	0.25
55736.00	0.00
55754.00	0.25
55755.00	0.00
55766.00	0.00
55780.00	0.25
55781.00	0.00
55792.00	0.25
55793.00	0.00
55800.00	0.25
55801.00	0.00
55817.00	0.25
55818.00	0.00
55829.00	0.25
55832.00	0.00
55842.00	0.25
55847.00	0.00
55854.00	0.25
55855.00	0.00
55865.00	0.25
55866.00	0.00
55883.00	0.25
55884.00	0.00
55899.00	0.25
55901.00	0.00
55909.00	0.25
55913.00	0.00
55920.00	0.25
55921.00	0.00
55935.00	0.00
55945.00	0.00
55958.00	0.25
55960.00	0.00
55972.00	0.25
55976.00	0.00
55983.00	0.25
55984.00	0.00
55995.00	0.25
55999.00	0.00
56010.00	0.25
56011.00	0.00
56014.00	0.25
56015.00	0.00
56027.00	0.25
56028.00	0.00
56038.00	0.25
56039.00	0.00
56050.00	0.00
56065.00	0.25
56067.00	0.00
56075.00	0.25
56079.00	0.00
56088.00	0.25
56089.00	0.00
56109.00	0.25
56110.00	0.00
56122.00	0.25
56123.00	0.00
56138.00	0.25
56139.00	0.00
56147.00	0.25
56148.00	0.00
56164.00	0.25
56169.00	0.00
56177.00	0.25
56179.00	0.00
56191.00	0.25
56192.00	0.00
56202.00	0.25
56204.00	0.00
56217.00	0.25
56219.00	0.00
56227.00	0.25
56229.00	0.00
56238.00	0.25
56239.00	0.00
56259.00	0.25
56260.00	0.00
56277.00	0.25
56278.00	0.00
56285.00	0.25
56286.00	0.00
56299.00	0.00
56311.00	0.00
56327.00	0.25
56333.00	0.00
56338.00	0.25
56339.00	0.00
56356.00	0.25
56357.00	0.00
56370.00	0.25
56374.00	0.00
56381.00	0.25
56382.00	0.00
56395.00	0.25
56397.00	0.00
56409.00	0.25
56410.00	0.00
56429.00	0.25
56430.00	0.00
56443.00	0.25
56444.00	0.00
56454.00	0.25
56455.00	0.00
56466.00	0.00
56478.00	0.25
56482.00	0.00
56493.00	0.25
56494.00	0.00
56502.00	0.25
56504.00	0.00
56524.00	0.25
56525.00	0.00
56534.00	0.25
56539.00	0.00
56548.00	0.25
56550.00	0.00
56562.00	0.25
56563.00	0.00
56583.00	0.25
56584.00	0.00
56592.00	0.25
56593.00	0.00
56609.00	0.25
56610.00	0.00
56622.00	0.25
56627.00	0.00
56638.00	0.25
56639.00	0.00
56662.00	0.00
56675.00	0.25
56676.00	0.00
56687.00	0.00
56697.00	0.25
56701.00	0.00
56711.00	0.25
56713.00	0.00
56729.00	0.25
56730.00	0.00
56742.00	0.25
56743.00	0.00
56754.00	0.25
56755.00	0.00
56767.00	0.25
56768.00	0.00
56786.00	0.00
56799.00	0.00
56810.00	0.25
56813.00	0.00
56825.00	0.25
56829.00	0.00
56832.00	0.25
56833.00	0.00
56845.00	0.25
56846.00	0.00
56860.00	0.25
56861.00	0.00
56876.00	0.25
56877.00	0.00
56884.00	0.25
56885.00	0.00
56903.00	0.25
56904.00	0.00
56925.00	0.25
56926.00	0.00
56929.00	0.25
56934.00	0.00
56943.00	0.00
56955.00	0.25
56956.00	0.00
56972.00	0.25
56973.00	0.00
56982.00	0.25
56983.00	0.00
57001.00	0.25
57002.00	0.00
57008.00	0.25
57012.00	0.00
57019.00	0.25
57020.00	0.00
57031.00	0.25
57035.00	0.00
57046.00	0.25
57047.00	0.00
57067.00	0.25
57068.00	0.00
57080.00	0.25
57081.00	0.00
57091.00	0.25
57092.00	0.00
57105.00	0.25
57106.00	0.00
57117.00	0.25
57118.00	0.00
57125.00	0.25
57126.00	0.00
57137.00	0.00
57152.00	0.25
57153.00	0.00
57161.00	0.25
57163.00	0.00
57174.00	0.25
57180.00	0.00
57192.00	0.25
57193.00	0.00
57209.00	0.25
57211.00	0.00
57220.00	0.25
57222.00	0.00
57232.00	0.25
57234.00	0.00
57246.00	0.25
57247.00	0.00
57261.00	0.25
57266.00	0.00
57286.00	0.25
57292.00	0.00
57296.00	0.25
57297.00	0.00
57306.00	0.25
57307.00	0.00
57320.00	0.25
57321.00	0.00
57336.00	0.25
57337.00	0.00
57356.00	0.25
57357.00	0.00
57370.00	0.25
57371.00	0.00
57385.00	0.25
57389.00	0.00
57396.00	0.25
57397.00	0.00
57410.00	0.25
57412.00	0.00
57420.00	0.25
57424.00	0.00
57433.00	0.25
57434.00	0.00
57439.00	0.25
57440.00	0.00
57457.00	0.25
57458.00	0.00
57468.00	0.25
57469.00	0.00
57484.00	0.25
57485.00	0.00
57498.00	0.25
57500.00	0.00
57507.00	0.25
57508.00	0.00
57518.00	0.25
57520.00	0.00
57534.00	0.25
57535.00	0.00
57549.00	0.25
57550.00	0.00
57557.00	0.25
57561.00	0.00
57571.00	0.25
57572.00	0.00
57586.00	0.25
57587.00	0.00
57596.00	0.25
57600.00	0.00
57607.00	0.25
57612.00	0.00
57627.00	0.25
57628.00	0.00
57637.00	0.25
57638.00	0.00
57652.00	0.25
57653.00	0.00
57668.00	0.25
57669.00	0.00
57680.00	0.25
57684.00	0.00
57697.00	0.25
57698.00	0.00
57711.00	0.25
57712.00	0.00
57728.00	0.25
57729.00	0.00
57748.00	0.25
57749.00	0.00
57768.00	0.25
57769.00	0.00
57781.00	0.25
57785.00	0.00
57791.00	0.25
57793.00	0.00
57803.00	0.25
57805.00	0.00
57814.00	0.25
57816.00	0.00
57827.00	0.25
57828.00	0.00
57839.00	0.25
57840.00	0.00
57850.00	0.25
57851.00	0.00
57864.00	0.25
57865.00	0.00
57882.00	0.25
57883.00	0.00
57895.00	0.25
57896.00	0.00
57899.00	0.25
57903.00	0.00
57908.00	0.25
57909.00	0.00
57921.00	0.25
57922.00	0.00
57932.00	0.25
57933.00	0.00
57943.00	0.25
57944.00	0.00
57958.00	0.25
57959.00	0.00
57970.00	0.25
57974.00	0.00
57986.00	0.25
57987.00	0.00
57990.00	0.25
57995.00	0.00
58011.00	0.25
58012.00	0.00
58023.00	0.25
58024.00	0.00
58034.00	0.25
58035.00	0.00
58048.00	0.25
58049.00	0.00
58060.00	0.25
58062.00	0.00
58072.00	0.25
58073.00	0.00
58085.00	0.25
58086.00	0.00
58095.00	0.25
58096.00	0.00
58107.00	0.25
58111.00	0.00
58119.00	0.25
58124.00	0.00
58135.00	0.25
58139.00	0.00
58145.00	0.25
58146.00	0.00
58163.00	0.25
58164.00	0.00
58178.00	0.25
58179.00	0.00
58192.00	0.25
58193.00	0.00
58216.00	0.25
58217.00	0.00
58226.00	0.25
58227.00	0.00
58241.00	0.25
58242.00	0.00
58252.00	0.25
58253.00	0.00
58269.00	0.25
58270.00	0.00
58279.00	0.25
58280.00	0.00
58294.00	0.25
58295.00	0.00
58307.00	0.25
58308.00	0.00
58314.00	0.25
58315.00	0.00
58333.00	0.25
58338.00	0.00
58345.00	0.25
58350.00	0.00
58358.00	0.25
58360.00	0.00
58376.00	0.25
58380.00	0.00
58390.00	0.25
58391.00	0.00
58404.00	0.25
58405.00	0.00
58420.00	0.25
58421.00	0.00
58428.00	0.25
58429.00	0.00
58442.00	0.25
58443.00	0.00
58454.00	0.25
58456.00	0.00
58475.00	0.25
58476.00	0.00
58489.00	0.25
58493.00	0.00
58500.00	0.25
58501.00	0.00
58522.00	0.25
58523.00	0.00
58532.00	0.25
58533.00	0.00
58544.00	0.25
58546.00	0.00
58558.00	0.25
58559.00	0.00
58572.00	0.25
58573.00	0.00
58584.00	0.25
58585.00	0.00
58594.00	0.25
58598.00	0.00
58609.00	0.25
58610.00	0.00
58623.00	0.25
58624.00	0.00
58640.00	0.25
58644.00	0.00
58654.00	0.25
58655.00	0.00
58665.00	0.25
58666.00	0.00
58684.00	0.25
58686.00	0.00
58697.00	0.25
58698.00	0.00
58710.00	0.25
58711.00	0.00
58721.00	0.25
58725.00	0.00
58733.00	0.25
58734.00	0.00
58748.00	0.25
58749.00	0.00
58760.00	0.25
58761.00	0.00
58771.00	0.25
58772.00	0.00
58782.00	0.25
58783.00	0.00
58794.00	0.25
58795.00	0.00
58806.00	0.25
58807.00	0.00
58817.00	0.25
58818.00	0.00
58830.00	0.25
58834.00	0.00
58840.00	0.25
58841.00	0.00
58856.00	0.25
58860.00	0.00
58875.00	0.25
58879.00	0.00
58887.00	0.25
