time	count
0.00	0.00
26915.00	0.00
28821.00	0.00
126489.00	0.00
162012.00	0.00
185292.00	0.01
194168.00	0.01
207062.00	0.01
219932.00	0.01
229882.00	0.01
229933.00	0.01
229955.00	0.01
229979.00	0.00
230004.00	0.00
240958.00	0.00
240978.00	0.00
240994.00	0.00
