time	count
0.00	0.00
146830.00	1.00
146878.00	0.00
147030.00	1.00
149430.00	0.00
149438.00	1.00
149497.00	0.00
149515.00	1.00
149517.00	0.00
149518.00	1.00
149519.00	0.00
149521.00	1.00
149554.00	0.00
149685.00	1.00
149777.00	0.00
149797.00	1.00
149958.00	0.00
149972.00	1.00
150102.00	0.00
150113.00	1.00
150214.00	0.00
150226.00	1.00
150320.00	0.00
150333.00	1.00
150443.00	0.00
150454.00	1.00
150457.00	0.00
150463.00	1.00
150518.00	0.00
150521.00	1.00
150523.00	0.00
150526.00	1.00
150527.00	0.00
150639.00	1.00
150678.00	0.00
150689.00	1.00
150745.00	0.00
150748.00	1.00
150749.00	0.00
150850.00	1.00
150874.00	0.00
150885.00	1.00
150919.00	0.00
150922.00	1.00
150924.00	0.00
151048.00	1.00
151458.00	0.00
151473.00	1.00
151613.00	0.00
151617.00	1.00
151618.00	0.00
151621.00	0.00
151622.00	1.00
151624.00	0.00
151626.00	1.00
151627.00	0.00
151630.00	1.00
151631.00	0.00
151645.00	1.00
151675.00	0.00
151714.00	1.00
151785.00	0.00
151799.00	1.00
151815.00	0.00
151828.00	1.00
151841.00	0.00
151845.00	1.00
151857.00	0.00
151867.00	1.00
151869.00	0.00
151872.00	1.00
151873.00	0.00
151876.00	0.00
151899.00	1.00
152381.00	0.00
152393.00	1.00
152447.00	0.00
152451.00	1.00
152488.00	0.00
152492.00	1.00
152507.00	0.00
152510.00	1.00
152527.00	0.00
152531.00	1.00
152533.00	0.00
152537.00	1.00
152539.00	0.00
152542.00	1.00
152544.00	0.00
152546.00	1.00
152548.00	0.00
152550.00	1.00
152552.00	0.00
152580.00	1.00
152606.00	0.00
152620.00	1.00
152625.00	0.00
152636.00	1.00
152651.00	0.00
152656.00	1.00
152660.00	0.00
152669.00	1.00
152670.00	0.00
152673.00	1.00
152674.00	0.00
152677.00	0.00
152680.00	1.00
152732.00	0.00
152742.00	1.00
152803.00	0.00
152806.00	1.00
152809.00	0.00
152829.00	1.00
152995.00	0.00
153007.00	1.00
153035.00	0.00
153039.00	1.00
153042.00	0.00
153046.00	1.00
153048.00	0.00
153050.00	1.00
153051.00	0.00
153106.00	1.00
153120.00	0.00
153189.00	1.00
153201.00	0.00
153214.00	1.00
153225.00	0.00
153228.00	1.00
153230.00	0.00
153323.00	1.00
153526.00	0.00
153538.00	1.00
153565.00	0.00
153569.00	1.00
153571.00	0.00
153574.00	1.00
153576.00	0.00
153579.00	1.00
153580.00	0.00
153639.00	1.00
153669.00	0.00
153770.00	1.00
153777.00	0.00
153791.00	1.00
153800.00	0.00
153804.00	1.00
153805.00	0.00
153901.00	1.00
154053.00	0.00
154063.00	1.00
154091.00	0.00
154094.00	1.00
154095.00	0.00
154098.00	1.00
154100.00	0.00
154185.00	1.00
154390.00	0.00
154403.00	1.00
154434.00	0.00
154438.00	1.00
154440.00	0.00
154443.00	0.00
154445.00	1.00
154446.00	0.00
154511.00	1.00
154692.00	0.00
154702.00	1.00
154727.00	0.00
154731.00	1.00
154733.00	0.00
154736.00	1.00
154738.00	0.00
154740.00	1.00
154741.00	0.00
154806.00	1.00
154928.00	0.00
154938.00	1.00
154963.00	0.00
154966.00	1.00
154967.00	0.00
154970.00	1.00
154971.00	0.00
155048.00	1.00
155236.00	0.00
155248.00	1.00
155275.00	0.00
155280.00	1.00
155282.00	0.00
155285.00	1.00
155287.00	0.00
155342.00	1.00
155488.00	0.00
155498.00	1.00
155533.00	0.00
155556.00	1.00
155557.00	0.00
155560.00	1.00
155561.00	0.00
155565.00	1.00
155567.00	0.00
155583.00	1.00
155674.00	0.00
155789.00	1.00
155798.00	0.00
155812.00	1.00
155828.00	0.00
155832.00	1.00
155833.00	0.00
155922.00	1.00
155940.00	0.00
155950.00	1.00
155961.00	0.00
155965.00	1.00
155967.00	0.00
156060.00	1.00
156065.00	0.00
156075.00	1.00
156087.00	0.00
156090.00	1.00
156092.00	0.00
156146.00	1.00
156156.00	0.00
156166.00	1.00
156174.00	0.00
156177.00	1.00
156179.00	0.00
156242.00	1.00
156246.00	0.00
156255.00	1.00
156266.00	0.00
156270.00	1.00
156271.00	0.00
156322.00	1.00
156332.00	0.00
156342.00	1.00
156350.00	0.00
156352.00	1.00
156354.00	0.00
156408.00	1.00
156413.00	0.00
156423.00	1.00
156434.00	0.00
156437.00	1.00
156439.00	0.00
156495.00	1.00
156505.00	0.00
156514.00	1.00
157307.00	0.00
157312.00	1.00
157314.00	0.00
157358.00	1.00
157398.00	0.00
157419.00	1.00
157544.00	0.00
157553.00	1.00
157680.00	0.00
157685.00	1.00
157688.00	0.00
157692.00	1.00
157694.00	0.00
157731.00	1.00
157767.00	0.00
157781.00	1.00
157786.00	0.00
157798.00	1.00
157802.00	0.00
157814.00	1.00
158369.00	0.00
158382.00	1.00
158391.00	0.00
158401.00	1.00
158788.00	0.00
158792.00	1.00
158795.00	0.00
158798.00	1.00
158799.00	0.00
158846.00	1.00
158851.00	0.00
158862.00	1.00
158863.00	0.00
158951.00	1.00
158956.00	0.00
158970.00	1.00
158971.00	0.00
158975.00	1.00
158979.00	0.00
158993.00	1.00
158995.00	0.00
158998.00	1.00
159001.00	0.00
159015.00	1.00
159020.00	0.00
159030.00	1.00
159360.00	0.00
159384.00	1.00
159517.00	0.00
159528.00	1.00
159531.00	0.00
159535.00	1.00
159536.00	0.00
159640.00	0.00
159820.00	1.00
159837.00	0.00
159848.00	1.00
159849.00	0.00
159997.00	1.00
160030.00	0.00
160039.00	1.00
160067.00	0.00
160080.00	1.00
160082.00	0.00
160241.00	1.00
160281.00	0.00
160290.00	1.00
160291.00	0.00
160412.00	1.00
160449.00	0.00
160457.00	1.00
160459.00	0.00
160590.00	1.00
160599.00	0.00
160615.00	1.00
160618.00	0.00
160748.00	1.00
160756.00	0.00
160768.00	1.00
160770.00	0.00
160795.00	1.00
160809.00	0.00
160820.00	1.00
160835.00	0.00
160851.00	1.00
160852.00	0.00
160966.00	1.00
160986.00	0.00
160995.00	1.00
160996.00	0.00
161055.00	1.00
161075.00	0.00
161082.00	1.00
161310.00	0.00
161330.00	1.00
161352.00	0.00
161364.00	1.00
161373.00	0.00
161382.00	1.00
161400.00	0.00
161413.00	1.00
161415.00	0.00
161425.00	1.00
161435.00	0.00
161444.00	1.00
161457.00	0.00
161468.00	1.00
161470.00	0.00
161472.00	0.00
161474.00	0.00
161476.00	1.00
161477.00	0.00
161479.00	1.00
161480.00	0.00
161482.00	1.00
161483.00	0.00
161567.00	1.00
161579.00	0.00
161586.00	1.00
161587.00	0.00
161724.00	1.00
161736.00	0.00
161747.00	1.00
161748.00	0.00
161858.00	1.00
161863.00	0.00
161875.00	1.00
161879.00	0.00
161889.00	1.00
161898.00	0.00
161909.00	1.00
161911.00	0.00
161914.00	1.00
161915.00	0.00
161917.00	1.00
161918.00	0.00
162211.00	1.00
162223.00	0.00
162232.00	1.00
162233.00	0.00
162258.00	1.00
162306.00	0.00
162317.00	1.00
162325.00	0.00
162339.00	1.00
162350.00	0.00
162361.00	1.00
162364.00	0.00
162366.00	1.00
162367.00	0.00
162368.00	1.00
162369.00	0.00
162560.00	1.00
162594.00	0.00
162607.00	1.00
162618.00	0.00
162633.00	1.00
162653.00	0.00
162667.00	1.00
162669.00	0.00
162672.00	1.00
162673.00	0.00
162675.00	1.00
162677.00	0.00
162763.00	1.00
162796.00	0.00
162820.00	1.00
162822.00	0.00
162881.00	1.00
162885.00	0.00
162900.00	1.00
162909.00	0.00
162921.00	1.00
162924.00	0.00
162938.00	1.00
162940.00	0.00
162951.00	1.00
162956.00	0.00
162970.00	1.00
162973.00	0.00
162985.00	1.00
162992.00	0.00
163009.00	1.00
163012.00	0.00
163015.00	1.00
163016.00	0.00
163019.00	1.00
163020.00	0.00
163022.00	1.00
163023.00	0.00
163025.00	1.00
163026.00	0.00
163028.00	1.00
163029.00	0.00
163032.00	1.00
163033.00	0.00
163322.00	1.00
163351.00	0.00
163360.00	1.00
163362.00	0.00
163414.00	1.00
163418.00	0.00
163431.00	1.00
163437.00	0.00
163447.00	1.00
163468.00	0.00
163477.00	1.00
163495.00	0.00
163515.00	1.00
163517.00	0.00
163518.00	1.00
163519.00	0.00
163520.00	0.00
163524.00	1.00
163537.00	0.00
163597.00	1.00
163665.00	0.00
163680.00	1.00
163683.00	0.00
163691.00	1.00
163708.00	0.00
163711.00	1.00
163714.00	0.00
163717.00	1.00
163718.00	0.00
163771.00	1.00
164000.00	0.00
164012.00	1.00
164050.00	0.00
164054.00	1.00
164058.00	0.00
164061.00	1.00
164063.00	0.00
164065.00	1.00
164066.00	0.00
164067.00	1.00
164068.00	0.00
164069.00	1.00
164070.00	0.00
164125.00	1.00
164307.00	0.00
164317.00	1.00
164344.00	0.00
164349.00	1.00
164352.00	0.00
164375.00	1.00
164377.00	0.00
164380.00	1.00
164381.00	0.00
164384.00	0.00
164387.00	1.00
164389.00	0.00
164411.00	1.00
164430.00	0.00
164495.00	1.00
164502.00	0.00
164515.00	1.00
164525.00	0.00
164529.00	1.00
164530.00	0.00
164587.00	1.00
164737.00	0.00
164750.00	1.00
164782.00	0.00
164801.00	1.00
164803.00	0.00
164810.00	1.00
164833.00	0.00
164836.00	1.00
164837.00	0.00
164840.00	1.00
164841.00	0.00
164889.00	1.00
164895.00	0.00
164907.00	1.00
164922.00	0.00
164926.00	1.00
164928.00	0.00
164977.00	1.00
164988.00	0.00
164998.00	1.00
165174.00	0.00
165177.00	1.00
165179.00	0.00
165225.00	1.00
165586.00	0.00
165598.00	1.00
165610.00	0.00
165621.00	1.00
165633.00	0.00
165643.00	1.00
165819.00	0.00
165852.00	1.00
165871.00	0.00
165893.00	1.00
165898.00	0.00
165902.00	1.00
165903.00	0.00
165906.00	1.00
165907.00	0.00
166159.00	1.00
166160.00	0.00
166260.00	1.00
166272.00	0.00
166285.00	1.00
166318.00	0.00
166484.00	1.00
166508.00	0.00
166517.00	1.00
166535.00	0.00
166561.00	1.00
166563.00	0.00
166566.00	1.00
166694.00	0.00
166753.00	1.00
166763.00	0.00
166776.00	1.00
166804.00	0.00
167034.00	1.00
167058.00	0.00
167066.00	1.00
167079.00	0.00
167098.00	1.00
167099.00	0.00
167101.00	1.00
167122.00	0.00
167182.00	1.00
167189.00	0.00
167205.00	1.00
167214.00	0.00
167217.00	1.00
167219.00	0.00
167275.00	1.00
167429.00	0.00
167442.00	1.00
167471.00	0.00
167488.00	1.00
167490.00	0.00
167492.00	1.00
167493.00	0.00
167496.00	1.00
167497.00	0.00
167501.00	1.00
167526.00	0.00
167583.00	1.00
167589.00	0.00
167602.00	1.00
167614.00	0.00
167618.00	1.00
167620.00	0.00
167670.00	1.00
167681.00	0.00
167690.00	1.00
167772.00	0.00
167781.00	1.00
167832.00	0.00
167835.00	1.00
167837.00	0.00
167884.00	1.00
167894.00	0.00
167909.00	1.00
167917.00	0.00
167927.00	1.00
168064.00	0.00
168093.00	1.00
168113.00	0.00
168142.00	1.00
168146.00	0.00
168150.00	1.00
168151.00	0.00
168380.00	1.00
168381.00	0.00
168521.00	1.00
168532.00	0.00
168545.00	1.00
168576.00	0.00
168836.00	1.00
168847.00	0.00
168859.00	1.00
168869.00	0.00
168887.00	1.00
168888.00	0.00
168944.00	1.00
168963.00	0.00
168972.00	1.00
168973.00	0.00
169054.00	1.00
169062.00	0.00
169073.00	1.00
169081.00	0.00
169099.00	1.00
169106.00	0.00
169143.00	1.00
169157.00	0.00
169168.00	1.00
169170.00	0.00
169235.00	1.00
169243.00	0.00
169257.00	1.00
169262.00	0.00
169273.00	1.00
169277.00	0.00
169286.00	1.00
169289.00	0.00
169291.00	1.00
169292.00	0.00
169294.00	0.00
169399.00	1.00
169405.00	0.00
169420.00	1.00
169426.00	0.00
169438.00	1.00
169443.00	0.00
169453.00	1.00
169454.00	0.00
169456.00	1.00
169457.00	0.00
169458.00	1.00
169459.00	0.00
169677.00	1.00
169705.00	0.00
169714.00	1.00
169716.00	0.00
169769.00	1.00
169772.00	0.00
169785.00	1.00
169791.00	0.00
169800.00	1.00
169803.00	0.00
169804.00	1.00
169805.00	0.00
169943.00	1.00
169949.00	0.00
169961.00	1.00
169963.00	0.00
170550.00	1.00
170589.00	0.00
170602.00	1.00
170606.00	0.00
170617.00	1.00
170626.00	0.00
170639.00	1.00
170642.00	0.00
170645.00	1.00
170647.00	0.00
170649.00	1.00
170650.00	0.00
170669.00	1.00
170672.00	0.00
170684.00	1.00
170689.00	0.00
170703.00	1.00
170705.00	0.00
170714.00	1.00
170720.00	0.00
170730.00	1.00
170732.00	0.00
170734.00	1.00
170735.00	0.00
170736.00	0.00
170738.00	1.00
170739.00	0.00
171044.00	1.00
171075.00	0.00
171084.00	1.00
171107.00	0.00
171121.00	1.00
171144.00	0.00
171155.00	1.00
171157.00	0.00
171160.00	1.00
171161.00	0.00
171164.00	1.00
171165.00	0.00
171178.00	1.00
171182.00	0.00
171212.00	1.00
171219.00	0.00
171229.00	1.00
171231.00	0.00
171234.00	1.00
171235.00	0.00
171239.00	1.00
171241.00	0.00
171252.00	1.00
171257.00	0.00
171269.00	1.00
171270.00	0.00
171273.00	1.00
171275.00	0.00
171284.00	1.00
171293.00	0.00
171301.00	1.00
171302.00	0.00
171304.00	0.00
171305.00	1.00
171306.00	0.00
171963.00	1.00
171966.00	0.00
171980.00	1.00
171988.00	0.00
171998.00	1.00
171999.00	0.00
172007.00	1.00
172012.00	0.00
172024.00	1.00
172026.00	0.00
172038.00	1.00
172043.00	0.00
172054.00	1.00
172057.00	0.00
172068.00	1.00
172072.00	0.00
172078.00	1.00
172079.00	0.00
172080.00	1.00
172081.00	0.00
172082.00	0.00
172085.00	1.00
172086.00	0.00
172088.00	1.00
172089.00	0.00
172091.00	1.00
172094.00	0.00
172097.00	1.00
172099.00	0.00
172102.00	0.00
172634.00	1.00
172659.00	0.00
172675.00	1.00
172700.00	0.00
172712.00	1.00
172735.00	0.00
172744.00	1.00
172766.00	0.00
172774.00	1.00
172784.00	0.00
172806.00	1.00
172832.00	0.00
172850.00	1.00
172860.00	0.00
172885.00	1.00
172896.00	0.00
172908.00	1.00
172910.00	0.00
172912.00	1.00
172914.00	0.00
172916.00	1.00
172919.00	0.00
172921.00	1.00
172929.00	0.00
172931.00	1.00
172947.00	0.00
172952.00	1.00
172960.00	0.00
172963.00	1.00
172971.00	0.00
172976.00	1.00
172992.00	0.00
173023.00	1.00
173094.00	0.00
173111.00	1.00
173114.00	0.00
173122.00	1.00
173143.00	0.00
173146.00	1.00
173284.00	0.00
173296.00	1.00
173298.00	0.00
173305.00	1.00
173311.00	0.00
173315.00	1.00
173637.00	0.00
173649.00	1.00
173694.00	0.00
173697.00	1.00
173703.00	0.00
173705.00	1.00
173710.00	0.00
173714.00	1.00
174019.00	0.00
174031.00	1.00
174055.00	0.00
174057.00	1.00
174060.00	0.00
174062.00	1.00
174065.00	0.00
174067.00	1.00
174070.00	0.00
174073.00	1.00
174076.00	0.00
174102.00	1.00
174105.00	0.00
174123.00	1.00
174126.00	0.00
174130.00	1.00
174376.00	0.00
174387.00	1.00
174413.00	0.00
174415.00	1.00
174420.00	0.00
174422.00	1.00
174424.00	0.00
174427.00	1.00
174429.00	0.00
174432.00	1.00
174434.00	0.00
174438.00	1.00
174439.00	0.00
174442.00	1.00
174443.00	0.00
174486.00	1.00
174493.00	0.00
174506.00	1.00
174521.00	0.00
174523.00	1.00
174525.00	0.00
174526.00	1.00
174527.00	0.00
174529.00	1.00
174531.00	0.00
174534.00	1.00
174535.00	0.00
174582.00	1.00
174740.00	0.00
174752.00	1.00
174788.00	0.00
174790.00	1.00
174812.00	0.00
174814.00	1.00
174830.00	0.00
174832.00	1.00
174855.00	0.00
174858.00	1.00
174869.00	0.00
174872.00	1.00
174886.00	0.00
174888.00	1.00
174902.00	0.00
174904.00	1.00
174916.00	0.00
174920.00	1.00
174922.00	0.00
174927.00	1.00
174933.00	0.00
174946.00	1.00
174961.00	0.00
174966.00	1.00
174972.00	0.00
174984.00	1.00
175001.00	0.00
175006.00	1.00
175012.00	0.00
175025.00	1.00
175037.00	0.00
175041.00	1.00
175047.00	0.00
175060.00	1.00
175069.00	0.00
175072.00	1.00
175186.00	0.00
175203.00	1.00
175231.00	0.00
175234.00	1.00
175351.00	0.00
175361.00	1.00
175381.00	0.00
175386.00	1.00
175495.00	0.00
175506.00	1.00
175529.00	0.00
175535.00	1.00
175657.00	0.00
175668.00	1.00
175689.00	0.00
175694.00	1.00
175844.00	0.00
175856.00	1.00
175886.00	0.00
175889.00	1.00
175893.00	0.00
175895.00	1.00
175897.00	0.00
175899.00	1.00
175902.00	0.00
175906.00	1.00
175907.00	0.00
175911.00	1.00
175913.00	0.00
175916.00	1.00
175917.00	0.00
175946.00	1.00
176076.00	0.00
176087.00	1.00
176116.00	0.00
176119.00	1.00
176122.00	0.00
176125.00	1.00
176128.00	0.00
176131.00	1.00
176134.00	0.00
176137.00	1.00
176139.00	0.00
176143.00	1.00
176144.00	0.00
176146.00	1.00
176147.00	0.00
176179.00	1.00
176366.00	0.00
176378.00	1.00
176410.00	0.00
176413.00	1.00
176417.00	0.00
176420.00	1.00
176423.00	0.00
176425.00	1.00
176428.00	0.00
176431.00	1.00
176433.00	0.00
176436.00	1.00
176437.00	0.00
176440.00	1.00
176442.00	0.00
176470.00	1.00
176633.00	0.00
176645.00	1.00
176676.00	0.00
176679.00	1.00
176692.00	0.00
176694.00	1.00
176706.00	0.00
176708.00	1.00
176720.00	0.00
176723.00	1.00
176725.00	0.00
176728.00	1.00
176729.00	0.00
176731.00	1.00
176733.00	0.00
176740.00	1.00
176863.00	0.00
176873.00	1.00
176902.00	0.00
176925.00	1.00
177055.00	0.00
