level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
6	156917	231419	#007eff	1.0	Instance 0x6000100010000000 Size=87KB	1					9067
5	157134	231268	#007eff	1.0	Instance 0x6000100010000001 Size=195KB	1					9068
4	165066	230712	#ff00e3	1.0	Instance 0x6000100010000002 Size=87KB	3					9069
3	167752	231912	#ff00e3	1.0	Instance 0x6000100010000003 Size=87KB	7					9070
2	177710	230559	#007eff	1.0	Instance 0x6000100010000004 Size=195KB	9					9071
1	191854	230995	#007eff	1.0	Instance 0x6000100010000005 Size=195KB	17					7995
