time	count
0.00	0.00
17082.00	1.00
17154.00	0.00
17227.00	1.00
17345.00	0.00
17364.00	1.00
17576.00	0.00
17585.00	1.00
17588.00	0.00
17788.00	1.00
17982.00	0.00
18004.00	1.00
18022.00	0.00
18028.00	1.00
18037.00	0.00
18064.00	1.00
18077.00	0.00
18090.00	1.00
18140.00	0.00
18154.00	1.00
18188.00	0.00
18317.00	1.00
18334.00	0.00
18353.00	1.00
18496.00	0.00
18515.00	1.00
18540.00	0.00
18551.00	1.00
18556.00	0.00
18567.00	1.00
18574.00	0.00
18593.00	1.00
18607.00	0.00
18619.00	1.00
18624.00	0.00
18642.00	1.00
18677.00	0.00
18726.00	1.00
18735.00	0.00
18747.00	1.00
18758.00	0.00
19368.00	1.00
26424.00	0.00
26450.00	1.00
26509.00	0.00
26524.00	1.00
26531.00	0.00
26541.00	1.00
27529.00	0.00
27546.00	1.00
27551.00	0.00
27742.00	1.00
27812.00	0.00
27827.00	1.00
27875.00	0.00
27899.00	1.00
27979.00	0.00
27996.00	1.00
28006.00	0.00
28011.00	1.00
28022.00	0.00
28028.00	1.00
28112.00	0.00
28137.00	1.00
28279.00	0.00
28296.00	1.00
28300.00	0.00
28305.00	1.00
28307.00	0.00
28311.00	1.00
28435.00	0.00
28449.00	1.00
28456.00	0.00
28464.00	1.00
28473.00	0.00
28478.00	1.00
28481.00	0.00
28492.00	1.00
28497.00	0.00
28508.00	1.00
28513.00	0.00
28526.00	1.00
28530.00	0.00
28539.00	1.00
28568.00	0.00
28583.00	1.00
28649.00	0.00
28673.00	1.00
28676.00	0.00
28692.00	1.00
28982.00	0.00
28996.00	1.00
29020.00	0.00
29037.00	1.00
29045.00	0.00
29052.00	1.00
82132.00	0.00
82149.00	1.00
82290.00	0.00
82306.00	1.00
82324.00	0.00
82336.00	1.00
82340.00	0.00
82345.00	1.00
82353.00	0.00
82383.00	1.00
82387.00	0.00
82402.00	1.00
82408.00	0.00
82424.00	1.00
126595.00	0.00
126606.00	1.00
126614.00	0.00
126624.00	1.00
126629.00	0.00
126635.00	1.00
134153.00	0.00
134173.00	1.00
134332.00	0.00
134364.00	1.00
134652.00	0.00
134667.00	1.00
134674.00	0.00
134679.00	1.00
134680.00	0.00
134684.00	1.00
134685.00	0.00
134689.00	1.00
134690.00	0.00
134694.00	0.00
134699.00	1.00
134700.00	0.00
134704.00	1.00
134705.00	0.00
134731.00	1.00
134733.00	0.00
134739.00	1.00
134740.00	0.00
134764.00	1.00
134766.00	0.00
134778.00	1.00
134779.00	0.00
134799.00	1.00
134800.00	0.00
134808.00	1.00
134809.00	0.00
134813.00	1.00
134828.00	0.00
134836.00	1.00
134842.00	0.00
134849.00	1.00
134854.00	0.00
134858.00	1.00
134862.00	0.00
134866.00	1.00
134870.00	0.00
134874.00	1.00
134881.00	0.00
141052.00	1.00
141081.00	0.00
141105.00	1.00
141117.00	0.00
141132.00	1.00
141134.00	0.00
141146.00	1.00
141155.00	0.00
141167.00	1.00
141442.00	0.00
141463.00	1.00
141466.00	0.00
141482.00	1.00
141484.00	0.00
141503.00	1.00
141505.00	0.00
141521.00	1.00
141523.00	0.00
141538.00	1.00
141540.00	0.00
141559.00	1.00
141561.00	0.00
141578.00	1.00
141580.00	0.00
141598.00	1.00
141600.00	0.00
141617.00	1.00
141619.00	0.00
141634.00	1.00
141636.00	0.00
141654.00	1.00
141655.00	0.00
141669.00	1.00
141671.00	0.00
141689.00	1.00
141691.00	0.00
141706.00	1.00
141708.00	0.00
141723.00	1.00
141724.00	0.00
141740.00	1.00
141742.00	0.00
141759.00	1.00
141761.00	0.00
141784.00	1.00
141787.00	0.00
141809.00	1.00
141811.00	0.00
141824.00	1.00
141825.00	0.00
141835.00	1.00
141836.00	0.00
141848.00	1.00
141849.00	0.00
141857.00	1.00
141858.00	0.00
141872.00	1.00
141873.00	0.00
141884.00	1.00
141885.00	0.00
141896.00	1.00
141897.00	0.00
141907.00	1.00
141908.00	0.00
141916.00	1.00
141917.00	0.00
141928.00	1.00
141929.00	0.00
141940.00	1.00
141941.00	0.00
141960.00	1.00
141961.00	0.00
141978.00	1.00
141979.00	0.00
141989.00	1.00
141990.00	0.00
142003.00	1.00
142004.00	0.00
142017.00	1.00
142018.00	0.00
