level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
5	17082	17154	#00ff3c	1.0	Deferred Enqueue Task	2					5647
5	17227	17345	#be00ff	1.0	Scheduler	0					5648
5	17364	17576	#ff1100	1.0	Task Physical Dependence Analysis	2					467
5	17585	17588	#FFC0CB	1.0	ProfTask <2>						3071
5	17788	17982	#ff9800	1.0	Logical Dependence Analysis	6					96
5	18004	18022	#333399	1.0	Deferred Ready Trigger	6					5649
5	18028	18037	#333399	1.0	Deferred Ready Trigger	8					97
5	18064	18077	#be00ff	1.0	Scheduler	0					99
5	18090	18140	#ff2300	1.0	Operation Physical Dependence Analysis	6					5650
5	18154	18188	#ff1100	1.0	Task Physical Dependence Analysis	8					5651
5	18317	18334	#006600	1.0	Post-Task Execution	8					100
5	18353	18496	#ca00ff	1.0	Deferred Post-Task Execution	8					101
5	18515	18540	#ff9800	1.0	Logical Dependence Analysis	10					102
5	18551	18556	#333399	1.0	Deferred Ready Trigger	10					7040
5	18567	18574	#333399	1.0	Deferred Ready Trigger	12					103
5	18593	18607	#be00ff	1.0	Scheduler	0					104
5	18619	18624	#ff2300	1.0	Operation Physical Dependence Analysis	10					105
5	18642	18677	#ff1100	1.0	Task Physical Dependence Analysis	12					7041
5	18726	18735	#006600	1.0	Post-Task Execution	12					106
5	18747	18758	#ca00ff	1.0	Deferred Post-Task Execution	12					7042
5	19368	26424	#ff9800	1.0	Logical Dependence Analysis	14					5652
5	26450	26509	#333399	1.0	Deferred Ready Trigger	14					5653
5	26524	26531	#cdff00	1.0	Prepipeline Stage	14					5654
5	26541	26981	#ff2300	1.0	Operation Physical Dependence Analysis	14					468
5	26981	27002	#ff2300	0.15	Operation Physical Dependence Analysis (waiting)	14					468
5	27002	27008	#ff2300	0.45	Operation Physical Dependence Analysis (ready)	14					468
5	27008	27529	#ff2300	1.0	Operation Physical Dependence Analysis	14					468
4	26611	27157	#8eff00	1.0	Mapper Call map_inline for 14	14					3067
5	27546	27551	#FFC0CB	1.0	ProfTask <14>						3073
5	27742	27812	#ff9800	1.0	Logical Dependence Analysis	16					5655
5	27827	27875	#333399	1.0	Deferred Ready Trigger	16					7043
5	27899	27979	#ff9800	1.0	Logical Dependence Analysis	18					5656
5	27996	28006	#333399	1.0	Deferred Ready Trigger	18					5657
5	28011	28022	#be00ff	1.0	Scheduler	0					7468
5	28028	28112	#ff9800	1.0	Logical Dependence Analysis	20					5658
5	28137	28279	#ff9800	1.0	Logical Dependence Analysis	22					5659
5	28296	28300	#333399	1.0	Deferred Ready Trigger	26					7469
5	28305	28307	#333399	1.0	Deferred Ready Trigger	28					5660
5	28311	28435	#ff9800	1.0	Logical Dependence Analysis	30					5661
5	28449	28456	#333399	1.0	Deferred Ready Trigger	30					7470
5	28464	28473	#be00ff	1.0	Scheduler	0					7471
5	28478	28481	#333399	1.0	Deferred Ready Trigger	38					7472
5	28492	28497	#333399	1.0	Deferred Ready Trigger	40					7044
5	28508	28513	#ff9800	1.0	Logical Dependence Analysis	42					7045
5	28526	28530	#333399	1.0	Deferred Ready Trigger	42					7046
5	28539	28568	#ff2300	1.0	Operation Physical Dependence Analysis	42					109
5	28568	134250	#ff2300	0.15	Operation Physical Dependence Analysis (waiting)	42					109
5	134250	134364	#ff2300	0.45	Operation Physical Dependence Analysis (ready)	42					109
5	134364	134652	#ff2300	1.0	Operation Physical Dependence Analysis	42					109
4	28583	28649	#ff2300	1.0	Operation Physical Dependence Analysis	16					5662
4	28673	28676	#cdff00	1.0	Prepipeline Stage	20					5663
4	28692	28850	#ff1100	1.0	Task Physical Dependence Analysis	18					7473
4	28850	28867	#ff1100	0.15	Task Physical Dependence Analysis (waiting)	18					7473
4	28867	28874	#ff1100	0.45	Task Physical Dependence Analysis (ready)	18					7473
4	28874	28982	#ff1100	1.0	Task Physical Dependence Analysis	18					7473
3	28720	28912	#ff00b9	1.0	Mapper Call map_task for 18	18					3068
4	28996	29020	#333399	1.0	Deferred Ready Trigger	20					7047
4	29037	29045	#333399	1.0	Deferred Ready Trigger	22					7048
4	29052	82132	#ff2300	1.0	Operation Physical Dependence Analysis	20					7474
4	82149	82290	#ff2300	1.0	Operation Physical Dependence Analysis	22					5664
4	82306	82324	#ff9800	1.0	Logical Dependence Analysis	44					107
4	82336	82340	#333399	1.0	Deferred Ready Trigger	24					7475
4	82345	82353	#333399	1.0	Deferred Ready Trigger	44					7049
4	82383	82387	#ff2300	1.0	Operation Physical Dependence Analysis	26					7476
4	82402	82408	#ff2300	1.0	Operation Physical Dependence Analysis	28					7477
4	82424	126508	#ff1100	1.0	Task Physical Dependence Analysis	30					5665
4	126508	126521	#ff1100	0.15	Task Physical Dependence Analysis (waiting)	30					5665
4	126521	126527	#ff1100	0.45	Task Physical Dependence Analysis (ready)	30					5665
4	126527	126595	#ff1100	1.0	Task Physical Dependence Analysis	30					5665
3	126430	126543	#ff00b9	1.0	Mapper Call map_task for 30	30					3069
4	126606	126614	#333399	1.0	Deferred Ready Trigger	32					108
4	126624	126629	#333399	1.0	Deferred Ready Trigger	34					7050
4	126635	134153	#ff2300	1.0	Operation Physical Dependence Analysis	32					5666
4	134173	134332	#ff2300	1.0	Operation Physical Dependence Analysis	34					5667
5	134667	134674	#f100ff	1.0	Tighten Index Space	20					7478
5	134679	134680	#f100ff	1.0	Tighten Index Space	20					110
5	134684	134685	#f100ff	1.0	Tighten Index Space	20					7479
5	134689	134690	#f100ff	1.0	Tighten Index Space	32					7480
5	134694	134694	#f100ff	1.0	Tighten Index Space	32					7481
5	134699	134700	#f100ff	1.0	Tighten Index Space	32					7482
5	134704	134705	#f100ff	1.0	Tighten Index Space	32					111
5	134731	134733	#f100ff	1.0	Tighten Index Space	32					7051
5	134739	134740	#f100ff	1.0	Tighten Index Space	32					112
5	134764	134766	#f100ff	1.0	Tighten Index Space	32					5668
5	134778	134779	#f100ff	1.0	Tighten Index Space	32					5669
5	134799	134800	#f100ff	1.0	Tighten Index Space	32					113
5	134808	134809	#f100ff	1.0	Tighten Index Space	32					114
5	134813	134828	#0000FF	1.0	Deferred Execute	20					5670
5	134836	134842	#0000FF	1.0	Deferred Execute	32					115
5	134849	134854	#333399	1.0	Deferred Ready Trigger	36					5671
5	134858	134862	#ff2300	1.0	Operation Physical Dependence Analysis	38					116
5	134866	134870	#ff2300	1.0	Operation Physical Dependence Analysis	40					5672
5	134874	134881	#006600	1.0	Post-Task Execution	18					117
5	141052	141081	#ca00ff	1.0	Deferred Post-Task Execution	18					5673
5	141105	141117	#ca00ff	1.0	Deferred Post-Task Execution	30					118
5	141132	141134	#cdff00	1.0	Prepipeline Stage	44					5674
5	141146	141155	#ff2300	1.0	Operation Physical Dependence Analysis	24					5675
5	141167	141442	#ff2300	1.0	Operation Physical Dependence Analysis	44					5676
5	141463	141466	#f100ff	1.0	Tighten Index Space	22					5677
5	141482	141484	#f100ff	1.0	Tighten Index Space	22					119
5	141503	141505	#f100ff	1.0	Tighten Index Space	22					7052
5	141521	141523	#f100ff	1.0	Tighten Index Space	34					120
5	141538	141540	#f100ff	1.0	Tighten Index Space	34					7053
5	141559	141561	#f100ff	1.0	Tighten Index Space	34					121
5	141578	141580	#f100ff	1.0	Tighten Index Space	34					122
5	141598	141600	#f100ff	1.0	Tighten Index Space	34					7483
5	141617	141619	#f100ff	1.0	Tighten Index Space	34					5678
5	141634	141636	#f100ff	1.0	Tighten Index Space	34					123
5	141654	141655	#f100ff	1.0	Tighten Index Space	34					5679
5	141669	141671	#f100ff	1.0	Tighten Index Space	34					7484
5	141689	141691	#f100ff	1.0	Tighten Index Space	34					7485
5	141706	141708	#f100ff	1.0	Tighten Index Space	42					7486
5	141723	141724	#f100ff	1.0	Tighten Index Space	42					7487
5	141740	141742	#f100ff	1.0	Tighten Index Space	42					7488
5	141759	141761	#f100ff	1.0	Tighten Index Space	42					124
5	141784	141787	#f100ff	1.0	Tighten Index Space	42					5680
5	141809	141811	#f100ff	1.0	Tighten Index Space	42					5681
5	141824	141825	#f100ff	1.0	Tighten Index Space	42					7054
5	141835	141836	#f100ff	1.0	Tighten Index Space	42					5682
5	141848	141849	#f100ff	1.0	Tighten Index Space	42					7055
5	141857	141858	#f100ff	1.0	Tighten Index Space	42					5683
5	141872	141873	#f100ff	1.0	Tighten Index Space	42					5684
5	141884	141885	#f100ff	1.0	Tighten Index Space	42					5685
5	141896	141897	#f100ff	1.0	Tighten Index Space	42					7056
5	141907	141908	#f100ff	1.0	Tighten Index Space	42					7057
5	141916	141917	#f100ff	1.0	Tighten Index Space	42					7058
5	141928	141929	#f100ff	1.0	Tighten Index Space	42					5686
5	141940	141941	#f100ff	1.0	Tighten Index Space	42					5687
5	141960	141961	#f100ff	1.0	Tighten Index Space	42					5688
5	141978	141979	#f100ff	1.0	Tighten Index Space	42					7489
5	141989	141990	#f100ff	1.0	Tighten Index Space	42					7490
5	142003	142004	#f100ff	1.0	Tighten Index Space	42					7491
5	142017	142018	#f100ff	1.0	Tighten Index Space	42					7492
5	142030	142031	#f100ff	1.0	Tighten Index Space	42					7493
5	142042	142044	#f100ff	1.0	Tighten Index Space	42					5689
5	142054	142055	#f100ff	1.0	Tighten Index Space	42					5690
5	142071	142072	#f100ff	1.0	Tighten Index Space	42					5691
5	142094	142096	#f100ff	1.0	Tighten Index Space	42					5692
5	142109	142110	#f100ff	1.0	Tighten Index Space	42					7494
5	142120	142121	#f100ff	1.0	Tighten Index Space	42					5693
5	142132	142133	#f100ff	1.0	Tighten Index Space	42					5694
5	142146	142392	#0000FF	1.0	Deferred Execute	24					5695
5	142410	142426	#0000FF	1.0	Deferred Execute	22					5696
5	142441	142445	#0000FF	1.0	Deferred Execute	34					5697
5	142459	142465	#0000FF	1.0	Deferred Execute	42					5698
5	142478	142483	#00ff5d	1.0	Deferred Execution Trigger	44					5699
5	142497	142868	#ff9800	1.0	Logical Dependence Analysis	46					5700
5	142886	142917	#0000FF	1.0	Deferred Execute	26					5701
5	142933	142968	#333399	1.0	Deferred Ready Trigger	52					5702
5	142983	142999	#333399	1.0	Deferred Ready Trigger	54					5703
5	143013	143099	#0000FF	1.0	Deferred Execute	28					5704
5	143116	143189	#333399	1.0	Deferred Ready Trigger	50					5705
5	143211	143221	#333399	1.0	Deferred Ready Trigger	46					7495
5	143234	143246	#be00ff	1.0	Scheduler	0					7496
5	143258	143399	#ff2300	1.0	Operation Physical Dependence Analysis	36					7497
5	143414	143421	#0000FF	1.0	Deferred Execute	38					125
5	143444	143466	#0000FF	1.0	Deferred Execute	40					126
5	143504	143507	#cdff00	1.0	Prepipeline Stage	48					127
5	143530	143749	#ff1100	1.0	Task Physical Dependence Analysis	46					7059
5	143770	143781	#333399	1.0	Deferred Ready Trigger	56					7498
5	143792	143796	#333399	1.0	Deferred Ready Trigger	58					7060
5	143804	144060	#ff2300	1.0	Operation Physical Dependence Analysis	56					5707
5	144060	144172	#ff2300	0.15	Operation Physical Dependence Analysis (waiting)	56					5707
5	144172	144204	#ff2300	0.45	Operation Physical Dependence Analysis (ready)	56					5707
5	144204	144314	#ff2300	1.0	Operation Physical Dependence Analysis	56					5707
4	144064	144077	#ff2300	1.0	Operation Physical Dependence Analysis	58					7061
4	144093	144106	#006600	1.0	Post-Task Execution	46					7062
4	144130	144154	#ca00ff	1.0	Deferred Post-Task Execution	46					5706
5	144331	144343	#333399	1.0	Deferred Ready Trigger	48					5708
5	144355	144406	#ff2300	1.0	Operation Physical Dependence Analysis	48					5709
5	144482	144573	#ff9800	1.0	Logical Dependence Analysis	60					5710
5	144590	144620	#333399	1.0	Deferred Ready Trigger	66					5711
5	144635	144651	#333399	1.0	Deferred Ready Trigger	68					5712
5	144666	144716	#ff9800	1.0	Logical Dependence Analysis	62					5713
5	144731	144788	#333399	1.0	Deferred Ready Trigger	64					5714
5	144804	144813	#333399	1.0	Deferred Ready Trigger	60					5715
5	144826	144840	#be00ff	1.0	Scheduler	0					5716
